Time,X,Y,Z,RotX,RotY,RotZ,Speed,YawRate,PitchRate,Event,GazeTarget,GazeHitX,GazeHitY,GazeHitZ
3.81,-96.51,1.60,60.68,359.8,231.4,0.0,0.96,0.00,0.00,None,None,-112.14,1.67,48.20
3.91,-96.59,1.60,60.61,359.8,231.4,0.0,1.01,0.00,0.00,None,None,-112.22,1.67,48.14
4.01,-96.67,1.60,60.55,359.8,231.4,0.0,0.97,0.00,0.00,None,None,-112.30,1.67,48.07
4.10,-96.74,1.60,60.49,359.8,231.4,0.0,1.08,0.00,0.00,None,None,-112.38,1.67,48.01
4.20,-96.82,1.60,60.43,359.8,231.4,0.0,1.00,0.00,0.00,None,None,-112.45,1.67,47.95
4.31,-96.90,1.60,60.37,359.8,231.4,0.0,0.95,0.00,0.00,None,None,-112.53,1.67,47.89
4.40,-96.97,1.60,60.30,359.8,231.4,0.0,0.99,0.00,0.00,None,None,-112.60,1.67,47.83
4.51,-97.06,1.60,60.24,359.8,231.4,0.0,1.01,0.00,0.00,None,None,-112.69,1.67,47.76
4.60,-97.13,1.60,60.18,359.8,231.4,0.0,1.05,0.00,0.00,None,None,-112.76,1.67,47.70
4.70,-97.21,1.60,60.12,359.8,231.4,0.0,1.00,0.00,0.00,None,None,-112.84,1.67,47.64
4.80,-97.29,1.60,60.05,359.8,231.4,0.0,0.95,0.00,0.00,None,None,-112.92,1.67,47.58
4.90,-97.36,1.60,59.99,359.8,231.4,0.0,1.00,0.00,0.00,None,None,-112.99,1.67,47.52
5.02,-97.42,1.60,59.95,359.8,231.4,0.0,0.58,0.00,0.00,None,None,-113.05,1.67,47.47
5.10,-97.52,1.60,59.87,359.8,231.4,0.0,1.57,0.00,0.00,None,None,-113.15,1.67,47.39
5.21,-97.60,1.60,59.80,359.8,231.4,0.0,0.99,0.00,0.00,None,None,-113.23,1.67,47.33
5.30,-97.68,1.60,59.74,359.8,231.4,0.0,1.06,0.00,0.00,None,None,-113.31,1.67,47.26
5.41,-97.76,1.60,59.68,359.8,231.4,0.0,0.95,0.00,0.00,None,None,-113.39,1.67,47.20
5.50,-97.84,1.60,59.62,359.8,231.4,0.0,1.05,0.00,0.00,None,None,-113.47,1.67,47.14
5.60,-97.91,1.60,59.56,359.8,231.4,0.0,0.94,0.00,0.00,None,None,-113.54,1.67,47.08
5.70,-97.99,1.60,59.49,359.8,231.4,0.0,0.99,0.00,0.00,None,None,-113.62,1.67,47.02
5.80,-98.07,1.60,59.43,359.8,231.4,0.0,1.08,0.00,0.00,None,None,-113.70,1.67,46.95
5.90,-98.14,1.60,59.37,359.8,231.4,0.0,0.94,0.00,0.00,None,None,-113.78,1.67,46.89
6.00,-98.22,1.60,59.31,359.8,231.4,0.0,0.99,0.00,0.00,None,None,-113.85,1.67,46.83
6.10,-98.31,1.60,59.24,359.8,231.4,0.0,1.06,0.00,0.00,None,None,-113.94,1.67,46.76
6.20,-98.39,1.60,59.18,359.8,231.4,0.0,1.01,0.00,0.00,None,None,-114.02,1.67,46.70
6.31,-98.46,1.60,59.12,359.8,231.4,0.0,0.93,0.00,0.00,None,None,-114.09,1.67,46.64
6.40,-98.54,1.60,59.06,359.8,231.4,0.0,1.02,0.00,0.00,None,None,-114.17,1.67,46.58
6.51,-98.62,1.60,58.99,359.8,231.4,0.0,1.01,0.00,0.00,None,None,-114.25,1.67,46.51
6.60,-98.69,1.60,58.93,359.8,231.4,0.0,1.00,0.00,0.00,None,None,-114.32,1.67,46.46
6.71,-98.77,1.60,58.87,359.8,231.4,0.0,1.00,0.00,0.00,None,None,-114.40,1.67,46.39
6.80,-98.85,1.60,58.80,359.8,231.4,0.0,1.05,0.00,0.00,None,None,-114.49,1.67,46.33
6.90,-98.93,1.60,58.74,359.8,231.4,0.0,0.95,0.00,0.00,None,None,-114.56,1.67,46.27
7.00,-99.01,1.60,58.68,359.8,231.4,0.0,1.05,0.00,0.00,None,None,-114.64,1.67,46.20
7.10,-99.08,1.60,58.62,359.8,231.4,0.0,0.95,0.00,0.00,None,None,-114.71,1.67,46.14
7.20,-99.17,1.60,58.55,359.8,231.4,0.0,1.05,0.00,0.00,None,None,-114.80,1.67,46.08
7.30,-99.24,1.60,58.49,359.8,231.4,0.0,1.00,0.00,0.00,None,None,-114.87,1.67,46.02
7.41,-99.32,1.60,58.43,359.8,231.4,0.0,0.95,0.00,0.00,None,None,-114.95,1.67,45.95
7.50,-99.40,1.60,58.37,359.8,231.4,0.0,1.01,0.00,0.00,None,None,-115.03,1.67,45.89
7.60,-99.48,1.60,58.30,359.8,231.4,0.0,1.04,0.00,0.00,None,None,-115.11,1.67,45.83
7.71,-99.56,1.60,58.24,359.8,231.4,0.0,0.96,0.00,0.00,None,None,-115.19,1.67,45.76
7.81,-99.64,1.60,58.18,359.8,231.4,0.0,1.00,0.00,0.00,None,None,-115.27,1.67,45.70
7.91,-99.71,1.60,58.12,359.8,231.4,0.0,1.05,0.00,0.00,None,None,-115.35,1.67,45.64
8.01,-99.79,1.60,58.06,359.8,231.4,0.0,0.96,0.00,0.00,None,None,-115.42,1.67,45.58
8.10,-99.87,1.60,57.99,359.8,231.4,0.0,1.05,0.00,0.00,None,None,-115.50,1.67,45.51
8.20,-99.94,1.60,57.93,359.8,231.4,0.0,0.94,0.00,0.00,None,None,-115.57,1.67,45.46
8.30,-100.02,1.60,57.87,359.8,231.4,0.0,1.04,0.00,0.00,None,None,-115.65,1.67,45.39
8.40,-100.10,1.60,57.81,359.8,231.4,0.0,0.97,0.00,0.00,None,None,-115.73,1.67,45.33
8.51,-100.18,1.60,57.74,359.8,231.4,0.0,0.99,0.00,0.00,None,None,-115.81,1.67,45.27
8.61,-100.26,1.60,57.68,359.8,231.4,0.0,0.99,0.00,0.00,None,None,-115.89,1.67,45.21
8.71,-100.34,1.60,57.62,359.8,231.4,0.0,1.01,0.00,0.00,None,None,-115.97,1.67,45.14
8.80,-100.42,1.60,57.56,359.8,231.4,0.0,1.06,0.00,0.00,None,None,-116.05,1.67,45.08
8.90,-100.49,1.60,57.49,359.8,231.4,0.0,1.00,0.00,0.00,None,None,-116.12,1.67,45.02
9.01,-100.57,1.60,57.43,359.8,231.4,0.0,0.94,0.00,0.00,None,None,-116.20,1.67,44.95
9.10,-100.65,1.60,57.37,359.8,231.4,0.0,1.00,0.00,0.00,None,None,-116.28,1.67,44.90
9.21,-100.73,1.60,57.31,359.8,231.4,0.0,1.01,0.00,0.00,None,None,-116.36,1.67,44.83
9.31,-100.81,1.60,57.25,359.8,231.4,0.0,0.99,0.00,0.00,None,None,-116.44,1.67,44.77
9.40,-100.88,1.60,57.19,359.8,231.4,0.0,0.98,0.00,0.00,None,None,-116.51,1.67,44.71
9.50,-100.96,1.60,57.12,359.8,231.4,0.0,1.07,0.00,0.00,None,None,-116.59,1.67,44.64
9.60,-101.04,1.60,57.06,359.8,231.4,0.0,0.94,0.00,0.00,None,None,-116.67,1.67,44.58
9.70,-101.11,1.60,57.00,359.8,231.4,0.0,0.99,0.00,0.00,None,None,-116.74,1.67,44.52
9.80,-101.20,1.60,56.93,359.8,231.4,0.0,1.07,0.00,0.00,None,None,-116.83,1.67,44.45
9.90,-101.27,1.60,56.88,359.8,231.4,0.0,0.94,0.00,0.00,None,None,-116.90,1.67,44.40
10.01,-101.35,1.60,56.81,359.8,231.4,0.0,0.99,0.00,0.00,None,None,-116.98,1.67,44.33
10.11,-101.43,1.60,56.74,359.8,231.4,0.0,1.02,0.00,0.00,None,None,-117.06,1.67,44.27
10.20,-101.51,1.60,56.69,359.8,231.4,0.0,1.00,0.00,0.00,None,None,-117.14,1.67,44.21
10.31,-101.59,1.60,56.62,359.8,231.4,0.0,0.97,0.00,0.00,None,None,-117.22,1.67,44.14
10.40,-101.66,1.60,56.56,359.8,231.4,0.0,1.02,0.00,0.00,None,None,-117.29,1.67,44.08
10.51,-101.75,1.60,56.49,359.8,231.4,0.0,1.01,0.00,0.00,None,None,-117.38,1.67,44.02
10.60,-101.82,1.60,56.43,359.8,231.4,0.0,1.05,0.00,0.00,None,None,-117.45,1.67,43.96
10.70,-101.90,1.60,56.37,359.8,231.4,0.0,0.96,0.00,0.00,None,None,-117.53,1.67,43.90
10.80,-101.97,1.60,56.30,359.0,216.6,0.0,1.02,-152.73,-8.26,None,None,-113.89,1.95,40.25
10.90,-102.03,1.60,56.22,359.0,216.4,0.0,0.96,-1.91,0.00,None,None,-113.90,1.95,40.13
11.00,-102.09,1.60,56.14,359.2,216.2,0.0,0.99,-2.01,2.01,None,None,-113.90,1.88,40.01
11.11,-102.15,1.60,56.06,359.2,216.2,0.0,1.00,0.00,0.00,None,None,-113.96,1.88,39.92
11.22,-102.21,1.60,55.98,0.6,219.4,0.0,0.95,29.00,12.69,None,None,-114.90,1.39,40.52
11.30,-102.27,1.60,55.91,1.8,225.2,0.0,1.04,67.54,13.97,None,None,-116.45,0.98,41.83
11.41,-102.35,1.60,55.84,1.8,225.6,0.0,1.03,3.84,0.00,None,None,-116.63,0.98,41.85
11.50,-102.42,1.60,55.77,1.8,225.6,0.0,1.05,0.00,0.00,None,None,-116.70,0.98,41.78
11.60,-102.48,1.60,55.70,1.8,225.6,0.0,0.95,0.00,0.00,None,None,-116.77,0.98,41.71
11.71,-102.56,1.60,55.62,1.8,225.6,0.0,1.00,0.00,0.00,None,None,-116.84,0.98,41.64
11.80,-102.63,1.60,55.56,1.8,225.6,0.0,1.04,0.00,0.00,None,None,-116.91,0.98,41.57
11.91,-102.70,1.60,55.48,1.8,225.6,0.0,0.96,0.00,0.00,None,None,-116.99,0.98,41.50
12.01,-102.78,1.60,55.41,1.8,225.6,0.0,1.03,0.00,0.00,None,None,-117.06,0.98,41.43
12.11,-102.85,1.60,55.35,1.8,225.6,0.0,0.97,0.00,0.00,None,None,-117.13,0.98,41.36
12.20,-102.92,1.60,55.27,1.8,225.6,0.0,1.05,0.00,0.00,None,None,-117.20,0.98,41.29
12.31,-102.99,1.60,55.21,1.8,225.6,0.0,0.93,0.00,0.00,None,None,-117.27,0.98,41.22
12.41,-103.11,1.60,55.18,1.8,225.6,0.0,1.19,0.00,0.00,None,None,-117.39,0.98,41.19
12.51,-103.25,1.60,55.18,1.8,225.6,0.0,1.42,0.00,0.00,None,None,-117.53,0.98,41.19
12.61,-103.38,1.60,55.18,1.8,225.6,0.0,1.40,0.00,0.00,None,None,-117.66,0.98,41.19
12.71,-103.53,1.60,55.18,1.8,225.6,0.0,1.43,0.00,0.00,None,None,-117.81,0.98,41.20
12.80,-103.66,1.60,55.18,1.8,225.6,0.0,1.42,0.00,0.00,None,None,-117.94,0.98,41.20
12.91,-103.81,1.60,55.19,1.8,225.6,0.0,1.41,0.00,0.00,None,None,-118.09,0.98,41.20
13.01,-103.95,1.60,55.19,1.8,225.6,0.0,1.35,0.00,0.00,None,None,-118.23,0.98,41.20
13.10,-104.08,1.60,55.19,1.8,225.6,0.0,1.44,0.00,0.00,None,None,-118.36,0.98,41.20
13.20,-104.23,1.60,55.19,1.8,225.6,0.0,1.45,0.00,0.00,None,None,-118.51,0.98,41.20
13.31,-104.38,1.60,55.19,1.8,225.6,0.0,1.42,0.00,0.00,None,None,-118.66,0.98,41.21
13.40,-104.51,1.60,55.19,1.8,225.6,0.0,1.39,0.00,0.00,None,None,-118.79,0.98,41.21
13.50,-104.65,1.60,55.19,1.8,225.6,0.0,1.43,0.00,0.00,None,None,-118.93,0.98,41.21
13.61,-104.80,1.60,55.20,1.8,225.6,0.0,1.42,0.00,0.00,None,None,-119.08,0.98,41.21
13.71,-104.94,1.60,55.20,1.8,225.6,0.0,1.38,0.00,0.00,None,None,-119.23,0.98,41.21
13.81,-105.09,1.60,55.20,1.8,225.6,0.0,1.45,0.00,0.00,None,None,-119.37,0.98,41.21
13.90,-105.22,1.60,55.20,1.8,225.6,0.0,1.41,0.00,0.00,None,None,-119.50,0.98,41.21
14.00,-105.36,1.60,55.20,2.0,223.2,0.0,1.37,-23.96,2.00,None,None,-119.04,0.91,40.63
14.11,-105.51,1.60,55.19,2.0,222.8,0.0,1.46,-3.88,0.00,None,None,-119.09,0.91,40.53
14.21,-105.65,1.60,55.19,2.0,222.6,0.0,1.40,-1.91,0.00,None,None,-119.18,0.91,40.48
14.30,-105.78,1.60,55.18,2.0,222.6,0.0,1.42,0.00,0.00,None,None,-119.31,0.91,40.47
14.40,-105.93,1.60,55.18,2.0,222.6,0.0,1.42,0.00,0.00,None,None,-119.46,0.91,40.46
14.51,-106.07,1.60,55.17,2.0,222.6,0.0,1.39,0.00,0.00,None,None,-119.60,0.91,40.46
14.61,-106.22,1.60,55.17,2.0,222.6,0.0,1.44,0.00,0.00,None,None,-119.75,0.91,40.45
14.70,-106.35,1.60,55.16,2.0,222.6,0.0,1.40,0.00,0.00,None,None,-119.88,0.91,40.45
14.81,-106.50,1.60,55.15,2.0,222.6,0.0,1.42,0.00,0.00,None,None,-120.03,0.91,40.44
14.90,-106.63,1.60,55.15,2.0,222.6,0.0,1.42,0.00,0.00,None,None,-120.16,0.91,40.43
15.00,-106.77,1.60,55.14,2.0,222.6,0.0,1.40,0.00,0.00,None,None,-120.30,0.91,40.43
15.11,-106.92,1.60,55.14,2.0,222.6,0.0,1.43,0.00,0.00,None,None,-120.45,0.91,40.42
15.21,-107.06,1.60,55.13,2.0,222.6,0.0,1.42,0.00,0.00,None,None,-120.59,0.91,40.42
15.30,-107.20,1.60,55.12,2.0,222.4,0.0,1.41,-2.07,0.00,None,road_sign_directions (3),-111.98,1.36,49.89
15.41,-107.34,1.60,55.12,2.0,222.4,0.0,1.40,0.00,0.00,None,road_sign_directions (3),-111.98,1.36,50.04
15.50,-107.48,1.60,55.11,2.0,221.6,0.0,1.42,-8.22,0.00,None,road_sign_directions (3),-111.98,1.37,50.05
15.60,-107.62,1.60,55.10,2.0,221.4,0.0,1.42,-2.07,0.00,None,road_sign_directions (3),-111.98,1.37,50.16
15.70,-107.76,1.60,55.09,2.0,221.4,0.0,1.41,0.00,0.00,None,road_sign_directions (3),-111.98,1.38,50.31
15.80,-107.91,1.60,55.08,2.0,221.2,0.0,1.44,-1.98,0.00,None,road_sign_directions (3),-111.98,1.39,50.43
15.90,-108.04,1.60,55.07,2.0,221.0,0.0,1.42,-2.09,0.00,None,road_sign_directions (3),-111.98,1.39,50.55
16.01,-108.19,1.60,55.06,2.0,221.0,0.0,1.40,0.00,0.00,None,road_sign_directions (3),-111.98,1.40,50.71
16.11,-108.33,1.60,55.05,2.0,220.2,0.0,1.41,-8.00,0.00,None,road_sign_directions (3),-111.98,1.41,50.74
16.21,-108.48,1.60,55.04,2.0,216.6,0.0,1.40,-33.62,0.00,None,road_sign_directions (3),-111.98,1.40,50.32
16.30,-108.60,1.60,55.02,1.8,213.0,0.0,1.41,-40.52,-2.25,None,None,-119.49,0.98,38.25
16.41,-108.75,1.60,54.98,1.4,209.8,0.0,1.45,-30.08,-3.76,None,None,-118.69,1.12,37.63
16.50,-108.87,1.60,54.94,1.4,209.2,0.0,1.40,-6.48,0.00,None,None,-118.63,1.12,37.49
16.61,-109.02,1.60,54.90,1.2,209.0,0.0,1.43,-1.90,-1.90,None,None,-118.71,1.19,37.41
16.71,-109.16,1.60,54.86,1.2,208.8,0.0,1.41,-2.01,0.00,None,None,-118.79,1.19,37.34
16.80,-109.28,1.60,54.83,1.2,208.8,0.0,1.39,0.00,0.00,None,road_sign_directions (3),-111.98,1.49,49.93
16.91,-109.43,1.60,54.79,1.2,208.8,0.0,1.43,0.00,0.00,None,road_sign_directions (3),-111.98,1.49,50.14
17.00,-109.56,1.60,54.75,1.2,208.8,0.0,1.43,0.00,0.00,None,road_sign_directions (3),-111.98,1.50,50.34
17.11,-109.70,1.60,54.71,1.2,208.8,0.0,1.38,0.00,0.00,None,road_sign_directions (3),-111.98,1.51,50.56
17.20,-109.83,1.60,54.67,1.2,208.8,0.0,1.45,0.00,0.00,None,road_sign_directions (3),-111.98,1.51,50.76
17.30,-109.96,1.60,54.63,1.0,208.2,0.0,1.38,-5.93,-1.98,None,road_sign_directions (3),-111.98,1.53,50.87
17.41,-110.10,1.60,54.58,0.0,204.2,0.0,1.43,-38.07,-9.52,None,road_sign_directions (3),-111.98,1.60,50.41
17.50,-110.23,1.60,54.53,0.0,203.6,0.0,1.41,-6.22,0.00,None,road_sign_directions (3),-111.98,1.60,50.54
17.61,-110.37,1.60,54.48,0.0,203.6,0.0,1.42,0.00,0.00,None,road_sign_directions (3),-111.98,1.60,50.80
17.70,-110.49,1.60,54.43,0.0,203.6,0.0,1.42,0.00,0.00,None,road_sign_directions (3),-111.98,1.60,51.03
17.81,-110.63,1.60,54.37,0.0,203.6,0.0,1.42,0.00,0.00,None,road_sign_directions (3),-111.98,1.60,51.30
17.90,-110.75,1.60,54.33,0.0,203.6,0.0,1.39,0.00,0.00,None,road_sign_directions (3),-111.98,1.60,51.53
18.00,-110.89,1.60,54.27,0.0,203.6,0.0,1.43,0.00,0.00,None,road_sign_directions (3),-111.98,1.60,51.79
18.11,-111.03,1.60,54.22,0.0,203.6,0.0,1.42,0.00,0.00,None,road_sign_directions (3),-111.98,1.60,52.05
18.20,-111.15,1.60,54.17,0.0,203.6,0.0,1.38,0.00,0.00,None,road_sign_directions (3),-111.98,1.60,52.28
18.30,-111.29,1.60,54.12,0.0,203.6,0.0,1.44,0.00,0.00,None,road_sign_directions (3),-112.00,1.60,52.48
18.41,-111.43,1.60,54.06,358.6,199.8,0.0,1.39,-35.11,-12.93,None,road_sign_directions (3),-112.00,1.65,52.48
18.50,-111.54,1.60,54.00,357.0,195.2,0.0,1.40,-51.67,-17.97,None,road_sign_directions (3),-111.98,1.69,52.39
18.60,-111.66,1.60,53.93,356.2,193.6,0.0,1.45,-15.48,-7.74,None,road_sign_directions (3),-112.02,1.70,52.48
18.71,-111.79,1.60,53.85,355.8,193.4,0.0,1.39,-1.93,-3.86,None,road_sign_directions (3),-112.12,1.71,52.48
18.80,-111.90,1.60,53.78,355.6,193.0,0.0,1.38,-4.14,-2.07,None,road_sign_directions (3),-112.20,1.71,52.48
18.90,-112.02,1.60,53.70,355.2,192.6,0.0,1.47,-4.05,-4.05,None,None,-116.37,3.28,34.25
19.00,-112.14,1.60,53.63,355.0,192.4,0.0,1.41,-2.01,-2.01,None,None,-116.42,3.35,34.17
19.11,-112.27,1.60,53.55,355.0,192.4,0.0,1.41,0.00,0.00,None,None,-116.54,3.35,34.09
19.20,-112.38,1.60,53.48,355.0,192.4,0.0,1.41,0.00,0.00,None,None,-116.66,3.35,34.02
19.31,-112.51,1.60,53.40,355.0,192.4,0.0,1.41,0.00,0.00,None,None,-116.78,3.35,33.94
19.40,-112.62,1.60,53.32,355.0,192.4,0.0,1.42,0.00,0.00,None,None,-116.90,3.35,33.86
19.50,-112.74,1.60,53.25,355.0,192.4,0.0,1.38,0.00,0.00,None,None,-117.01,3.35,33.79
19.61,-112.86,1.60,53.16,355.2,186.0,0.0,1.43,-59.62,1.86,None,None,-114.94,3.28,33.34
19.70,-112.96,1.60,53.07,355.2,186.0,0.0,1.44,0.00,0.00,None,None,-115.05,3.28,33.25
19.80,-113.07,1.60,52.99,355.2,186.0,0.0,1.41,0.00,0.00,None,None,-115.15,3.28,33.17
19.91,-113.18,1.60,52.90,355.4,186.0,0.0,1.38,0.00,1.87,None,None,-115.27,3.21,33.07
20.01,-113.29,1.60,52.80,356.0,184.0,0.0,1.44,-20.20,6.06,None,None,-114.69,3.00,32.90
20.11,-113.40,1.60,52.71,356.2,183.8,0.0,1.40,-1.94,1.94,None,None,-114.73,2.93,32.80
20.20,-113.50,1.60,52.62,356.2,183.8,0.0,1.43,0.00,0.00,None,None,-114.82,2.93,32.71
20.30,-113.61,1.60,52.53,356.2,183.8,0.0,1.41,0.00,0.00,None,None,-114.93,2.93,32.62
20.41,-113.72,1.60,52.43,356.2,183.8,0.0,1.31,0.00,0.00,None,None,-115.04,2.93,32.52
20.50,-113.82,1.60,52.35,356.2,181.6,0.0,1.47,-24.26,0.00,None,None,-114.37,2.93,32.40
20.60,-113.92,1.60,52.24,356.4,177.0,0.0,1.43,-44.63,1.94,None,None,-112.88,2.86,32.31
20.71,-114.02,1.60,52.13,356.4,174.4,0.0,1.41,-24.78,0.00,None,None,-112.07,2.86,32.26
20.81,-114.11,1.60,52.02,356.4,174.4,0.0,1.46,0.00,0.00,None,None,-112.16,2.86,32.16
20.91,-114.20,1.60,51.91,356.4,174.4,0.0,1.40,0.00,0.00,None,None,-112.25,2.86,32.04
21.01,-114.29,1.60,51.80,356.4,174.4,0.0,1.39,0.00,0.00,None,None,-112.34,2.86,31.94
21.11,-114.38,1.60,51.69,356.4,174.4,0.0,1.44,0.00,0.00,None,None,-112.43,2.86,31.82
21.20,-114.46,1.60,51.59,356.4,174.4,0.0,1.41,0.00,0.00,None,None,-112.51,2.86,31.73
21.31,-114.56,1.60,51.47,356.4,174.4,0.0,1.42,0.00,0.00,None,None,-112.61,2.86,31.61
21.40,-114.64,1.60,51.37,356.4,174.4,0.0,1.43,0.00,0.00,None,None,-112.69,2.86,31.50
21.50,-114.73,1.60,51.26,356.4,174.4,0.0,1.39,0.00,0.00,None,None,-112.78,2.86,31.39
21.60,-114.82,1.60,51.15,356.4,174.4,0.0,1.43,0.00,0.00,None,None,-112.87,2.86,31.29
21.70,-114.91,1.60,51.04,356.4,174.4,0.0,1.42,0.00,0.00,None,None,-112.96,2.86,31.17
21.81,-115.00,1.60,50.93,356.4,174.4,0.0,1.39,0.00,0.00,None,None,-113.05,2.86,31.07
21.90,-115.09,1.60,50.82,356.4,174.4,0.0,1.44,0.00,0.00,None,None,-113.14,2.86,30.96
22.01,-115.18,1.60,50.71,356.4,174.4,0.0,1.42,0.00,0.00,None,None,-113.24,2.86,30.84
22.11,-115.21,1.60,50.60,356.4,174.4,0.0,1.03,0.00,0.00,None,None,-113.26,2.86,30.74
22.20,-115.20,1.60,50.51,356.4,174.4,0.0,1.08,0.00,0.00,None,None,-113.25,2.86,30.64
22.31,-115.19,1.60,50.40,356.4,174.4,0.0,0.96,0.00,0.00,None,None,-113.24,2.86,30.54
22.41,-115.18,1.60,50.30,356.4,174.4,0.0,0.98,0.00,0.00,None,None,-113.23,2.86,30.44
22.51,-115.17,1.60,50.20,356.4,174.4,0.0,1.02,0.00,0.00,None,None,-113.22,2.86,30.34
22.61,-115.16,1.60,50.11,356.4,174.4,0.0,0.99,0.00,0.00,None,None,-113.21,2.86,30.24
22.71,-115.15,1.60,50.01,356.4,174.4,0.0,1.01,0.00,0.00,None,None,-113.20,2.86,30.14
22.80,-115.14,1.60,49.91,356.4,174.4,0.0,1.00,0.00,0.00,None,None,-113.19,2.86,30.05
22.91,-115.13,1.60,49.81,356.4,174.4,0.0,0.99,0.00,0.00,None,None,-113.18,2.86,29.94
23.01,-115.12,1.60,49.71,356.4,174.4,0.0,1.01,0.00,0.00,None,None,-113.17,2.86,29.85
23.11,-115.11,1.60,49.61,356.4,174.4,0.0,1.00,0.00,0.00,None,None,-113.16,2.86,29.74
23.21,-115.10,1.60,49.51,356.4,174.4,0.0,0.99,0.00,0.00,None,None,-113.15,2.86,29.64
