Time,X,Y,Z,RotX,RotY,RotZ,Speed,YawRate,PitchRate,Event,GazeTarget,GazeHitX,GazeHitY,GazeHitZ
4.10,-10.70,1.95,-67.52,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.95,-47.52
4.20,-10.70,1.95,-67.52,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.95,-47.52
4.30,-10.70,1.95,-67.52,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.95,-47.52
4.40,-10.70,1.95,-67.52,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.95,-47.52
4.50,-10.70,1.95,-67.52,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.95,-47.52
4.60,-10.70,1.95,-67.52,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.95,-47.52
4.70,-10.70,1.95,-67.52,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.95,-47.52
4.81,-10.70,1.95,-67.52,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.95,-47.52
4.90,-10.70,1.95,-67.52,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.95,-47.52
5.01,-10.70,1.95,-67.52,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.95,-47.52
5.02,-10.70,1.95,-67.52,0.0,0.0,0.0,,,,ConfusedPromptActivated,None,-10.70,1.95,-47.52
5.10,-10.70,1.95,-67.52,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.95,-47.52
5.20,-10.70,1.95,-67.52,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.95,-47.52
5.30,-10.70,1.95,-67.52,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.95,-47.52
5.40,-10.70,1.95,-67.52,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.95,-47.52
5.50,-10.70,1.95,-67.52,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.95,-47.52
5.61,-10.70,1.95,-67.41,0.0,0.0,0.0,1.12,0.00,0.00,None,None,-10.70,1.95,-47.41
5.71,-10.70,1.95,-67.31,0.0,0.0,0.0,0.96,0.00,0.00,None,None,-10.70,1.95,-47.31
5.80,-10.70,1.95,-67.20,0.0,0.0,0.0,1.08,0.00,0.00,None,None,-10.70,1.95,-47.20
5.90,-10.70,1.95,-67.11,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.95,-47.11
6.00,-10.70,1.95,-67.01,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.95,-47.01
6.10,-10.70,1.95,-66.91,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.95,-46.91
6.20,-10.70,1.95,-66.80,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.95,-46.80
6.30,-10.70,1.95,-66.71,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-10.70,1.95,-46.71
6.40,-10.70,1.95,-66.61,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.95,-46.61
6.50,-10.70,1.95,-66.51,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.95,-46.51
6.60,-10.70,1.95,-66.41,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.95,-46.41
6.70,-10.70,1.95,-66.30,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.95,-46.30
6.80,-10.70,1.95,-66.21,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.95,-46.21
6.90,-10.70,1.95,-66.11,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.95,-46.11
7.00,-10.70,1.95,-66.01,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-10.70,1.95,-46.01
7.10,-10.70,1.95,-65.90,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-10.70,1.95,-45.90
7.20,-10.70,1.95,-65.81,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.95,-45.81
7.30,-10.70,1.95,-65.70,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.95,-45.70
7.40,-10.70,1.95,-65.61,0.0,0.0,0.0,0.97,0.00,0.00,None,None,-10.70,1.95,-45.61
7.50,-10.70,1.95,-65.51,0.0,0.0,0.0,1.03,0.00,0.00,None,None,-10.70,1.95,-45.51
7.60,-10.70,1.95,-65.41,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.95,-45.41
7.71,-10.70,1.95,-65.30,0.0,0.0,0.0,0.97,0.00,0.00,None,None,-10.70,1.95,-45.30
7.80,-10.70,1.95,-65.20,0.0,0.0,0.0,1.04,0.00,0.00,None,None,-10.70,1.95,-45.20
7.90,-10.70,1.95,-65.11,0.0,0.0,0.0,0.98,0.00,0.00,None,None,-10.70,1.95,-45.11
8.00,-10.70,1.95,-65.01,0.0,0.0,0.0,0.98,0.00,0.00,None,None,-10.70,1.95,-45.01
8.10,-10.70,1.95,-64.91,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-10.70,1.95,-44.91
8.20,-10.70,1.95,-64.81,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-10.70,1.95,-44.81
8.30,-10.70,1.95,-64.71,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.95,-44.71
8.40,-10.70,1.95,-64.61,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-10.70,1.95,-44.61
8.50,-10.70,1.95,-64.51,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-10.70,1.95,-44.51
8.60,-10.70,1.95,-64.41,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.95,-44.41
8.70,-10.70,1.95,-64.31,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.95,-44.31
8.80,-10.70,1.95,-64.21,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-10.70,1.95,-44.21
8.90,-10.70,1.95,-64.11,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-10.70,1.95,-44.11
9.00,-10.70,1.95,-64.01,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-10.70,1.95,-44.01
9.10,-10.70,1.95,-63.91,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.95,-43.91
9.20,-10.70,1.95,-63.81,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-10.70,1.95,-43.81
9.30,-10.70,1.95,-63.71,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-10.70,1.95,-43.71
9.40,-10.70,1.95,-63.61,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.95,-43.61
9.50,-10.70,1.95,-63.51,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-10.70,1.95,-43.51
9.60,-10.70,1.95,-63.40,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-10.70,1.95,-43.40
9.70,-10.70,1.95,-63.31,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.95,-43.31
9.80,-10.70,1.95,-63.21,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.95,-43.21
9.90,-10.79,1.95,-63.11,0.0,0.0,0.0,1.35,0.00,0.00,None,None,-10.79,1.95,-43.11
10.00,-10.89,1.95,-63.01,0.0,0.0,0.0,1.41,0.00,0.00,None,None,-10.89,1.95,-43.01
10.10,-10.99,1.95,-62.91,0.0,0.0,0.0,1.42,0.00,0.00,None,None,-10.99,1.95,-42.91
10.20,-11.09,1.95,-62.81,0.0,0.0,0.0,1.41,0.00,0.00,None,None,-11.09,1.95,-42.81
10.30,-11.19,1.95,-62.71,0.0,0.0,0.0,1.42,0.00,0.00,None,None,-11.19,1.95,-42.71
10.40,-11.29,1.95,-62.61,0.0,0.0,0.0,1.41,0.00,0.00,None,None,-11.29,1.95,-42.61
10.50,-11.39,1.95,-62.51,0.0,0.0,0.0,1.41,0.00,0.00,None,None,-11.39,1.95,-42.51
10.60,-11.40,1.95,-62.41,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-11.40,1.95,-42.41
10.70,-11.40,1.95,-62.31,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.40,1.95,-42.31
10.80,-11.40,1.95,-62.21,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.40,1.95,-42.21
10.90,-11.40,1.95,-62.11,0.0,0.0,0.0,0.97,0.00,0.00,None,None,-11.40,1.95,-42.11
11.00,-11.40,1.95,-62.00,0.0,0.0,0.0,1.03,0.00,0.00,None,None,-11.40,1.95,-42.00
11.10,-11.40,1.95,-61.91,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.40,1.95,-41.91
11.20,-11.40,1.95,-61.81,0.0,0.0,0.0,0.97,0.00,0.00,None,None,-11.40,1.95,-41.81
11.30,-11.40,1.95,-61.71,0.0,0.0,0.0,1.03,0.00,0.00,None,None,-11.40,1.95,-41.71
11.40,-11.40,1.95,-61.61,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.40,1.95,-41.61
11.50,-11.40,1.95,-61.51,0.0,0.0,0.0,0.97,0.00,0.00,None,None,-11.40,1.95,-41.51
11.60,-11.40,1.95,-61.40,0.0,0.0,0.0,1.03,0.00,0.00,None,None,-11.40,1.95,-41.40
11.70,-11.40,1.95,-61.30,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.40,1.95,-41.30
11.80,-11.40,1.95,-61.21,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.40,1.95,-41.21
11.90,-11.40,1.95,-61.11,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-11.40,1.95,-41.11
12.00,-11.40,1.95,-61.01,0.0,0.0,0.0,0.91,0.00,0.00,None,None,-11.40,1.95,-41.01
12.10,-11.40,1.95,-61.01,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.40,1.95,-41.01
12.20,-11.40,1.95,-61.01,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.40,1.95,-41.01
12.30,-11.40,1.95,-61.01,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.40,1.95,-41.01
12.40,-11.40,1.95,-61.01,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.40,1.95,-41.01
12.50,-11.40,1.95,-61.01,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.40,1.95,-41.01
12.60,-11.40,1.95,-60.95,0.0,0.0,0.0,0.67,0.00,0.00,None,None,-11.40,1.95,-40.95
12.70,-11.40,1.95,-60.85,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-11.40,1.95,-40.85
12.80,-11.40,1.95,-60.74,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.40,1.95,-40.74
12.90,-11.40,1.95,-60.64,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.40,1.95,-40.64
13.00,-11.40,1.95,-60.55,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.40,1.95,-40.55
13.10,-11.40,1.95,-60.45,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-11.40,1.95,-40.45
13.20,-11.40,1.95,-60.35,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-11.40,1.95,-40.35
13.30,-11.40,1.95,-60.25,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.40,1.95,-40.25
13.40,-11.40,1.95,-60.15,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-11.40,1.95,-40.15
13.50,-11.40,1.95,-60.05,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-11.40,1.95,-40.05
13.60,-11.40,1.95,-59.95,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-11.40,1.95,-39.95
13.70,-11.40,1.95,-59.85,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.40,1.95,-39.85
13.80,-11.40,1.95,-59.75,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.40,1.95,-39.75
13.90,-11.40,1.95,-59.65,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.40,1.95,-39.65
14.00,-11.40,1.95,-59.55,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-11.40,1.95,-39.55
14.10,-11.40,1.95,-59.45,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.40,1.95,-39.45
14.20,-11.40,1.95,-59.35,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.40,1.95,-39.35
14.30,-11.40,1.95,-59.25,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-11.40,1.95,-39.25
14.40,-11.40,1.95,-59.15,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-11.40,1.95,-39.15
14.50,-11.40,1.95,-59.05,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.40,1.95,-39.05
14.60,-11.40,1.95,-58.95,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-11.40,1.95,-38.95
14.70,-11.40,1.95,-58.85,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-11.40,1.95,-38.85
14.80,-11.40,1.95,-58.75,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-11.40,1.95,-38.75
14.90,-11.40,1.95,-58.64,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-11.40,1.95,-38.64
15.00,-11.40,1.95,-58.55,0.0,0.0,0.0,0.97,0.00,0.00,None,None,-11.40,1.95,-38.55
15.10,-11.40,1.95,-58.45,0.0,0.0,0.0,1.03,0.00,0.00,None,None,-11.40,1.95,-38.45
15.20,-11.40,1.95,-58.35,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.40,1.95,-38.35
15.31,-11.40,1.95,-58.24,0.0,0.0,0.0,0.98,0.00,0.00,None,None,-11.40,1.95,-38.24
15.40,-11.40,1.95,-58.14,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-11.40,1.95,-38.14
15.50,-11.40,1.95,-58.05,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.40,1.95,-38.05
15.60,-11.40,1.95,-57.95,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.40,1.95,-37.95
15.70,-11.40,1.95,-57.84,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.40,1.95,-37.84
15.80,-11.40,1.95,-57.75,0.0,0.0,0.0,0.98,0.00,0.00,None,None,-11.40,1.95,-37.75
15.90,-11.40,1.95,-57.65,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-11.40,1.95,-37.65
16.00,-11.40,1.95,-57.55,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-11.40,1.95,-37.55
16.10,-11.40,1.95,-57.45,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.40,1.95,-37.45
16.20,-11.40,1.95,-57.35,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-11.40,1.95,-37.35
16.30,-11.40,1.95,-57.25,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-11.40,1.95,-37.25
16.40,-11.40,1.95,-57.15,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.40,1.95,-37.15
16.50,-11.40,1.95,-57.05,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.40,1.95,-37.05
16.60,-11.40,1.95,-56.95,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-11.40,1.95,-36.95
16.70,-11.40,1.95,-56.85,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.40,1.95,-36.85
16.80,-11.40,1.95,-56.75,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.40,1.95,-36.75
16.90,-11.40,1.95,-56.65,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-11.40,1.95,-36.65
17.00,-11.40,1.95,-56.55,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-11.40,1.95,-36.55
17.10,-11.40,1.95,-56.54,0.0,0.0,0.0,0.11,0.00,0.00,None,None,-11.40,1.95,-36.54
17.21,-11.40,1.95,-56.54,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.40,1.95,-36.54
17.30,-11.40,1.95,-56.54,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.40,1.95,-36.54
17.40,-11.40,1.95,-56.54,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.40,1.95,-36.54
17.50,-11.40,1.95,-56.54,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.40,1.95,-36.54
17.60,-11.40,1.95,-56.54,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.40,1.95,-36.54
17.70,-11.40,1.95,-56.54,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.40,1.95,-36.54
17.80,-11.40,1.95,-56.54,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.40,1.95,-36.54
17.90,-11.40,1.95,-56.54,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.40,1.95,-36.54
18.00,-11.40,1.95,-56.54,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.40,1.95,-36.54
18.10,-11.40,1.95,-56.54,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.40,1.95,-36.54
18.21,-11.40,1.95,-56.54,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.40,1.95,-36.54
18.30,-11.40,1.95,-56.54,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.40,1.95,-36.54
18.40,-11.40,1.95,-56.54,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.40,1.95,-36.54
18.50,-11.40,1.95,-56.54,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.40,1.95,-36.54
18.60,-11.40,1.95,-56.48,0.0,0.0,0.0,0.53,0.00,0.00,None,None,-11.40,1.95,-36.48
18.70,-11.40,1.95,-56.38,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.40,1.95,-36.38
18.80,-11.40,1.95,-56.28,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-11.40,1.95,-36.28
18.90,-11.40,1.95,-56.18,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-11.40,1.95,-36.18
19.00,-11.40,1.95,-56.08,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-11.40,1.95,-36.08
19.10,-11.40,1.95,-55.98,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-11.40,1.95,-35.98
19.20,-11.40,1.95,-55.88,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.40,1.95,-35.88
19.30,-11.40,1.95,-55.78,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.40,1.95,-35.78
19.40,-11.40,1.95,-55.68,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.40,1.95,-35.68
19.50,-11.40,1.95,-55.58,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-11.40,1.95,-35.58
19.60,-11.40,1.95,-55.48,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-11.40,1.95,-35.48
19.70,-11.40,1.95,-55.38,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.40,1.95,-35.38
19.80,-11.40,1.95,-55.28,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.40,1.95,-35.28
19.90,-11.40,1.95,-55.18,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.40,1.95,-35.18
20.00,-11.40,1.95,-55.08,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.40,1.95,-35.08
20.10,-11.40,1.95,-54.98,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-11.40,1.95,-34.98
20.20,-11.40,1.95,-54.88,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-11.40,1.95,-34.88
20.30,-11.40,1.95,-54.78,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-11.40,1.95,-34.78
20.40,-11.40,1.95,-54.68,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-11.40,1.95,-34.68
20.50,-11.40,1.95,-54.58,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-11.40,1.95,-34.58
20.60,-11.40,1.95,-54.48,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-11.40,1.95,-34.48
20.70,-11.40,1.95,-54.38,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-11.40,1.95,-34.38
20.80,-11.40,1.95,-54.29,0.0,0.0,0.0,0.87,0.00,0.00,None,None,-11.40,1.95,-34.29
20.90,-11.40,1.95,-54.29,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.40,1.95,-34.29
21.00,-11.40,1.95,-54.29,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.40,1.95,-34.29
21.10,-11.40,1.95,-54.29,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.40,1.95,-34.29
21.20,-11.40,1.95,-54.29,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.40,1.95,-34.29
21.30,-11.40,1.95,-54.29,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.40,1.95,-34.29
21.40,-11.40,1.95,-54.29,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.40,1.95,-34.29
21.50,-11.40,1.95,-54.29,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.40,1.95,-34.29
21.60,-11.40,1.95,-54.29,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.40,1.95,-34.29
21.70,-11.40,1.95,-54.29,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.40,1.95,-34.29
21.80,-11.40,1.95,-54.29,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.40,1.95,-34.29
21.90,-11.40,1.95,-54.29,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.40,1.95,-34.29
22.00,-11.40,1.95,-54.29,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.40,1.95,-34.29
22.10,-11.40,1.95,-54.29,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.40,1.95,-34.29
22.20,-11.40,1.95,-54.29,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.40,1.95,-34.29
22.30,-11.40,1.95,-54.29,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.40,1.95,-34.29
22.40,-11.40,1.95,-54.29,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.40,1.95,-34.29
22.50,-11.40,1.95,-54.29,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.40,1.95,-34.29
22.60,-11.40,1.95,-54.29,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.40,1.95,-34.29
22.70,-11.40,1.95,-54.29,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.40,1.95,-34.29
