Time,X,Y,Z,RotX,RotY,RotZ,Speed,YawRate,PitchRate,Event,GazeTarget,GazeHitX,GazeHitY,GazeHitZ
4.20,-11.67,1.71,-66.22,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-11.67,1.71,-46.22
4.30,-11.67,1.71,-66.12,0.0,0.0,0.0,0.96,0.00,0.00,None,None,-11.67,1.71,-46.12
4.40,-11.67,1.71,-66.02,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-11.67,1.71,-46.02
4.51,-11.67,1.71,-65.91,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.67,1.71,-45.91
4.60,-11.67,1.71,-65.82,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-11.67,1.71,-45.82
4.70,-11.67,1.71,-65.72,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.67,1.71,-45.72
4.80,-11.67,1.71,-65.62,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-11.67,1.71,-45.62
4.90,-11.67,1.71,-65.52,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.67,1.71,-45.52
5.00,-11.67,1.71,-65.42,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.67,1.71,-45.42
5.10,-11.67,1.71,-65.32,0.0,0.0,0.0,0.98,0.00,0.00,None,None,-11.67,1.71,-45.32
5.20,-11.67,1.71,-65.22,0.0,0.0,0.0,1.03,0.00,0.00,None,None,-11.67,1.71,-45.22
5.30,-11.67,1.71,-65.12,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-11.67,1.71,-45.12
5.40,-11.67,1.71,-65.02,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-11.67,1.71,-45.02
5.50,-11.67,1.71,-64.91,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-11.67,1.71,-44.91
5.60,-11.67,1.71,-64.81,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-11.67,1.71,-44.81
5.70,-11.67,1.71,-64.72,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.67,1.71,-44.72
5.80,-11.67,1.71,-64.62,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.67,1.71,-44.62
5.90,-11.67,1.71,-64.52,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-11.67,1.71,-44.52
6.00,-11.67,1.71,-64.42,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.67,1.71,-44.42
6.10,-11.67,1.71,-64.32,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-11.67,1.71,-44.32
6.20,-11.67,1.71,-64.22,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.67,1.71,-44.22
6.30,-11.67,1.71,-64.12,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.67,1.71,-44.12
6.40,-11.67,1.71,-64.02,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.67,1.71,-44.02
6.50,-11.67,1.71,-63.92,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.67,1.71,-43.92
6.60,-11.67,1.71,-63.81,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.67,1.71,-43.81
6.70,-11.67,1.71,-63.72,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.67,1.71,-43.72
6.80,-11.67,1.71,-63.61,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.67,1.71,-43.61
6.91,-11.67,1.71,-63.52,0.0,0.0,0.0,0.93,0.00,0.00,None,None,-11.67,1.71,-43.52
7.01,-11.67,1.71,-63.42,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-11.67,1.71,-43.42
7.11,-11.67,1.71,-63.31,0.0,0.0,0.0,1.04,0.00,0.00,None,None,-11.67,1.71,-43.31
7.21,-11.67,1.71,-63.22,0.0,0.0,0.0,0.97,0.00,0.00,None,None,-11.67,1.71,-43.22
7.30,-11.75,1.71,-63.12,0.0,0.0,0.0,1.36,0.00,0.00,None,None,-11.75,1.71,-43.12
7.40,-11.86,1.71,-63.01,0.0,0.0,0.0,1.42,0.00,0.00,None,None,-11.86,1.71,-43.01
7.51,-11.96,1.71,-62.92,0.0,0.0,0.0,1.38,0.00,0.00,None,None,-11.96,1.71,-42.92
7.60,-12.05,1.71,-62.82,0.0,0.0,0.0,1.44,0.00,0.00,None,None,-12.05,1.71,-42.82
7.70,-12.16,1.71,-62.71,0.0,0.0,0.0,1.41,0.00,0.00,None,None,-12.16,1.71,-42.71
7.80,-12.20,1.71,-62.62,0.0,0.0,0.0,1.11,0.00,0.00,None,None,-12.20,1.71,-42.62
7.90,-12.20,1.71,-62.52,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.20,1.71,-42.52
8.00,-12.21,1.71,-62.42,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.21,1.71,-42.42
8.10,-12.31,1.71,-62.32,0.0,0.0,0.0,1.42,0.00,0.00,None,None,-12.31,1.71,-42.32
8.20,-12.41,1.71,-62.22,0.0,0.0,0.0,1.41,0.00,0.00,None,None,-12.41,1.71,-42.22
8.30,-12.51,1.71,-62.12,0.0,0.0,0.0,1.41,0.00,0.00,None,None,-12.51,1.71,-42.12
8.40,-12.61,1.71,-62.02,0.0,0.0,0.0,1.41,0.00,0.00,None,None,-12.61,1.71,-42.02
8.51,-12.71,1.71,-61.91,0.0,0.0,0.0,1.42,0.00,0.00,None,None,-12.71,1.71,-41.91
8.60,-12.81,1.71,-61.81,0.0,0.0,0.0,1.42,0.00,0.00,None,None,-12.81,1.71,-41.81
8.70,-12.85,1.71,-61.71,0.0,0.0,0.0,1.05,0.00,0.00,None,None,-12.85,1.71,-41.71
8.80,-12.85,1.71,-61.62,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.85,1.71,-41.62
8.90,-12.85,1.71,-61.52,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-12.85,1.71,-41.52
9.00,-12.85,1.71,-61.41,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.85,1.71,-41.41
9.10,-12.85,1.71,-61.32,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.85,1.71,-41.32
9.20,-12.85,1.71,-61.22,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-12.85,1.71,-41.22
9.30,-12.85,1.71,-61.12,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.85,1.71,-41.12
9.40,-12.85,1.71,-61.02,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-12.85,1.71,-41.02
9.50,-12.85,1.71,-60.92,0.0,0.0,0.0,0.98,0.00,0.00,None,None,-12.85,1.71,-40.92
9.60,-12.85,1.71,-60.81,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-12.85,1.71,-40.81
9.70,-12.85,1.71,-60.72,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.85,1.71,-40.72
9.80,-12.85,1.71,-60.62,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.85,1.71,-40.62
9.90,-12.85,1.71,-60.51,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-12.85,1.71,-40.51
10.00,-12.85,1.71,-60.42,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.85,1.71,-40.42
10.10,-12.85,1.71,-60.32,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.85,1.71,-40.32
10.20,-12.85,1.71,-60.22,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.85,1.71,-40.22
10.30,-12.85,1.71,-60.12,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-12.85,1.71,-40.12
10.40,-12.85,1.71,-60.02,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.85,1.71,-40.02
10.50,-12.85,1.71,-59.92,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.85,1.71,-39.92
10.60,-12.85,1.71,-59.81,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.85,1.71,-39.81
10.70,-12.85,1.71,-59.72,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.85,1.71,-39.72
10.80,-12.85,1.71,-59.62,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.85,1.71,-39.62
10.90,-12.85,1.71,-59.51,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.85,1.71,-39.51
11.00,-12.85,1.71,-59.42,0.0,0.0,0.0,0.97,0.00,0.00,None,None,-12.85,1.71,-39.42
11.10,-12.85,1.71,-59.31,0.0,0.0,0.0,1.03,0.00,0.00,None,None,-12.85,1.71,-39.31
11.20,-12.85,1.71,-59.22,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.85,1.71,-39.22
11.30,-12.85,1.71,-59.12,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.85,1.71,-39.12
11.40,-12.85,1.71,-59.02,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.85,1.71,-39.02
11.50,-12.85,1.71,-58.92,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.85,1.71,-38.92
11.60,-12.85,1.71,-58.81,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-12.85,1.71,-38.81
11.70,-12.85,1.71,-58.71,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.85,1.71,-38.71
11.80,-12.85,1.71,-58.62,0.0,0.0,0.0,0.98,0.00,0.00,None,None,-12.85,1.71,-38.62
11.91,-12.85,1.71,-58.62,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.85,1.71,-38.62
12.00,-12.85,1.71,-58.62,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.85,1.71,-38.62
12.10,-12.85,1.71,-58.62,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.85,1.71,-38.62
12.21,-12.85,1.71,-58.62,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.85,1.71,-38.62
12.30,-12.85,1.71,-58.62,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.85,1.71,-38.62
12.40,-12.85,1.71,-58.62,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.85,1.71,-38.62
12.50,-12.85,1.71,-58.62,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.85,1.71,-38.62
12.60,-12.85,1.71,-58.62,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.85,1.71,-38.62
12.71,-12.85,1.71,-58.62,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.85,1.71,-38.62
12.80,-12.85,1.71,-58.62,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.85,1.71,-38.62
12.90,-12.85,1.71,-58.62,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.85,1.71,-38.62
13.00,-12.85,1.71,-58.62,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.85,1.71,-38.62
13.10,-12.85,1.71,-58.62,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.85,1.71,-38.62
13.20,-12.85,1.71,-58.62,0.0,0.8,0.0,0.00,7.95,0.00,None,None,-12.57,1.71,-38.62
13.30,-12.85,1.71,-58.62,359.4,3.6,0.0,0.00,27.26,-5.84,None,None,-11.59,1.92,-38.66
13.40,-12.85,1.71,-58.62,359.4,3.8,0.0,0.00,1.99,0.00,None,None,-11.52,1.92,-38.66
13.50,-12.85,1.71,-58.62,359.4,3.8,0.0,0.00,0.00,0.00,None,None,-11.52,1.92,-38.66
13.60,-12.85,1.71,-58.62,359.6,4.6,0.0,0.00,7.80,1.95,None,None,-11.24,1.85,-38.68
13.70,-12.85,1.71,-58.62,0.0,5.8,0.0,0.00,12.29,4.10,None,None,-10.82,1.71,-38.72
13.80,-12.85,1.71,-58.62,0.0,6.8,0.0,0.00,9.70,0.00,None,None,-10.48,1.71,-38.76
13.89,-12.85,1.71,-58.62,0.0,7.4,0.0,,,,ConfusedPromptActivated,None,-10.34,1.71,-38.78
13.90,-12.85,1.71,-58.62,0.0,7.4,0.0,0.00,6.16,0.00,None,None,-10.27,1.71,-38.78
14.00,-12.85,1.71,-58.62,0.0,7.8,0.0,0.00,3.91,0.00,None,None,-10.13,1.71,-38.80
14.10,-12.85,1.71,-58.62,0.2,8.6,0.0,0.00,8.24,2.06,None,None,-9.86,1.65,-38.84
14.20,-12.85,1.71,-58.62,0.4,9.2,0.0,0.00,5.96,1.99,None,None,-9.65,1.58,-38.88
14.30,-12.85,1.71,-58.62,0.4,9.4,0.0,0.00,1.99,0.00,None,None,-9.58,1.58,-38.89
14.40,-12.85,1.71,-58.62,0.4,9.4,0.0,0.00,0.00,0.00,None,None,-9.58,1.58,-38.89
14.50,-12.85,1.71,-58.62,0.4,9.4,0.0,0.00,0.00,0.00,None,None,-9.58,1.58,-38.89
14.60,-12.85,1.71,-58.62,0.4,9.4,0.0,0.00,0.00,0.00,None,None,-9.58,1.58,-38.89
14.70,-12.85,1.71,-58.62,0.4,9.4,0.0,0.00,0.00,0.00,None,None,-9.58,1.58,-38.89
14.80,-12.85,1.71,-58.62,0.4,9.4,0.0,0.00,0.00,0.00,None,None,-9.58,1.58,-38.89
14.90,-12.85,1.71,-58.62,1.6,6.0,0.0,0.00,-33.86,11.95,None,None,-10.76,1.16,-38.74
15.00,-12.85,1.71,-58.62,1.8,5.4,0.0,0.00,-6.16,2.05,None,None,-10.96,1.09,-38.72
15.10,-12.85,1.71,-58.62,2.0,4.4,0.0,0.00,-9.82,1.96,None,None,-11.31,1.02,-38.69
15.20,-12.85,1.71,-58.62,2.4,2.2,0.0,0.00,-22.35,4.06,None,None,-12.08,0.88,-38.65
15.30,-12.85,1.71,-58.62,3.0,0.2,0.0,0.00,-20.17,6.05,None,None,-12.78,0.67,-38.65
15.40,-12.85,1.71,-58.62,3.2,359.2,0.0,0.00,-9.90,1.98,None,None,-13.12,0.60,-38.65
15.50,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,-6.03,2.01,None,None,-13.33,0.53,-38.66
15.61,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
15.70,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
15.80,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
15.91,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
16.00,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
16.10,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
16.21,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
16.30,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
16.40,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
16.50,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
16.60,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
16.70,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
16.80,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
16.90,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
17.00,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
17.10,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
17.20,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
17.30,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
17.40,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
17.51,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
17.61,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
17.70,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
17.80,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
17.90,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
18.01,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
18.10,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
18.21,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
18.30,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
18.40,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
18.50,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
18.60,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
18.70,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
18.80,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
18.90,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
19.00,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
19.10,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
19.21,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
19.30,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
19.40,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
19.50,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
19.60,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
19.70,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
19.80,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
19.90,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
20.00,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
20.10,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
20.20,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
20.31,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
20.40,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
20.50,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
20.60,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
20.71,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
20.80,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
20.91,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
21.01,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
21.10,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
21.20,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
21.30,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
21.41,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
21.50,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
21.60,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
21.70,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
21.80,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
21.90,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
22.01,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
22.10,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
22.21,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
22.30,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
22.41,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
22.50,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
22.60,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
22.70,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
22.80,-12.85,1.71,-58.62,3.4,358.6,0.0,0.00,0.00,0.00,None,None,-13.33,0.53,-38.66
