Time,X,Y,Z,RotX,RotY,RotZ,Speed,YawRate,PitchRate,Event,GazeTarget,GazeHitX,GazeHitY,GazeHitZ
1.71,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
1.80,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
1.90,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
2.00,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
2.10,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
2.21,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
2.31,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
2.40,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
2.50,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
2.61,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
2.70,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
2.81,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
2.90,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
2.97,-115.71,2.71,42.64,0.0,0.0,0.0,,,,ConfusedPromptActivated,None,-115.71,2.71,62.64
3.00,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
3.10,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
3.21,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
3.30,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
3.40,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
3.50,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
3.60,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
3.70,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
3.80,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
3.90,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
4.00,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
4.10,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
4.20,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
4.30,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
4.40,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
4.50,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
4.60,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
4.70,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
4.80,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
4.90,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
4.97,-115.71,2.71,42.64,0.0,0.0,0.0,,,,ConfusedPromptActivated,None,-115.71,2.71,62.64
5.00,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
5.10,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
5.20,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
5.30,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
5.40,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
5.50,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
5.60,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
5.70,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
5.80,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
5.90,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
6.00,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
6.10,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
6.20,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
6.30,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
6.40,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
6.52,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
6.60,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
6.70,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
6.80,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
6.90,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
6.97,-115.71,2.71,42.64,0.0,0.0,0.0,,,,ConfusedPromptActivated,None,-115.71,2.71,62.64
7.00,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
7.10,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
7.20,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
7.30,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
7.40,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
7.50,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
7.60,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
7.70,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
7.80,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
7.90,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
8.00,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
8.10,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
8.20,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
8.30,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
8.40,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
8.50,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
8.60,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
8.70,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
8.80,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
8.90,-115.71,2.71,42.64,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-115.71,2.71,62.64
8.97,-115.71,2.71,42.64,0.0,0.0,0.0,,,,ConfusedPromptActivated,None,-115.71,2.71,62.64
9.02,-115.71,2.71,42.64,0.0,2.4,0.0,0.00,20.44,0.00,None,None,-115.71,2.71,62.64
9.10,-115.71,2.71,42.64,0.2,32.4,0.0,0.00,370.45,2.47,None,None,-104.99,2.64,59.53
9.21,-115.71,2.71,42.64,2.2,56.6,0.0,0.00,229.67,18.98,None,None,-99.03,1.94,53.64
9.30,-115.71,2.71,42.64,4.0,82.6,0.0,0.00,273.40,18.93,None,None,-95.92,1.31,45.21
9.41,-115.71,2.71,42.64,7.0,111.0,0.0,0.00,272.60,28.80,None,None,-97.18,0.27,35.53
9.51,-115.71,2.71,42.64,6.2,123.6,0.0,0.00,122.39,-7.77,None,None,-99.15,0.55,31.64
9.61,-115.71,2.71,42.64,4.8,141.8,0.0,0.00,185.00,-14.23,None,None,-103.39,1.03,26.98
9.70,-115.71,2.71,42.64,3.2,165.4,0.0,0.00,241.32,-16.36,None,None,-110.68,1.59,23.32
9.80,-115.71,2.71,42.64,2.8,184.0,0.0,0.00,191.92,-4.13,None,None,-117.10,1.73,22.71
9.90,-115.71,2.71,42.64,2.8,187.2,0.0,0.00,31.53,0.00,None,None,-118.21,1.73,22.82
10.00,-115.71,2.71,42.64,2.8,187.2,0.0,0.00,0.00,0.00,None,None,-118.21,1.73,22.82
10.10,-115.71,2.71,42.64,2.8,187.2,0.0,0.00,0.00,0.00,None,None,-118.21,1.73,22.82
10.20,-115.71,2.71,42.64,3.6,186.6,0.0,0.00,-6.00,8.00,None,None,-118.00,1.45,22.81
10.30,-115.71,2.71,42.64,15.4,183.4,0.0,0.00,-32.85,121.13,None,None,-116.85,-2.60,23.39
10.40,-115.71,2.71,42.64,19.4,182.0,0.0,0.00,-14.04,40.12,None,None,-116.37,-3.94,23.79
10.50,-115.71,2.71,42.64,19.4,182.0,0.0,0.00,0.00,0.00,None,None,-116.37,-3.94,23.79
10.60,-115.71,2.71,42.64,19.4,182.0,0.0,0.00,0.00,0.00,None,None,-116.37,-3.94,23.79
10.70,-115.71,2.71,42.64,19.4,182.0,0.0,0.00,0.00,0.00,None,None,-116.37,-3.94,23.79
10.80,-115.71,2.71,42.64,19.4,182.0,0.0,0.00,0.00,0.00,None,None,-116.37,-3.94,23.79
10.90,-115.71,2.71,42.64,19.4,182.0,0.0,0.00,0.00,0.00,None,None,-116.37,-3.94,23.79
10.97,-115.71,2.71,42.64,19.4,182.0,0.0,,,,ConfusedPromptActivated,None,-116.37,-3.94,23.79
11.00,-115.71,2.71,42.64,19.4,182.0,0.0,0.00,0.00,0.00,None,None,-116.37,-3.94,23.79
11.10,-115.71,2.71,42.64,19.4,182.0,0.0,0.00,0.00,0.00,None,None,-116.37,-3.94,23.79
11.20,-115.71,2.71,42.64,19.4,182.0,0.0,0.00,0.00,0.00,None,None,-116.37,-3.94,23.79
11.31,-115.71,2.71,42.53,19.4,182.0,0.0,1.06,0.00,0.00,None,None,-116.37,-3.94,23.68
11.40,-115.72,2.71,42.43,19.4,182.0,0.0,1.01,0.00,0.00,None,None,-116.38,-3.94,23.58
11.51,-115.72,2.71,42.33,19.4,182.0,0.0,0.99,0.00,0.00,None,None,-116.38,-3.94,23.48
11.60,-115.72,2.71,42.24,19.4,182.0,0.0,0.97,0.00,0.00,None,None,-116.38,-3.94,23.39
11.70,-115.73,2.71,42.14,19.4,182.0,0.0,1.01,0.00,0.00,None,None,-116.39,-3.94,23.29
11.80,-115.73,2.71,42.04,19.4,182.0,0.0,0.99,0.00,0.00,None,None,-116.39,-3.94,23.19
11.91,-115.73,2.71,41.93,19.4,182.0,0.0,0.95,0.00,0.00,None,None,-116.39,-3.94,23.08
12.00,-115.74,2.71,41.84,19.4,182.0,0.0,1.08,0.00,0.00,None,None,-116.40,-3.94,22.99
12.10,-115.74,2.71,41.74,19.4,182.0,0.0,1.02,0.00,0.00,None,None,-116.40,-3.94,22.88
12.20,-115.74,2.71,41.64,19.4,182.0,0.0,0.97,0.00,0.00,None,None,-116.40,-3.94,22.79
12.30,-115.75,2.71,41.54,19.4,182.0,0.0,1.02,0.00,0.00,None,None,-116.41,-3.94,22.68
12.40,-115.75,2.71,41.44,19.4,182.0,0.0,1.00,0.00,0.00,None,None,-116.41,-3.94,22.58
12.50,-115.76,2.71,41.34,19.4,182.0,0.0,0.98,0.00,0.00,None,None,-116.41,-3.94,22.49
12.60,-115.76,2.71,41.24,19.4,182.0,0.0,1.01,0.00,0.00,None,None,-116.42,-3.94,22.39
12.70,-115.76,2.71,41.14,19.4,182.0,0.0,1.01,0.00,0.00,None,None,-116.42,-3.94,22.28
12.80,-115.77,2.71,41.04,19.4,182.0,0.0,0.99,0.00,0.00,None,None,-116.42,-3.94,22.19
12.90,-115.77,2.71,40.94,19.4,182.0,0.0,1.00,0.00,0.00,None,None,-116.43,-3.94,22.09
13.00,-115.77,2.71,40.84,19.4,182.0,0.0,1.00,0.00,0.00,None,None,-116.43,-3.94,21.98
13.10,-115.77,2.62,40.79,19.4,182.0,0.0,1.04,0.00,0.00,None,None,-116.43,-4.02,21.93
13.20,-115.77,2.52,40.79,19.4,182.0,0.0,1.00,0.00,0.00,None,None,-116.43,-4.13,21.93
13.31,-115.77,2.42,40.79,19.4,182.0,0.0,0.99,0.00,0.00,None,None,-116.43,-4.23,21.93
13.40,-115.77,2.34,40.79,19.4,182.0,0.0,0.72,0.00,0.00,None,None,-116.43,-4.30,21.93
13.50,-115.77,2.34,40.79,19.4,182.0,0.0,0.00,0.00,0.00,None,None,-116.43,-4.30,21.93
13.60,-115.77,2.32,40.79,19.4,182.0,0.0,0.24,0.00,0.00,None,None,-116.43,-4.32,21.93
13.70,-115.77,2.22,40.79,19.4,182.0,0.0,1.03,0.00,0.00,None,None,-116.43,-4.42,21.93
13.80,-115.77,2.12,40.79,19.4,182.0,0.0,1.00,0.00,0.00,None,None,-116.43,-4.52,21.93
13.90,-115.77,2.11,40.79,19.4,182.0,0.0,0.05,0.00,0.00,None,None,-116.43,-4.53,21.93
14.00,-115.77,2.11,40.79,19.4,182.0,0.0,0.00,0.00,0.00,None,None,-116.43,-4.53,21.93
14.11,-115.77,2.14,40.79,19.4,182.0,0.0,0.26,0.00,0.00,None,None,-116.43,-4.50,21.93
14.21,-115.77,2.24,40.79,19.4,182.0,0.0,0.98,0.00,0.00,None,None,-116.43,-4.40,21.93
14.30,-115.77,2.24,40.79,19.4,182.0,0.0,0.00,0.00,0.00,None,None,-116.43,-4.40,21.93
14.40,-115.77,2.24,40.79,19.4,182.0,0.0,0.00,0.00,0.00,None,None,-116.43,-4.40,21.93
14.50,-115.77,2.24,40.79,19.4,182.0,0.0,0.00,0.00,0.00,None,None,-116.43,-4.40,21.93
14.60,-115.78,2.24,40.70,19.4,182.0,0.0,0.84,0.00,0.00,None,None,-116.44,-4.40,21.85
14.71,-115.78,2.24,40.60,19.4,182.0,0.0,0.99,0.00,0.00,None,None,-116.44,-4.40,21.75
14.80,-115.78,2.24,40.50,19.4,182.0,0.0,0.99,0.00,0.00,None,None,-116.44,-4.40,21.65
14.90,-115.79,2.24,40.40,19.4,182.0,0.0,1.02,0.00,0.00,None,None,-116.45,-4.40,21.55
15.00,-115.79,2.24,40.30,19.4,182.0,0.0,0.99,0.00,0.00,None,None,-116.45,-4.40,21.45
15.10,-115.80,2.24,40.20,19.4,182.0,0.0,1.02,0.00,0.00,None,None,-116.45,-4.40,21.35
15.20,-115.80,2.24,40.10,19.4,182.0,0.0,1.00,0.00,0.00,None,None,-116.46,-4.40,21.25
15.31,-115.80,2.24,40.00,19.4,182.0,0.0,0.99,0.00,0.00,None,None,-116.46,-4.40,21.15
15.40,-115.81,2.24,39.90,19.4,182.0,0.0,1.00,0.00,0.00,None,None,-116.46,-4.40,21.05
15.50,-115.81,2.21,39.80,19.4,182.0,0.0,1.05,0.00,0.00,None,None,-116.47,-4.44,20.95
15.60,-115.81,2.11,39.78,19.4,182.0,0.0,1.03,0.00,0.00,None,None,-116.47,-4.54,20.92
15.70,-115.81,2.01,39.78,19.4,182.0,0.0,0.99,0.00,0.00,None,None,-116.47,-4.63,20.92
15.80,-115.81,1.91,39.78,19.4,182.0,0.0,1.01,0.00,0.00,None,None,-116.47,-4.73,20.92
15.90,-115.81,1.89,39.78,19.4,182.0,0.0,0.16,0.00,0.00,None,None,-116.47,-4.75,20.92
16.00,-115.81,1.89,39.78,19.4,182.0,0.0,0.00,0.00,0.00,None,None,-116.47,-4.75,20.92
16.10,-115.81,1.89,39.78,19.4,182.0,0.0,0.00,0.00,0.00,None,None,-116.47,-4.75,20.92
16.21,-115.75,1.89,39.78,19.4,182.0,0.0,0.60,0.00,0.00,None,None,-116.41,-4.75,20.92
16.30,-115.67,1.89,39.77,19.4,182.0,0.0,0.78,0.00,0.00,None,None,-116.33,-4.75,20.92
16.40,-115.67,1.89,39.77,19.4,182.0,0.0,0.00,0.00,0.00,None,None,-116.33,-4.75,20.92
16.50,-115.67,1.89,39.77,19.4,182.0,0.0,0.00,0.00,0.00,None,None,-116.33,-4.75,20.92
16.61,-115.67,1.89,39.77,19.4,182.0,0.0,0.00,0.00,0.00,None,None,-116.33,-4.75,20.92
16.70,-115.67,1.89,39.77,19.4,182.0,0.0,0.00,0.00,0.00,None,None,-116.33,-4.75,20.92
16.80,-115.68,1.89,39.68,19.4,182.0,0.0,0.94,0.00,0.00,None,None,-116.33,-4.75,20.83
16.90,-115.68,1.89,39.58,19.4,182.0,0.0,0.99,0.00,0.00,None,None,-116.34,-4.75,20.72
17.00,-115.68,1.89,39.48,19.4,182.0,0.0,1.01,0.00,0.00,None,None,-116.34,-4.75,20.62
17.10,-115.69,1.89,39.38,19.4,182.0,0.0,1.00,0.00,0.00,None,None,-116.34,-4.75,20.53
17.21,-115.69,1.89,39.27,19.4,182.0,0.0,1.00,0.00,0.00,None,None,-116.35,-4.75,20.42
17.30,-115.69,1.89,39.18,19.4,182.0,0.0,1.00,0.00,0.00,None,None,-116.35,-4.75,20.33
17.40,-115.70,1.89,39.08,19.4,182.0,0.0,1.00,0.00,0.00,None,None,-116.35,-4.75,20.22
17.50,-115.70,1.89,38.98,19.4,182.0,0.0,1.01,0.00,0.00,None,None,-116.36,-4.75,20.12
17.60,-115.70,1.89,38.88,19.4,182.0,0.0,1.00,0.00,0.00,None,None,-116.36,-4.75,20.03
17.70,-115.71,1.89,38.78,19.4,182.0,0.0,1.00,0.00,0.00,None,None,-116.37,-4.75,19.92
17.80,-115.71,1.89,38.68,19.4,182.0,0.0,0.98,0.00,0.00,None,None,-116.37,-4.75,19.83
17.90,-115.71,1.80,38.60,19.4,182.0,0.0,1.25,0.00,0.00,None,None,-116.37,-4.85,19.75
18.00,-115.72,1.69,38.51,19.4,182.0,0.0,1.39,0.00,0.00,None,None,-116.37,-4.95,19.65
18.10,-115.72,1.59,38.41,19.4,182.0,0.0,1.41,0.00,0.00,None,None,-116.38,-5.05,19.55
18.21,-115.72,1.49,38.31,19.4,182.0,0.0,1.39,0.00,0.00,None,None,-116.38,-5.15,19.45
18.30,-115.73,1.39,38.21,19.4,182.0,0.0,1.43,0.00,0.00,None,None,-116.39,-5.25,19.36
18.40,-115.73,1.29,38.11,19.4,182.0,0.0,1.42,0.00,0.00,None,None,-116.39,-5.35,19.26
18.50,-115.73,1.25,38.01,19.4,182.0,0.0,1.06,0.00,0.00,None,None,-116.39,-5.39,19.16
18.60,-115.74,1.25,37.91,19.4,182.0,0.0,1.03,0.00,0.00,None,None,-116.40,-5.39,19.05
18.71,-115.74,1.25,37.81,19.4,182.0,0.0,1.00,0.00,0.00,None,None,-116.40,-5.39,18.95
18.80,-115.74,1.25,37.71,19.4,182.0,0.0,0.99,0.00,0.00,None,None,-116.40,-5.39,18.86
18.90,-115.75,1.25,37.61,19.4,182.0,0.0,1.01,0.00,0.00,None,None,-116.41,-5.39,18.76
19.00,-115.75,1.22,37.51,19.4,182.0,0.0,1.05,0.00,0.00,None,None,-116.41,-5.43,18.66
19.10,-115.75,1.12,37.41,19.4,182.0,0.0,1.42,0.00,0.00,None,None,-116.41,-5.52,18.56
19.20,-115.76,1.03,37.31,19.4,182.0,0.0,1.35,0.00,0.00,None,None,-116.42,-5.61,18.46
19.30,-115.76,0.93,37.21,19.4,182.0,0.0,1.39,0.00,0.00,None,None,-116.42,-5.71,18.36
19.40,-115.77,0.73,37.11,19.4,182.0,0.0,2.19,0.00,0.00,None,None,-116.42,-5.91,18.25
19.50,-115.77,0.45,37.01,19.4,182.0,0.0,3.09,0.00,0.00,None,None,-116.43,-6.19,18.16
19.60,-115.77,0.06,36.92,19.4,182.0,0.0,4.02,0.00,0.00,None,None,-116.43,-6.58,18.06
19.71,-115.78,-0.48,36.81,19.4,182.0,0.0,5.03,0.00,0.00,None,None,-116.43,-7.12,17.95
19.80,-115.78,-1.04,36.75,19.4,182.0,0.0,6.07,0.00,0.00,None,None,-116.44,-7.68,17.90
19.91,-115.78,-1.74,36.70,19.4,182.0,0.0,6.88,0.00,0.00,None,None,-116.44,-8.38,17.85
20.00,-115.78,-2.49,36.70,19.4,182.0,0.0,7.83,0.00,0.00,None,None,-116.44,-9.13,17.85
20.10,-115.78,-3.40,36.70,19.4,182.0,0.0,8.81,0.00,0.00,None,None,-116.44,-10.04,17.85
20.20,-115.78,-4.26,36.70,19.4,182.0,0.0,8.78,0.00,0.00,None,None,-116.44,-10.91,17.85
20.30,-115.78,-4.16,36.70,19.4,182.0,0.0,1.02,0.00,0.00,None,None,-116.44,-10.80,17.85
20.40,-115.78,-4.06,36.70,19.4,182.0,0.0,1.00,0.00,0.00,None,None,-116.44,-10.70,17.85
20.51,-115.78,-3.96,36.70,19.4,182.0,0.0,1.00,0.00,0.00,None,None,-116.44,-10.60,17.85
20.60,-115.78,-3.86,36.70,19.4,182.0,0.0,1.00,0.00,0.00,None,None,-116.44,-10.50,17.85
20.70,-115.78,-3.76,36.70,19.4,182.0,0.0,1.00,0.00,0.00,None,None,-116.44,-10.40,17.85
20.80,-115.78,-3.66,36.70,19.4,182.0,0.0,1.00,0.00,0.00,None,None,-116.44,-10.30,17.85
20.90,-115.78,-3.56,36.70,19.4,182.0,0.0,1.01,0.00,0.00,None,None,-116.44,-10.20,17.85
21.00,-115.78,-3.46,36.70,19.4,182.0,0.0,1.00,0.00,0.00,None,None,-116.44,-10.10,17.85
21.10,-115.78,-3.36,36.70,19.4,182.0,0.0,0.97,0.00,0.00,None,None,-116.44,-10.01,17.85
21.20,-115.78,-3.26,36.70,19.4,182.0,0.0,1.02,0.00,0.00,None,None,-116.44,-9.91,17.85
21.30,-115.78,-3.16,36.70,19.4,182.0,0.0,1.02,0.00,0.00,None,None,-116.44,-9.80,17.85
21.40,-115.78,-3.06,36.70,19.4,182.0,0.0,0.99,0.00,0.00,None,None,-116.44,-9.70,17.85
21.50,-115.78,-2.96,36.70,19.4,182.0,0.0,1.00,0.00,0.00,None,None,-116.44,-9.60,17.85
21.60,-115.78,-2.86,36.70,19.4,182.0,0.0,1.00,0.00,0.00,None,None,-116.44,-9.50,17.85
21.70,-115.78,-2.76,36.70,19.4,182.0,0.0,0.98,0.00,0.00,None,None,-116.44,-9.41,17.85
21.80,-115.78,-2.67,36.70,19.4,182.0,0.0,0.99,0.00,0.00,None,None,-116.44,-9.31,17.85
21.90,-115.78,-2.56,36.70,19.4,182.0,0.0,1.02,0.00,0.00,None,None,-116.44,-9.20,17.85
22.00,-115.78,-2.46,36.70,19.4,182.0,0.0,1.01,0.00,0.00,None,None,-116.44,-9.10,17.85
22.11,-115.78,-2.36,36.70,19.4,182.0,0.0,0.97,0.00,0.00,None,None,-116.44,-9.00,17.85
22.20,-115.78,-2.26,36.70,19.4,182.0,0.0,1.02,0.00,0.00,None,None,-116.44,-8.91,17.85
22.30,-115.78,-2.16,36.70,19.4,182.0,0.0,0.99,0.00,0.00,None,None,-116.44,-8.81,17.85
22.41,-115.78,-2.06,36.70,19.4,182.0,0.0,1.02,0.00,0.00,None,None,-116.44,-8.70,17.85
22.50,-115.78,-1.96,36.70,19.4,182.0,0.0,0.98,0.00,0.00,None,None,-116.44,-8.61,17.85
22.60,-115.78,-1.86,36.70,19.4,182.0,0.0,1.01,0.00,0.00,None,None,-116.44,-8.50,17.85
22.70,-115.78,-1.76,36.70,19.4,182.0,0.0,1.00,0.00,0.00,None,None,-116.44,-8.40,17.85
22.80,-115.78,-1.66,36.70,19.4,182.0,0.0,0.98,0.00,0.00,None,None,-116.44,-8.31,17.85
22.90,-115.78,-1.56,36.70,19.4,182.0,0.0,1.01,0.00,0.00,None,None,-116.44,-8.20,17.85
