Time,X,Y,Z,RotX,RotY,RotZ,Speed,YawRate,PitchRate,Event,GazeTarget,GazeHitX,GazeHitY,GazeHitZ
1.60,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
1.70,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
1.80,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
1.90,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
2.00,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
2.10,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
2.20,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
2.30,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
2.40,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
2.50,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
2.60,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
2.70,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
2.80,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
2.90,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
2.99,-113.23,1.71,51.50,0.0,0.0,0.0,,,,ConfusedPromptActivated,None,-113.23,1.71,71.50
3.00,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
3.10,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
3.20,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
3.30,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
3.40,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
3.50,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
3.60,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
3.70,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
3.80,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
3.91,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
4.00,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
4.10,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
4.20,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
4.30,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
4.40,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
4.50,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
4.60,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
4.71,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
4.80,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
4.90,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
4.99,-113.23,1.71,51.50,0.0,0.0,0.0,,,,ConfusedPromptActivated,None,-113.23,1.71,71.50
5.00,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
5.10,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
5.20,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
5.30,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
5.40,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
5.50,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
5.60,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
5.70,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
5.80,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
5.90,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
6.00,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
6.10,-113.23,1.71,51.50,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-113.23,1.71,71.50
6.21,-113.23,1.71,51.50,359.8,6.8,0.0,0.00,63.17,-1.86,None,None,-110.86,1.78,71.36
6.30,-113.23,1.71,51.50,2.4,52.2,0.0,0.00,484.23,27.73,None,road_sign_directions (3),-112.26,1.66,52.25
6.40,-113.23,1.71,51.50,3.2,98.6,0.0,0.00,473.22,8.16,None,road_sign_directions (3),-112.26,1.66,51.35
6.50,-113.23,1.71,51.50,3.6,108.0,0.0,0.00,94.79,4.03,None,road_sign_directions (3),-112.26,1.65,51.19
6.61,-113.23,1.71,51.50,3.6,108.0,0.0,0.00,0.00,0.00,None,road_sign_directions (3),-112.26,1.65,51.19
6.70,-113.23,1.71,51.50,3.6,108.0,0.0,0.00,0.00,0.00,None,road_sign_directions (3),-112.26,1.65,51.19
6.80,-113.23,1.71,51.50,3.6,108.0,0.0,0.00,0.00,0.00,None,road_sign_directions (3),-112.26,1.65,51.19
6.90,-113.23,1.71,51.50,3.6,107.6,0.0,0.00,-3.82,0.00,None,road_sign_directions (3),-112.26,1.65,51.19
7.00,-113.23,1.71,51.50,7.2,123.2,0.0,,,,ConfusedPromptActivated,road_sign_directions (3),-112.26,1.58,50.95
7.00,-113.23,1.71,51.50,7.2,123.2,0.0,0.00,159.70,36.85,None,road_sign_directions (3),-112.26,1.57,50.87
7.10,-113.23,1.71,51.50,13.0,187.4,0.0,0.00,626.10,56.56,None,None,-115.74,-2.79,32.17
7.21,-113.23,1.71,51.50,14.6,223.2,0.0,0.00,356.56,15.94,None,None,-126.48,-3.33,37.39
7.31,-113.23,1.71,51.50,14.6,223.4,0.0,0.00,1.96,0.00,None,None,-126.53,-3.33,37.44
7.40,-113.23,1.71,51.50,14.6,223.4,0.0,0.00,0.00,0.00,None,None,-126.53,-3.33,37.44
7.50,-113.23,1.71,51.50,14.6,223.4,0.0,0.00,0.00,0.00,None,None,-126.53,-3.33,37.44
7.60,-113.23,1.71,51.50,14.6,222.4,0.0,0.00,-9.91,0.00,None,None,-126.28,-3.33,37.21
7.71,-113.23,1.71,51.50,13.8,210.0,0.0,0.00,-118.76,-7.66,None,None,-122.94,-3.06,34.68
7.80,-113.23,1.71,51.50,13.6,207.6,0.0,0.00,-24.77,-2.06,None,None,-122.24,-2.99,34.27
7.90,-113.23,1.71,51.50,13.6,207.6,0.0,0.00,0.00,0.00,None,None,-122.24,-2.99,34.27
8.00,-113.23,1.71,51.50,13.6,207.6,0.0,0.00,0.00,0.00,None,None,-122.24,-2.99,34.27
8.10,-113.23,1.71,51.50,13.6,207.6,0.0,0.00,0.00,0.00,None,None,-122.24,-2.99,34.27
8.20,-113.23,1.71,51.50,13.6,207.6,0.0,0.00,0.00,0.00,None,None,-122.24,-2.99,34.27
8.30,-113.23,1.71,51.50,13.6,207.6,0.0,0.00,0.00,0.00,None,None,-122.24,-2.99,34.27
8.40,-113.23,1.71,51.50,13.6,207.6,0.0,0.00,0.00,0.00,None,None,-122.24,-2.99,34.27
8.50,-113.24,1.71,51.49,13.6,207.6,0.0,0.17,0.00,0.00,None,None,-122.24,-2.99,34.26
8.60,-113.29,1.71,51.39,13.6,207.6,0.0,1.00,0.00,0.00,None,None,-122.29,-2.99,34.17
8.70,-113.33,1.71,51.31,13.6,207.6,0.0,1.00,0.00,0.00,None,None,-122.34,-2.99,34.08
8.80,-113.38,1.71,51.22,13.6,207.6,0.0,1.00,0.00,0.00,None,None,-122.38,-2.99,33.99
8.90,-113.42,1.71,51.13,13.6,207.6,0.0,1.01,0.00,0.00,None,None,-122.43,-2.99,33.90
9.01,-113.47,1.71,51.04,13.6,207.6,0.0,0.97,0.00,0.00,None,None,-122.48,-2.99,33.81
9.10,-113.52,1.71,50.95,13.6,207.6,0.0,1.02,0.00,0.00,None,None,-122.52,-2.99,33.73
9.20,-113.56,1.71,50.86,13.6,207.6,0.0,1.00,0.00,0.00,None,None,-122.57,-2.99,33.64
9.31,-113.61,1.71,50.78,13.6,207.6,0.0,0.92,0.00,0.00,None,None,-122.61,-2.99,33.55
9.40,-113.65,1.71,50.69,13.6,207.6,0.0,1.09,0.00,0.00,None,None,-122.66,-2.99,33.46
9.51,-113.70,1.71,50.60,13.4,206.4,0.0,0.98,-11.53,-1.92,None,None,-122.35,-2.92,33.17
9.60,-113.74,1.71,50.51,13.6,201.4,0.0,0.99,-51.37,2.06,None,None,-120.83,-2.99,32.41
9.70,-113.78,1.71,50.41,13.8,198.4,0.0,1.03,-29.90,1.99,None,None,-119.91,-3.06,31.98
9.80,-113.81,1.71,50.32,13.8,198.0,0.0,1.00,-3.95,0.00,None,None,-119.81,-3.06,31.84
9.90,-113.84,1.71,50.22,13.8,198.0,0.0,0.98,0.00,0.00,None,None,-119.84,-3.06,31.75
10.00,-113.87,1.71,50.13,13.8,198.0,0.0,1.02,0.00,0.00,None,None,-119.87,-3.06,31.65
10.10,-113.90,1.71,50.03,13.8,198.0,0.0,1.00,0.00,0.00,None,None,-119.90,-3.06,31.56
10.20,-113.99,1.71,49.96,13.8,198.0,0.0,1.17,0.00,0.00,None,None,-119.99,-3.06,31.48
10.30,-114.12,1.71,49.89,13.8,198.0,0.0,1.42,0.00,0.00,None,None,-120.12,-3.06,31.42
10.40,-114.24,1.71,49.83,14.2,197.2,0.0,1.41,-8.01,4.00,None,None,-119.97,-3.19,31.31
10.51,-114.31,1.71,49.74,14.2,195.4,0.0,1.06,-17.56,0.00,None,None,-119.46,-3.19,31.05
10.60,-114.33,1.71,49.65,14.2,193.2,0.0,1.01,-22.73,0.00,None,None,-118.76,-3.19,30.77
10.70,-114.35,1.71,49.55,14.2,193.2,0.0,0.99,0.00,0.00,None,None,-118.78,-3.19,30.67
10.80,-114.38,1.71,49.45,14.2,193.2,0.0,1.00,0.00,0.00,None,None,-118.80,-3.19,30.58
10.90,-114.40,1.71,49.35,14.2,193.2,0.0,1.01,0.00,0.00,None,None,-118.83,-3.19,30.48
11.00,-114.42,1.71,49.26,14.2,193.2,0.0,1.00,0.00,0.00,None,None,-118.85,-3.19,30.38
11.10,-114.48,1.71,49.17,14.2,192.8,0.0,1.04,-3.93,0.00,None,None,-118.78,-3.19,30.26
11.20,-114.57,1.71,49.08,15.2,190.0,0.0,1.21,-27.49,9.82,None,None,-117.92,-3.53,30.07
11.30,-114.58,1.71,48.99,15.2,190.0,0.0,0.99,0.00,0.00,None,None,-117.93,-3.53,29.98
11.40,-114.60,1.71,48.89,14.6,189.6,0.0,0.99,-3.94,-5.91,None,None,-117.83,-3.33,29.80
11.50,-114.62,1.71,48.78,11.8,188.6,0.0,1.02,-9.89,-27.68,None,None,-117.54,-2.38,29.43
11.60,-114.63,1.71,48.69,10.0,188.4,0.0,0.98,-2.01,-18.06,None,None,-117.51,-1.76,29.20
11.70,-114.65,1.71,48.59,10.0,188.4,0.0,1.03,0.00,0.00,None,None,-117.52,-1.76,29.10
11.80,-114.66,1.71,48.49,10.0,188.4,0.0,1.00,0.00,0.00,None,None,-117.54,-1.76,29.01
11.90,-114.67,1.71,48.39,10.0,188.4,0.0,0.98,0.00,0.00,None,None,-117.55,-1.76,28.91
12.00,-114.69,1.71,48.29,10.0,188.4,0.0,1.01,0.00,0.00,None,None,-117.57,-1.76,28.81
12.10,-114.70,1.71,48.19,10.0,188.4,0.0,1.01,0.00,0.00,None,None,-117.58,-1.76,28.71
12.20,-114.72,1.71,48.10,10.0,188.4,0.0,0.99,0.00,0.00,None,None,-117.60,-1.76,28.61
12.30,-114.73,1.71,48.00,10.0,188.4,0.0,1.00,0.00,0.00,None,None,-117.61,-1.76,28.51
12.40,-114.75,1.71,47.90,11.0,184.8,0.0,0.98,-36.50,10.14,None,None,-116.39,-2.10,28.34
12.50,-114.82,1.71,47.80,11.2,180.4,0.0,1.23,-42.95,1.95,None,None,-114.96,-2.17,28.18
12.60,-114.92,1.71,47.70,11.4,177.6,0.0,1.40,-28.21,2.01,None,None,-114.10,-2.24,28.11
12.71,-115.01,1.71,47.59,11.4,176.4,0.0,1.41,-11.55,0.00,None,None,-113.78,-2.24,28.02
12.80,-115.10,1.71,47.48,11.4,176.4,0.0,1.34,0.00,0.00,None,None,-113.86,-2.24,27.92
12.90,-115.09,1.71,47.39,11.6,176.2,0.0,1.00,-2.10,2.10,None,None,-113.79,-2.31,27.84
13.00,-115.08,1.71,47.28,11.6,176.2,0.0,1.00,0.00,0.00,None,None,-113.78,-2.31,27.74
13.10,-115.15,1.71,47.18,11.6,176.2,0.0,1.26,0.00,0.00,None,None,-113.85,-2.31,27.63
13.20,-115.24,1.71,47.08,11.6,176.2,0.0,1.42,0.00,0.00,None,None,-113.95,-2.31,27.53
13.30,-115.34,1.71,46.97,11.6,176.2,0.0,1.40,0.00,0.00,None,None,-114.04,-2.31,27.42
13.40,-115.39,1.71,46.87,11.8,176.0,0.0,1.18,-2.00,2.00,None,None,-114.02,-2.38,27.34
13.50,-115.38,1.71,46.76,11.8,175.8,0.0,1.00,-1.95,0.00,None,None,-113.95,-2.38,27.24
13.60,-115.38,1.71,46.67,11.8,175.8,0.0,0.99,0.00,0.00,None,None,-113.94,-2.38,27.14
13.71,-115.37,1.71,46.56,11.8,175.8,0.0,1.00,0.00,0.00,None,None,-113.93,-2.38,27.04
13.81,-115.36,1.71,46.47,11.8,175.8,0.0,0.98,0.00,0.00,None,None,-113.93,-2.38,26.94
13.90,-115.35,1.71,46.37,11.8,175.8,0.0,1.00,0.00,0.00,None,None,-113.92,-2.38,26.84
14.00,-115.35,1.71,46.27,11.8,175.8,0.0,1.00,0.00,0.00,None,None,-113.91,-2.38,26.75
14.10,-115.34,1.71,46.17,11.8,175.8,0.0,1.00,0.00,0.00,None,None,-113.91,-2.38,26.64
14.21,-115.33,1.71,46.07,11.8,175.8,0.0,0.98,0.00,0.00,None,None,-113.90,-2.38,26.54
14.30,-115.32,1.71,45.97,11.8,175.8,0.0,1.04,0.00,0.00,None,None,-113.89,-2.38,26.44
14.40,-115.32,1.71,45.87,11.8,175.8,0.0,0.99,0.00,0.00,None,None,-113.88,-2.38,26.34
14.51,-115.31,1.71,45.77,11.8,175.8,0.0,0.97,0.00,0.00,None,None,-113.88,-2.38,26.24
14.60,-115.37,1.71,45.67,11.8,175.8,0.0,1.27,0.00,0.00,None,None,-113.94,-2.38,26.14
14.70,-115.42,1.71,45.56,11.8,175.8,0.0,1.12,0.00,0.00,None,None,-113.99,-2.38,26.04
14.80,-115.41,1.71,45.46,11.8,175.8,0.0,1.02,0.00,0.00,None,None,-113.98,-2.38,25.94
14.90,-115.41,1.71,45.36,11.8,175.8,0.0,0.99,0.00,0.00,None,None,-113.97,-2.38,25.84
15.00,-115.40,1.71,45.27,11.8,175.8,0.0,1.00,0.00,0.00,None,None,-113.97,-2.38,25.74
15.10,-115.39,1.71,45.17,11.8,176.6,0.0,1.00,7.98,0.00,None,None,-114.23,-2.38,25.62
15.20,-115.39,1.71,45.06,12.4,180.0,0.0,1.03,34.10,6.02,None,None,-115.39,-2.58,25.53
15.31,-115.39,1.71,44.96,12.4,182.6,0.0,0.99,24.64,0.00,None,None,-116.28,-2.58,25.45
15.40,-115.40,1.71,44.86,12.4,183.8,0.0,0.99,12.19,0.00,None,None,-116.69,-2.58,25.37
15.50,-115.40,1.71,44.76,12.4,184.4,0.0,1.02,6.15,0.00,None,None,-116.90,-2.58,25.29
15.60,-115.41,1.71,44.66,12.4,184.8,0.0,0.98,3.88,0.00,None,None,-117.05,-2.58,25.20
15.70,-115.42,1.71,44.56,12.4,184.8,0.0,1.03,0.00,0.00,None,None,-117.06,-2.58,25.10
15.80,-115.43,1.71,44.46,12.4,184.8,0.0,1.00,0.00,0.00,None,None,-117.06,-2.58,25.00
15.90,-115.44,1.71,44.36,12.4,184.8,0.0,0.99,0.00,0.00,None,None,-117.07,-2.58,24.90
16.00,-115.45,1.71,44.26,12.4,184.8,0.0,1.01,0.00,0.00,None,None,-117.08,-2.58,24.80
16.10,-115.45,1.71,44.16,12.4,184.8,0.0,1.00,0.00,0.00,None,None,-117.09,-2.58,24.70
16.20,-115.46,1.71,44.07,12.4,184.8,0.0,0.97,0.00,0.00,None,None,-117.10,-2.58,24.60
16.31,-115.47,1.71,43.96,12.4,184.8,0.0,1.02,0.00,0.00,None,None,-117.11,-2.58,24.50
16.40,-115.48,1.71,43.87,12.4,184.8,0.0,1.00,0.00,0.00,None,None,-117.11,-2.58,24.40
16.51,-115.49,1.71,43.76,12.4,184.8,0.0,0.95,0.00,0.00,None,None,-117.12,-2.58,24.30
16.61,-115.50,1.71,43.66,12.4,184.8,0.0,1.06,0.00,0.00,None,None,-117.13,-2.58,24.20
16.70,-115.50,1.71,43.57,12.4,184.8,0.0,1.00,0.00,0.00,None,None,-117.14,-2.58,24.10
16.81,-115.51,1.71,43.46,12.4,184.8,0.0,0.99,0.00,0.00,None,None,-117.15,-2.58,24.00
16.90,-115.52,1.71,43.36,12.4,184.8,0.0,1.00,0.00,0.00,None,None,-117.16,-2.58,23.90
17.00,-115.53,1.71,43.27,12.4,184.8,0.0,1.00,0.00,0.00,None,None,-117.16,-2.58,23.80
17.10,-115.54,1.71,43.17,12.4,184.8,0.0,1.00,0.00,0.00,None,None,-117.17,-2.58,23.70
17.21,-115.55,1.71,43.07,12.4,184.8,0.0,0.98,0.00,0.00,None,None,-117.18,-2.58,23.60
17.31,-115.56,1.71,42.97,12.4,184.8,0.0,1.00,0.00,0.00,None,None,-117.19,-2.58,23.50
17.40,-115.56,1.71,42.87,12.4,184.8,0.0,1.04,0.00,0.00,None,None,-117.20,-2.58,23.40
17.50,-115.57,1.71,42.77,12.4,184.8,0.0,0.97,0.00,0.00,None,None,-117.21,-2.58,23.31
17.61,-115.58,1.71,42.67,12.4,184.8,0.0,1.01,0.00,0.00,None,None,-117.21,-2.58,23.20
17.70,-115.59,1.71,42.57,12.4,184.8,0.0,1.02,0.00,0.00,None,None,-117.22,-2.58,23.10
17.80,-115.60,1.71,42.47,12.4,184.8,0.0,1.00,0.00,0.00,None,None,-117.23,-2.58,23.00
17.90,-115.61,1.71,42.37,12.4,184.8,0.0,1.00,0.00,0.00,None,None,-117.24,-2.58,22.90
18.00,-115.61,1.71,42.27,12.4,184.8,0.0,1.00,0.00,0.00,None,None,-117.25,-2.58,22.81
18.10,-115.62,1.71,42.17,12.4,184.8,0.0,1.00,0.00,0.00,None,None,-117.26,-2.58,22.71
18.20,-115.63,1.71,42.07,12.4,184.8,0.0,0.99,0.00,0.00,None,None,-117.27,-2.58,22.60
18.31,-115.64,1.71,41.97,12.4,184.8,0.0,1.00,0.00,0.00,None,None,-117.27,-2.58,22.50
18.40,-115.65,1.71,41.87,12.4,184.8,0.0,1.01,0.00,0.00,None,None,-117.28,-2.58,22.41
18.50,-115.66,1.71,41.77,12.4,184.8,0.0,1.00,0.00,0.00,None,None,-117.29,-2.58,22.31
18.60,-115.66,1.71,41.67,12.4,184.8,0.0,1.00,0.00,0.00,None,None,-117.30,-2.58,22.21
18.70,-115.67,1.71,41.58,12.4,184.8,0.0,0.99,0.00,0.00,None,None,-117.31,-2.58,22.11
18.80,-115.68,1.71,41.47,12.4,184.8,0.0,1.01,0.00,0.00,None,None,-117.32,-2.58,22.01
18.90,-115.69,1.71,41.37,12.4,184.8,0.0,1.00,0.00,0.00,None,None,-117.32,-2.58,21.91
19.01,-115.70,1.71,41.27,12.4,184.8,0.0,0.97,0.00,0.00,None,None,-117.33,-2.58,21.81
19.11,-115.71,1.71,41.17,12.4,184.8,0.0,1.03,0.00,0.00,None,None,-117.34,-2.58,21.71
19.21,-115.71,1.71,41.07,12.4,184.8,0.0,0.99,0.00,0.00,None,None,-117.35,-2.58,21.61
19.30,-115.72,1.71,40.97,12.4,184.8,0.0,0.98,0.00,0.00,None,None,-117.36,-2.58,21.51
19.40,-115.73,1.71,40.88,12.4,184.8,0.0,1.01,0.00,0.00,None,None,-117.37,-2.58,21.41
19.50,-115.74,1.71,40.77,12.4,184.8,0.0,1.01,0.00,0.00,None,None,-117.37,-2.58,21.31
19.60,-115.75,1.71,40.68,12.4,184.8,0.0,0.98,0.00,0.00,None,None,-117.38,-2.58,21.21
19.71,-115.76,1.71,40.57,12.4,184.8,0.0,1.01,0.00,0.00,None,None,-117.39,-2.58,21.11
19.80,-115.76,1.71,40.48,12.4,184.8,0.0,1.01,0.00,0.00,None,None,-117.40,-2.58,21.01
19.90,-115.77,1.71,40.37,12.4,184.8,0.0,0.99,0.00,0.00,None,None,-117.41,-2.58,20.91
20.00,-115.78,1.71,40.28,12.4,184.8,0.0,1.00,0.00,0.00,None,None,-117.42,-2.58,20.81
20.10,-115.79,1.71,40.18,12.4,184.8,0.0,1.01,0.00,0.00,None,None,-117.42,-2.58,20.71
20.20,-115.80,1.71,40.08,12.4,184.8,0.0,1.00,0.00,0.00,None,None,-117.43,-2.58,20.61
20.31,-115.81,1.71,39.98,12.4,184.8,0.0,0.99,0.00,0.00,None,None,-117.44,-2.58,20.51
20.40,-115.81,1.71,39.88,12.4,184.8,0.0,1.00,0.00,0.00,None,None,-117.45,-2.58,20.41
20.50,-115.82,1.71,39.78,12.4,184.8,0.0,1.00,0.00,0.00,None,None,-117.46,-2.58,20.31
20.60,-115.83,1.71,39.68,12.4,184.8,0.0,0.99,0.00,0.00,None,None,-117.47,-2.58,20.21
20.70,-115.84,1.71,39.58,12.4,184.8,0.0,1.00,0.00,0.00,None,None,-117.47,-2.58,20.12
20.80,-115.85,1.71,39.48,12.4,184.8,0.0,1.00,0.00,0.00,None,None,-117.48,-2.58,20.01
20.90,-115.86,1.71,39.38,12.4,184.8,0.0,0.99,0.00,0.00,None,None,-117.49,-2.58,19.92
21.00,-115.86,1.71,39.28,12.4,184.8,0.0,1.00,0.00,0.00,None,None,-117.50,-2.58,19.81
21.10,-115.87,1.71,39.18,12.4,184.8,0.0,1.00,0.00,0.00,None,None,-117.51,-2.58,19.72
21.20,-115.88,1.64,39.08,12.4,184.8,0.0,1.24,0.00,0.00,None,None,-117.52,-2.66,19.61
21.30,-115.89,1.55,38.99,12.4,184.8,0.0,1.34,0.00,0.00,None,None,-117.52,-2.75,19.52
21.40,-115.90,1.44,38.88,12.4,184.8,0.0,1.48,0.00,0.00,None,None,-117.53,-2.85,19.42
21.50,-115.91,1.34,38.78,12.4,184.8,0.0,1.42,0.00,0.00,None,None,-117.54,-2.96,19.32
21.60,-115.91,1.27,38.68,12.4,184.8,0.0,1.22,0.00,0.00,None,None,-117.55,-3.03,19.22
21.70,-115.92,1.27,38.58,12.4,184.8,0.0,1.02,0.00,0.00,None,None,-117.56,-3.03,19.12
21.80,-115.93,1.27,38.48,12.4,184.8,0.0,1.00,0.00,0.00,None,None,-117.57,-3.03,19.02
21.90,-115.94,1.27,38.38,12.4,184.8,0.0,0.98,0.00,0.00,None,None,-117.57,-3.03,18.92
22.00,-115.95,1.27,38.28,12.4,184.8,0.0,1.02,0.00,0.00,None,None,-117.58,-3.03,18.82
22.10,-115.91,1.27,38.18,12.4,184.8,0.0,1.11,0.00,0.00,None,None,-117.54,-3.03,18.71
22.21,-115.82,1.27,38.07,12.4,184.8,0.0,1.39,0.00,0.00,None,None,-117.45,-3.03,18.61
22.30,-115.79,1.27,37.97,12.4,184.8,0.0,1.09,0.00,0.00,None,None,-117.42,-3.03,18.51
22.40,-115.80,1.27,37.87,12.4,184.8,0.0,1.01,0.00,0.00,None,None,-117.43,-3.03,18.40
22.50,-115.81,1.27,37.77,12.4,184.8,0.0,0.99,0.00,0.00,None,None,-117.44,-3.03,18.30
22.60,-115.81,1.27,37.67,12.4,184.8,0.0,1.00,0.00,0.00,None,None,-117.45,-3.03,18.21
22.70,-115.82,1.22,37.57,12.4,184.8,0.0,1.13,0.00,0.00,None,None,-117.46,-3.08,18.11
22.80,-115.83,1.12,37.47,12.4,184.8,0.0,1.42,0.00,0.00,None,None,-117.47,-3.18,18.01
22.90,-115.84,1.02,37.37,12.4,184.8,0.0,1.40,0.00,0.00,None,None,-117.47,-3.28,17.91
23.01,-115.85,0.92,37.27,12.4,184.8,0.0,1.40,0.00,0.00,None,None,-117.48,-3.38,17.81
