Time,X,Y,Z,RotX,RotY,RotZ,Speed,YawRate,PitchRate,Event,GazeTarget,GazeHitX,GazeHitY,GazeHitZ
4.20,-10.70,1.70,-65.68,0.0,0.0,0.0,0.97,0.00,0.00,None,None,-10.70,1.70,-45.68
4.30,-10.70,1.70,-65.58,0.0,0.0,0.0,1.04,0.00,0.00,None,None,-10.70,1.70,-45.58
4.40,-10.70,1.70,-65.48,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.70,-45.48
4.50,-10.70,1.70,-65.38,0.0,0.0,0.0,0.98,0.00,0.00,None,None,-10.70,1.70,-45.38
4.60,-10.70,1.70,-65.27,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-10.70,1.70,-45.27
4.70,-10.70,1.70,-65.18,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-10.70,1.70,-45.18
4.81,-10.70,1.70,-65.08,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-10.70,1.70,-45.08
4.90,-10.70,1.70,-64.98,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-10.70,1.70,-44.98
5.00,-10.70,1.70,-64.88,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-10.70,1.70,-44.88
5.10,-10.70,1.70,-64.78,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-10.70,1.70,-44.78
5.20,-10.70,1.70,-64.68,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-10.70,1.70,-44.68
5.30,-10.70,1.70,-64.58,0.0,0.0,0.0,0.98,0.00,0.00,None,None,-10.70,1.70,-44.58
5.40,-10.70,1.70,-64.48,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-10.70,1.70,-44.48
5.50,-10.70,1.70,-64.38,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.70,-44.38
5.60,-10.70,1.70,-64.28,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.70,-44.28
5.70,-10.70,1.70,-64.18,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-10.70,1.70,-44.18
5.80,-10.70,1.70,-64.08,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-10.70,1.70,-44.08
5.90,-10.70,1.70,-63.98,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-10.70,1.70,-43.98
6.01,-10.71,1.70,-63.88,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-10.71,1.70,-43.88
6.10,-10.81,1.70,-63.78,0.0,0.0,0.0,1.43,0.00,0.00,None,None,-10.81,1.70,-43.78
6.20,-10.91,1.70,-63.68,0.0,0.0,0.0,1.40,0.00,0.00,None,None,-10.91,1.70,-43.68
6.30,-11.01,1.70,-63.58,0.0,0.0,0.0,1.42,0.00,0.00,None,None,-11.01,1.70,-43.58
6.40,-11.11,1.70,-63.48,0.0,0.0,0.0,1.43,0.00,0.00,None,None,-11.11,1.70,-43.48
6.50,-11.21,1.70,-63.38,0.0,0.0,0.0,1.41,0.00,0.00,None,None,-11.21,1.70,-43.38
6.60,-11.31,1.70,-63.28,0.0,0.0,0.0,1.39,0.00,0.00,None,None,-11.31,1.70,-43.28
6.70,-11.41,1.70,-63.18,0.0,0.0,0.0,1.42,0.00,0.00,None,None,-11.41,1.70,-43.18
6.80,-11.51,1.70,-63.08,0.0,0.0,0.0,1.39,0.00,0.00,None,None,-11.51,1.70,-43.08
6.90,-11.61,1.70,-62.98,0.0,0.0,0.0,1.43,0.00,0.00,None,None,-11.61,1.70,-42.98
7.00,-11.71,1.70,-62.88,0.0,0.0,0.0,1.43,0.00,0.00,None,None,-11.71,1.70,-42.88
7.10,-11.81,1.70,-62.78,0.0,0.0,0.0,1.38,0.00,0.00,None,None,-11.81,1.70,-42.78
7.20,-11.91,1.70,-62.68,0.0,0.0,0.0,1.45,0.00,0.00,None,None,-11.91,1.70,-42.68
7.30,-12.01,1.70,-62.58,0.0,0.0,0.0,1.41,0.00,0.00,None,None,-12.01,1.70,-42.58
7.40,-12.11,1.70,-62.48,0.0,0.0,0.0,1.42,0.00,0.00,None,None,-12.11,1.70,-42.48
7.50,-12.21,1.70,-62.37,0.0,0.0,0.0,1.42,0.00,0.00,None,None,-12.21,1.70,-42.37
7.60,-12.31,1.70,-62.28,0.0,0.0,0.0,1.41,0.00,0.00,None,None,-12.31,1.70,-42.28
7.70,-12.36,1.75,-62.18,0.0,0.0,0.0,1.23,0.00,0.00,None,None,-12.36,1.75,-42.18
7.80,-12.36,1.86,-62.08,0.0,0.0,0.0,1.41,0.00,0.00,None,None,-12.36,1.86,-42.08
7.90,-12.36,1.96,-61.98,0.0,0.0,0.0,1.42,0.00,0.00,None,None,-12.36,1.96,-41.98
8.00,-12.36,2.06,-61.88,0.0,0.0,0.0,1.40,0.00,0.00,None,None,-12.36,2.06,-41.88
8.10,-12.36,2.15,-61.78,0.0,0.0,0.0,1.43,0.00,0.00,None,None,-12.36,2.15,-41.78
8.20,-12.36,2.25,-61.68,0.0,0.0,0.0,1.41,0.00,0.00,None,None,-12.36,2.25,-41.68
8.30,-12.36,2.36,-61.58,0.0,0.0,0.0,1.41,0.00,0.00,None,None,-12.36,2.36,-41.58
8.40,-12.36,2.46,-61.49,0.0,0.0,0.0,1.30,0.00,0.00,None,None,-12.36,2.46,-41.49
8.51,-12.36,2.56,-61.49,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.36,2.56,-41.49
8.60,-12.36,2.59,-61.49,0.0,0.0,0.0,0.34,0.00,0.00,None,None,-12.36,2.59,-41.49
8.70,-12.36,2.69,-61.49,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.36,2.69,-41.49
8.80,-12.36,2.72,-61.49,0.0,0.0,0.0,0.28,0.00,0.00,None,None,-12.36,2.72,-41.49
8.91,-12.36,2.61,-61.49,0.0,0.0,0.0,0.97,0.00,0.00,None,None,-12.36,2.61,-41.49
9.00,-12.36,2.51,-61.49,0.0,0.0,0.0,1.04,0.00,0.00,None,None,-12.36,2.51,-41.49
9.10,-12.36,2.41,-61.49,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.36,2.41,-41.49
9.20,-12.36,2.31,-61.49,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.36,2.31,-41.49
9.31,-12.36,2.21,-61.49,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.36,2.21,-41.49
9.40,-12.36,2.12,-61.49,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.36,2.12,-41.49
9.50,-12.36,2.01,-61.49,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-12.36,2.01,-41.49
9.60,-12.36,1.92,-61.49,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.36,1.92,-41.49
9.71,-12.36,1.86,-61.42,0.0,0.0,0.0,0.90,0.00,0.00,None,None,-12.36,1.86,-41.42
9.80,-12.36,1.86,-61.32,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-12.36,1.86,-41.32
9.90,-12.36,1.86,-61.22,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.36,1.86,-41.22
10.00,-12.36,1.86,-61.12,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.36,1.86,-41.12
10.10,-12.36,1.86,-61.02,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-12.36,1.86,-41.02
10.20,-12.36,1.86,-60.92,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.36,1.86,-40.92
10.30,-12.36,1.86,-60.82,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-12.36,1.86,-40.82
10.41,-12.36,1.86,-60.72,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.36,1.86,-40.72
10.50,-12.36,1.86,-60.62,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.36,1.86,-40.62
10.60,-12.36,1.86,-60.52,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-12.36,1.86,-40.52
10.70,-12.36,1.86,-60.42,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.36,1.86,-40.42
10.80,-12.36,1.86,-60.32,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-12.36,1.86,-40.32
10.90,-12.36,1.86,-60.22,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.36,1.86,-40.22
11.00,-12.36,1.86,-60.12,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-12.36,1.86,-40.12
11.10,-12.36,1.86,-60.02,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.36,1.86,-40.02
11.20,-12.36,1.86,-59.92,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.36,1.86,-39.92
11.30,-12.36,1.86,-59.82,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.36,1.86,-39.82
11.40,-12.36,1.86,-59.72,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.36,1.86,-39.72
11.50,-12.36,1.86,-59.62,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.36,1.86,-39.62
11.60,-12.36,1.86,-59.52,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.36,1.86,-39.52
11.70,-12.36,1.86,-59.42,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.36,1.86,-39.42
11.80,-12.36,1.86,-59.32,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.36,1.86,-39.32
11.90,-12.36,1.86,-59.22,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.36,1.86,-39.22
12.00,-12.36,1.86,-59.12,0.0,0.0,0.0,0.98,0.00,0.00,None,None,-12.36,1.86,-39.12
12.10,-12.36,1.86,-59.02,0.0,0.0,0.0,1.04,0.00,0.00,None,None,-12.36,1.86,-39.02
12.20,-12.36,1.86,-58.92,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.36,1.86,-38.92
12.31,-12.36,1.86,-58.82,0.0,0.0,0.0,0.97,0.00,0.00,None,None,-12.36,1.86,-38.82
12.40,-12.36,1.86,-58.72,0.0,0.0,0.0,1.03,0.00,0.00,None,None,-12.36,1.86,-38.72
12.50,-12.36,1.86,-58.62,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.36,1.86,-38.62
12.61,-12.36,1.86,-58.52,0.0,0.0,0.0,0.97,0.00,0.00,None,None,-12.36,1.86,-38.52
12.70,-12.36,1.86,-58.42,0.0,0.0,0.0,1.04,0.00,0.00,None,None,-12.36,1.86,-38.42
12.80,-12.36,1.86,-58.32,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.36,1.86,-38.32
12.90,-12.36,1.86,-58.22,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.36,1.86,-38.22
13.00,-12.36,1.86,-58.12,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.36,1.86,-38.12
13.10,-12.36,1.86,-58.02,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-12.36,1.86,-38.02
13.20,-12.36,1.86,-57.92,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.36,1.86,-37.92
13.30,-12.36,1.86,-57.82,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.36,1.86,-37.82
13.40,-12.36,1.86,-57.72,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.36,1.86,-37.72
13.50,-12.36,1.86,-57.62,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.36,1.86,-37.62
13.60,-12.36,1.86,-57.52,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-12.36,1.86,-37.52
13.70,-12.36,1.86,-57.42,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.36,1.86,-37.42
13.80,-12.36,1.86,-57.32,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.36,1.86,-37.32
13.90,-12.36,1.86,-57.22,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.36,1.86,-37.22
14.00,-12.36,1.86,-57.12,0.0,0.0,0.0,0.97,0.00,0.00,None,None,-12.36,1.86,-37.12
14.10,-12.36,1.86,-57.02,0.0,0.0,0.0,1.04,0.00,0.00,None,None,-12.36,1.86,-37.02
14.20,-12.36,1.86,-56.92,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.36,1.86,-36.92
14.30,-12.36,1.86,-56.82,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.36,1.86,-36.82
14.40,-12.36,1.86,-56.72,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.36,1.86,-36.72
14.50,-12.36,1.86,-56.68,0.0,0.0,0.0,0.39,0.00,0.00,None,None,-12.36,1.86,-36.68
14.60,-12.36,1.86,-56.68,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.36,1.86,-36.68
14.70,-12.36,1.86,-56.68,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.36,1.86,-36.68
14.80,-12.36,1.86,-56.68,0.4,6.2,0.0,0.00,61.53,3.97,None,None,-10.20,1.72,-36.80
14.90,-12.36,1.86,-56.68,359.8,14.0,0.0,0.00,77.52,-5.96,None,None,-7.52,1.93,-37.27
15.00,-12.36,1.86,-56.68,359.8,14.0,0.0,0.00,0.00,0.00,None,None,-7.52,1.93,-37.27
15.10,-12.36,1.86,-56.68,359.8,14.2,0.0,0.00,1.95,0.00,None,None,-7.45,1.93,-37.29
15.21,-12.36,1.86,-56.68,0.0,14.6,0.0,0.00,3.88,1.94,None,None,-7.31,1.86,-37.33
15.30,-12.36,1.86,-56.68,1.0,16.0,0.0,0.00,14.44,10.31,None,S_JPTrafficLight_0_008,-9.73,1.70,-47.53
15.40,-12.36,1.86,-56.68,1.2,16.4,0.0,0.00,4.13,2.07,None,S_JPTrafficLight_0_008,-9.73,1.67,-47.77
15.50,-12.36,1.86,-56.68,1.4,16.4,0.0,0.00,0.00,1.93,None,S_JPTrafficLight_0_008,-9.73,1.64,-47.77
15.60,-12.36,1.86,-56.68,1.4,16.4,0.0,0.00,0.00,0.00,None,S_JPTrafficLight_0_008,-9.73,1.64,-47.77
15.70,-12.36,1.86,-56.68,1.4,16.4,0.0,0.00,0.00,0.00,None,S_JPTrafficLight_0_008,-9.73,1.64,-47.77
15.80,-12.36,1.86,-56.68,1.4,16.4,0.0,0.00,0.00,0.00,None,S_JPTrafficLight_0_008,-9.73,1.64,-47.77
15.90,-12.36,1.86,-56.68,1.4,16.4,0.0,0.00,0.00,0.00,None,S_JPTrafficLight_0_008,-9.73,1.64,-47.77
16.00,-12.36,1.86,-56.68,1.4,16.4,0.0,0.00,0.00,0.00,None,S_JPTrafficLight_0_008,-9.73,1.64,-47.77
16.10,-12.36,1.86,-56.68,1.4,16.4,0.0,0.00,0.00,0.00,None,S_JPTrafficLight_0_008,-9.73,1.64,-47.77
16.20,-12.36,1.86,-56.68,1.4,16.4,0.0,0.00,0.00,0.00,None,S_JPTrafficLight_0_008,-9.73,1.64,-47.77
16.30,-12.36,1.86,-56.68,1.4,16.4,0.0,0.00,0.00,0.00,None,S_JPTrafficLight_0_008,-9.73,1.64,-47.77
16.40,-12.36,1.86,-56.68,1.4,16.4,0.0,0.00,0.00,0.00,None,S_JPTrafficLight_0_008,-9.73,1.64,-47.77
16.50,-12.36,1.86,-56.68,1.4,16.4,0.0,0.00,0.00,0.00,None,S_JPTrafficLight_0_008,-9.73,1.64,-47.77
16.54,-12.36,1.86,-56.68,1.4,16.4,0.0,,,,ConfusedPromptActivated,S_JPTrafficLight_0_008,-9.73,1.64,-47.77
16.60,-12.36,1.86,-56.68,1.4,16.4,0.0,0.00,0.00,0.00,None,S_JPTrafficLight_0_008,-9.73,1.64,-47.77
16.70,-12.36,1.86,-56.68,1.4,16.4,0.0,0.00,0.00,0.00,None,S_JPTrafficLight_0_008,-9.73,1.64,-47.77
16.80,-12.36,1.86,-56.68,1.4,16.4,0.0,0.00,0.00,0.00,None,S_JPTrafficLight_0_008,-9.73,1.64,-47.77
16.90,-12.36,1.86,-56.68,1.4,16.4,0.0,0.00,0.00,0.00,None,S_JPTrafficLight_0_008,-9.73,1.64,-47.77
17.00,-12.36,1.86,-56.68,1.4,16.4,0.0,0.00,0.00,0.00,None,S_JPTrafficLight_0_008,-9.73,1.64,-47.77
17.10,-12.36,1.86,-56.68,1.4,16.4,0.0,0.00,0.00,0.00,None,S_JPTrafficLight_0_008,-9.73,1.64,-47.77
17.20,-12.36,1.86,-56.68,1.4,16.4,0.0,0.00,0.00,0.00,None,S_JPTrafficLight_0_008,-9.73,1.64,-47.77
17.30,-12.36,1.86,-56.68,1.4,16.4,0.0,0.00,0.00,0.00,None,S_JPTrafficLight_0_008,-9.73,1.64,-47.77
17.40,-12.36,1.86,-56.68,1.4,16.4,0.0,0.00,0.00,0.00,None,S_JPTrafficLight_0_008,-9.73,1.64,-47.77
17.50,-12.36,1.86,-56.68,1.4,16.4,0.0,0.00,0.00,0.00,None,S_JPTrafficLight_0_008,-9.73,1.64,-47.77
17.60,-12.36,1.86,-56.68,1.4,16.4,0.0,0.00,0.00,0.00,None,S_JPTrafficLight_0_008,-9.73,1.64,-47.77
17.70,-12.36,1.86,-56.68,1.2,15.8,0.0,0.00,-5.87,-1.96,None,S_JPTrafficLight_0_008,-9.73,1.66,-47.41
17.80,-12.36,1.86,-56.68,0.8,13.6,0.0,0.00,-21.82,-3.97,None,None,-7.65,1.58,-37.24
17.91,-12.36,1.86,-56.68,1.0,11.6,0.0,0.00,-19.69,1.97,None,None,-8.34,1.51,-37.09
18.00,-12.36,1.86,-56.68,1.0,10.2,0.0,0.00,-14.72,0.00,None,None,-8.81,1.51,-37.00
18.10,-12.36,1.86,-56.68,1.0,8.0,0.0,0.00,-21.69,0.00,None,None,-9.57,1.51,-36.88
18.20,-12.36,1.86,-56.68,1.0,7.2,0.0,0.00,-8.07,0.00,None,None,-9.85,1.51,-36.84
18.30,-12.36,1.86,-56.68,1.0,7.0,0.0,0.00,-1.99,0.00,None,None,-9.92,1.51,-36.83
18.40,-12.36,1.86,-56.68,1.0,6.0,0.0,0.00,-10.07,0.00,None,None,-10.27,1.51,-36.79
18.50,-12.36,1.86,-56.68,1.0,6.0,0.0,0.00,0.00,0.00,None,None,-10.27,1.51,-36.79
18.60,-12.36,1.86,-56.68,1.0,5.8,0.0,0.00,-1.97,0.00,None,None,-10.34,1.51,-36.78
18.70,-12.36,1.86,-56.68,1.2,4.6,0.0,0.00,-12.06,2.01,None,None,-10.75,1.44,-36.75
18.80,-12.36,1.86,-56.68,1.8,1.0,0.0,0.00,-35.44,5.91,None,None,-12.01,1.23,-36.69
18.90,-12.36,1.86,-56.68,1.8,0.8,0.0,0.00,-2.04,0.00,None,None,-12.08,1.23,-36.69
19.00,-12.36,1.86,-56.68,1.8,0.8,0.0,0.00,0.00,0.00,None,None,-12.08,1.23,-36.69
19.10,-12.36,1.86,-56.68,1.8,0.8,0.0,0.00,0.00,0.00,None,None,-12.08,1.23,-36.69
19.20,-12.36,1.86,-56.68,1.8,0.8,0.0,0.00,0.00,0.00,None,None,-12.08,1.23,-36.69
19.30,-12.36,1.86,-56.68,1.8,0.8,0.0,0.00,0.00,0.00,None,None,-12.08,1.23,-36.69
19.40,-12.36,1.86,-56.68,1.8,0.8,0.0,0.00,0.00,0.00,None,None,-12.08,1.23,-36.69
19.50,-12.36,1.86,-56.68,1.8,0.8,0.0,0.00,0.00,0.00,None,None,-12.08,1.23,-36.69
19.60,-12.36,1.86,-56.68,1.8,0.8,0.0,0.00,0.00,0.00,None,None,-12.08,1.23,-36.69
19.70,-12.36,1.86,-56.68,1.8,0.8,0.0,0.00,0.00,0.00,None,None,-12.08,1.23,-36.69
19.80,-12.36,1.86,-56.68,2.2,0.8,0.0,0.00,0.00,4.04,None,None,-12.08,1.09,-36.70
19.90,-12.36,1.86,-56.68,2.6,1.4,0.0,0.00,5.90,3.93,None,None,-11.87,0.95,-36.71
20.00,-12.36,1.86,-56.68,2.6,2.6,0.0,0.00,11.91,0.00,None,None,-11.45,0.95,-36.72
20.10,-12.36,1.86,-56.68,1.2,9.0,0.0,0.00,62.98,-13.78,None,None,-9.23,1.44,-36.93
20.20,-12.36,1.86,-56.68,0.6,12.0,0.0,0.00,30.68,-6.14,None,None,-8.20,1.65,-37.12
20.30,-12.36,1.86,-56.68,0.6,12.2,0.0,0.00,2.03,0.00,None,None,-8.13,1.65,-37.13
20.40,-12.36,1.86,-56.68,0.6,12.4,0.0,0.00,2.00,0.00,None,None,-8.06,1.65,-37.15
20.50,-12.36,1.86,-56.68,1.0,13.0,0.0,0.00,5.94,3.96,None,None,-7.86,1.51,-37.19
20.60,-12.36,1.86,-56.68,1.6,13.4,0.0,0.00,4.03,6.05,None,None,-7.72,1.30,-37.23
20.70,-12.36,1.86,-56.68,1.8,13.4,0.0,0.00,0.00,1.96,None,None,-7.72,1.23,-37.23
20.80,-12.36,1.86,-56.68,1.8,13.4,0.0,0.00,0.00,0.00,None,None,-7.72,1.23,-37.23
20.90,-12.36,1.86,-56.68,1.8,13.4,0.0,0.00,0.00,0.00,None,None,-7.72,1.23,-37.23
21.00,-12.36,1.86,-56.68,1.8,13.4,0.0,0.00,0.00,0.00,None,None,-7.72,1.23,-37.23
21.10,-12.36,1.86,-56.68,1.8,13.4,0.0,0.00,0.00,0.00,None,None,-7.72,1.23,-37.23
21.21,-12.36,1.86,-56.68,1.2,11.0,0.0,0.00,-22.81,-5.70,None,None,-8.54,1.44,-37.05
21.30,-12.36,1.86,-56.68,0.4,7.0,0.0,0.00,-40.58,-8.12,None,None,-9.92,1.72,-36.83
21.40,-12.36,1.86,-56.68,0.2,4.0,0.0,0.00,-29.98,-2.00,None,None,-10.96,1.79,-36.73
21.50,-12.36,1.86,-56.68,0.2,3.8,0.0,0.00,-2.07,0.00,None,None,-11.03,1.79,-36.72
21.61,-12.36,1.86,-56.68,0.2,3.0,0.0,0.00,-7.47,0.00,None,None,-11.31,1.79,-36.71
21.70,-12.36,1.86,-56.68,0.0,1.4,0.0,0.00,-16.59,-2.07,None,None,-11.87,1.86,-36.69
21.80,-12.36,1.86,-56.68,0.0,1.4,0.0,0.00,0.00,0.00,None,None,-11.87,1.86,-36.69
21.91,-12.36,1.86,-56.68,0.0,1.4,0.0,0.00,0.00,0.00,None,None,-11.87,1.86,-36.69
22.00,-12.36,1.86,-56.68,0.0,1.4,0.0,0.00,0.00,0.00,None,None,-11.87,1.86,-36.69
22.10,-12.36,1.86,-56.68,0.0,1.4,0.0,0.00,0.00,0.00,None,None,-11.87,1.86,-36.69
22.21,-12.36,1.86,-56.68,0.0,1.4,0.0,0.00,0.00,0.00,None,None,-11.87,1.86,-36.69
