Time,X,Y,Z,RotX,RotY,RotZ,Speed,YawRate,PitchRate,Event,GazeTarget,GazeHitX,GazeHitY,GazeHitZ
2.40,-114.80,1.73,61.08,0.6,178.2,0.0,0.00,177.80,4.04,None,None,-114.17,1.52,41.09
2.50,-114.80,1.73,61.08,0.8,187.4,0.0,0.00,95.30,2.07,None,None,-117.38,1.45,41.25
2.60,-114.80,1.73,61.08,0.8,187.4,0.0,0.00,0.00,0.00,None,None,-117.38,1.45,41.25
2.70,-114.80,1.73,61.08,0.8,187.4,0.0,0.00,0.00,0.00,None,None,-117.38,1.45,41.25
2.80,-114.80,1.73,61.08,0.8,187.4,0.0,0.00,0.00,0.00,None,None,-117.38,1.45,41.25
2.90,-114.81,1.73,61.01,0.8,187.4,0.0,0.68,0.00,0.00,None,None,-117.38,1.45,41.18
3.00,-114.82,1.73,60.91,0.8,187.4,0.0,1.01,0.00,0.00,None,None,-117.40,1.45,41.08
3.10,-114.83,1.73,60.82,0.8,187.4,0.0,0.98,0.00,0.00,None,None,-117.41,1.45,40.98
3.21,-114.85,1.73,60.71,0.8,187.4,0.0,1.00,0.00,0.00,None,None,-117.42,1.45,40.88
3.30,-114.86,1.73,60.62,0.8,187.4,0.0,1.01,0.00,0.00,None,None,-117.44,1.45,40.79
3.40,-114.87,1.73,60.52,0.8,187.4,0.0,0.99,0.00,0.00,None,None,-117.45,1.45,40.69
3.50,-114.89,1.73,60.42,0.8,187.4,0.0,1.01,0.00,0.00,None,None,-117.46,1.45,40.59
3.60,-114.90,1.73,60.32,1.0,187.2,0.0,1.01,-2.01,2.01,None,None,-117.40,1.38,40.48
3.71,-114.88,1.73,60.21,1.0,187.2,0.0,1.05,0.00,0.00,None,None,-117.38,1.38,40.37
3.81,-114.79,1.73,60.10,1.0,187.2,0.0,1.42,0.00,0.00,None,None,-117.30,1.38,40.26
3.90,-114.71,1.73,59.99,1.0,187.2,0.0,1.41,0.00,0.00,None,None,-117.21,1.38,40.15
4.00,-114.62,1.73,59.88,1.0,187.2,0.0,1.40,0.00,0.00,None,None,-117.13,1.38,40.04
4.11,-114.62,1.73,59.78,1.0,187.2,0.0,1.03,0.00,0.00,None,None,-117.13,1.38,39.94
4.20,-114.63,1.73,59.68,1.0,187.2,0.0,0.99,0.00,0.00,None,None,-117.14,1.38,39.84
4.30,-114.64,1.73,59.58,1.0,187.2,0.0,1.01,0.00,0.00,None,None,-117.15,1.38,39.74
4.40,-114.66,1.73,59.48,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-117.16,1.38,39.64
4.51,-114.67,1.73,59.38,1.0,187.2,0.0,0.98,0.00,0.00,None,None,-117.18,1.38,39.54
4.60,-114.68,1.73,59.28,1.0,187.2,0.0,1.02,0.00,0.00,None,None,-117.19,1.38,39.45
4.70,-114.69,1.73,59.19,1.0,187.2,0.0,1.01,0.00,0.00,None,None,-117.20,1.38,39.35
4.80,-114.71,1.73,59.08,1.0,187.2,0.0,0.98,0.00,0.00,None,None,-117.21,1.38,39.25
4.90,-114.72,1.73,58.98,1.0,187.2,0.0,1.02,0.00,0.00,None,None,-117.23,1.38,39.14
5.00,-114.73,1.73,58.89,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-117.24,1.38,39.05
5.10,-114.74,1.73,58.79,1.0,187.2,0.0,0.96,0.00,0.00,None,None,-117.25,1.38,38.95
5.20,-114.76,1.73,58.69,1.0,187.2,0.0,1.03,0.00,0.00,None,None,-117.26,1.38,38.85
5.31,-114.77,1.73,58.59,1.0,187.2,0.0,0.99,0.00,0.00,None,None,-117.28,1.38,38.75
5.40,-114.78,1.73,58.49,1.0,187.2,0.0,1.01,0.00,0.00,None,None,-117.29,1.38,38.65
5.50,-114.79,1.73,58.39,1.0,187.2,0.0,0.99,0.00,0.00,None,None,-117.30,1.38,38.55
5.60,-114.81,1.73,58.29,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-117.31,1.38,38.45
5.70,-114.82,1.73,58.19,1.0,187.2,0.0,1.01,0.00,0.00,None,None,-117.33,1.38,38.35
5.80,-114.83,1.73,58.09,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-117.34,1.38,38.25
5.90,-114.84,1.73,57.99,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-117.35,1.38,38.15
6.00,-114.86,1.73,57.89,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-117.36,1.38,38.06
6.10,-114.87,1.73,57.80,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-117.38,1.38,37.96
6.20,-114.88,1.73,57.69,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-117.39,1.38,37.85
6.30,-114.89,1.73,57.59,1.0,187.2,0.0,0.99,0.00,0.00,None,None,-117.40,1.38,37.76
6.41,-114.91,1.73,57.49,1.0,187.2,0.0,1.01,0.00,0.00,None,None,-117.41,1.38,37.66
6.50,-114.92,1.73,57.40,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-117.43,1.38,37.56
6.60,-114.93,1.73,57.30,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-117.44,1.38,37.46
6.70,-114.94,1.73,57.20,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-117.45,1.38,37.36
6.80,-114.96,1.73,57.10,1.0,187.2,0.0,0.99,0.00,0.00,None,None,-117.46,1.38,37.26
6.91,-114.97,1.73,57.00,1.0,187.2,0.0,1.01,0.00,0.00,None,None,-117.48,1.38,37.16
7.00,-114.98,1.73,56.90,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-117.49,1.38,37.06
7.10,-115.00,1.73,56.80,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-117.50,1.38,36.96
7.20,-115.01,1.73,56.70,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-117.51,1.38,36.86
7.30,-115.02,1.73,56.60,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-117.53,1.38,36.76
7.40,-115.03,1.73,56.50,1.0,187.2,0.0,0.99,0.00,0.00,None,None,-117.54,1.38,36.67
7.50,-115.05,1.73,56.41,1.0,187.2,0.0,1.01,0.00,0.00,None,None,-117.55,1.38,36.57
7.60,-115.06,1.73,56.31,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-117.56,1.38,36.47
7.71,-115.07,1.73,56.21,1.0,187.2,0.0,0.98,0.00,0.00,None,None,-117.58,1.38,36.37
7.80,-115.08,1.73,56.11,1.0,187.2,0.0,1.03,0.00,0.00,None,None,-117.59,1.38,36.27
7.90,-115.10,1.73,56.01,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-117.60,1.38,36.17
8.00,-115.11,1.73,55.91,1.0,187.2,0.0,0.95,0.00,0.00,None,None,-117.61,1.38,36.07
8.12,-115.12,1.73,55.82,1.0,187.2,0.0,0.79,0.00,0.00,None,None,-117.62,1.38,35.99
8.20,-115.13,1.73,55.71,1.0,187.2,0.0,1.36,0.00,0.00,None,None,-117.64,1.38,35.87
8.30,-115.15,1.73,55.61,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-117.65,1.38,35.77
8.40,-115.16,1.73,55.51,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-117.66,1.38,35.67
8.50,-115.17,1.73,55.41,1.0,187.2,0.0,0.99,0.00,0.00,None,None,-117.68,1.38,35.57
8.60,-115.18,1.73,55.31,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-117.69,1.38,35.47
8.70,-115.20,1.73,55.21,1.0,187.2,0.0,1.01,0.00,0.00,None,None,-117.70,1.38,35.37
8.80,-115.20,1.73,55.17,1.0,187.2,0.0,0.42,0.00,0.00,None,None,-117.71,1.38,35.33
8.90,-115.20,1.73,55.17,1.0,187.2,0.0,0.00,0.00,0.00,None,None,-117.71,1.38,35.33
9.00,-115.20,1.73,55.17,1.0,187.2,0.0,0.00,0.00,0.00,None,None,-117.71,1.38,35.33
9.10,-115.20,1.73,55.17,1.0,187.2,0.0,0.00,0.00,0.00,None,None,-117.71,1.38,35.33
9.20,-115.20,1.73,55.17,1.0,187.2,0.0,0.00,0.00,0.00,None,None,-117.71,1.38,35.33
9.30,-115.20,1.73,55.17,1.0,187.2,0.0,0.00,0.00,0.00,None,None,-117.71,1.38,35.33
9.40,-115.20,1.73,55.17,1.0,187.2,0.0,0.00,0.00,0.00,None,None,-117.71,1.38,35.33
9.50,-115.20,1.73,55.17,1.0,187.2,0.0,0.00,0.00,0.00,None,None,-117.71,1.38,35.33
9.60,-115.20,1.73,55.17,1.0,187.2,0.0,0.00,0.00,0.00,None,None,-117.71,1.38,35.33
9.70,-115.20,1.73,55.17,1.0,187.2,0.0,0.00,0.00,0.00,None,None,-117.71,1.38,35.33
9.80,-115.20,1.73,55.16,1.0,187.2,0.0,0.07,0.00,0.00,None,None,-117.71,1.38,35.32
9.90,-115.21,1.73,55.06,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-117.72,1.38,35.23
10.00,-115.23,1.73,54.97,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-117.73,1.38,35.13
10.10,-115.24,1.73,54.87,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-117.75,1.38,35.03
10.20,-115.25,1.73,54.77,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-117.76,1.38,34.93
10.30,-115.26,1.73,54.67,1.0,187.2,0.0,0.97,0.00,0.00,None,None,-117.77,1.38,34.83
10.40,-115.28,1.73,54.57,1.0,187.2,0.0,1.02,0.00,0.00,None,None,-117.78,1.38,34.73
10.50,-115.29,1.73,54.47,1.0,187.2,0.0,0.99,0.00,0.00,None,None,-117.80,1.38,34.63
10.60,-115.30,1.73,54.38,1.0,187.2,0.0,0.98,0.00,0.00,None,None,-117.81,1.38,34.54
10.70,-115.31,1.73,54.27,1.0,187.2,0.0,1.03,0.00,0.00,None,None,-117.82,1.38,34.43
10.81,-115.33,1.73,54.17,1.0,187.2,0.0,0.99,0.00,0.00,None,None,-117.83,1.38,34.33
10.91,-115.34,1.73,54.07,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-117.85,1.38,34.23
11.01,-115.35,1.73,53.97,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-117.86,1.38,34.13
11.10,-115.36,1.73,53.88,1.0,187.2,0.0,1.01,0.00,0.00,None,None,-117.87,1.38,34.04
11.20,-115.38,1.73,53.78,1.0,187.2,0.0,1.01,0.00,0.00,None,None,-117.88,1.38,33.94
11.31,-115.39,1.73,53.67,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-117.90,1.38,33.83
11.40,-115.40,1.73,53.58,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-117.91,1.38,33.74
11.50,-115.41,1.73,53.48,1.0,187.2,0.0,1.01,0.00,0.00,None,None,-117.92,1.38,33.64
11.60,-115.43,1.73,53.38,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-117.93,1.38,33.54
11.70,-115.44,1.73,53.28,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-117.95,1.38,33.44
11.80,-115.45,1.73,53.18,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-117.96,1.38,33.34
11.90,-115.47,1.73,53.08,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-117.97,1.38,33.24
12.00,-115.48,1.73,52.98,1.0,187.2,0.0,1.01,0.00,0.00,None,None,-117.98,1.38,33.14
12.10,-115.49,1.73,52.88,1.0,187.2,0.0,0.99,0.00,0.00,None,None,-118.00,1.38,33.04
12.20,-115.50,1.73,52.79,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-118.01,1.38,32.95
12.30,-115.52,1.73,52.68,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-118.02,1.38,32.84
12.40,-115.53,1.73,52.58,1.0,187.2,0.0,0.99,0.00,0.00,None,None,-118.03,1.38,32.75
12.50,-115.54,1.73,52.48,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-118.05,1.38,32.64
12.60,-115.55,1.73,52.39,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-118.06,1.38,32.55
12.70,-115.57,1.73,52.29,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-118.07,1.38,32.45
12.80,-115.58,1.73,52.19,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-118.08,1.38,32.35
12.90,-115.59,1.73,52.09,1.0,187.2,0.0,0.99,0.00,0.00,None,None,-118.10,1.38,32.25
13.00,-115.60,1.73,51.99,1.0,187.2,0.0,1.01,0.00,0.00,None,None,-118.11,1.38,32.15
13.10,-115.62,1.73,51.89,1.0,187.2,0.0,0.99,0.00,0.00,None,None,-118.12,1.38,32.05
13.20,-115.63,1.73,51.79,1.0,187.2,0.0,0.99,0.00,0.00,None,None,-118.13,1.38,31.96
13.30,-115.64,1.73,51.69,1.0,187.2,0.0,1.02,0.00,0.00,None,None,-118.15,1.38,31.85
13.40,-115.65,1.73,51.59,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-118.16,1.38,31.75
13.50,-115.67,1.73,51.50,1.0,187.2,0.0,0.97,0.00,0.00,None,None,-118.17,1.38,31.66
13.60,-115.68,1.73,51.39,1.0,187.2,0.0,1.03,0.00,0.00,None,None,-118.18,1.38,31.55
13.70,-115.69,1.73,51.30,1.0,187.2,0.0,0.99,0.00,0.00,None,None,-118.20,1.38,31.46
13.81,-115.70,1.73,51.19,1.0,187.2,0.0,0.98,0.00,0.00,None,None,-118.21,1.38,31.35
13.90,-115.72,1.73,51.10,1.0,187.2,0.0,1.02,0.00,0.00,None,None,-118.22,1.38,31.26
14.00,-115.73,1.73,51.00,1.0,187.2,0.0,1.01,0.00,0.00,None,None,-118.23,1.38,31.16
14.10,-115.74,1.73,50.90,1.0,187.2,0.0,0.99,0.00,0.00,None,None,-118.25,1.38,31.06
14.20,-115.75,1.73,50.80,1.0,187.2,0.0,1.02,0.00,0.00,None,None,-118.26,1.38,30.96
14.30,-115.77,1.73,50.70,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-118.27,1.38,30.86
14.40,-115.78,1.73,50.60,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-118.29,1.38,30.76
14.51,-115.79,1.73,50.50,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-118.30,1.38,30.66
14.60,-115.80,1.73,50.40,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-118.31,1.38,30.56
14.70,-115.82,1.73,50.30,1.0,187.2,0.0,0.99,0.00,0.00,None,None,-118.32,1.38,30.46
14.80,-115.83,1.73,50.20,1.0,187.2,0.0,1.01,0.00,0.00,None,None,-118.33,1.38,30.37
14.90,-115.84,1.73,50.10,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-118.35,1.38,30.27
15.00,-115.85,1.73,50.01,1.0,187.2,0.0,0.99,0.00,0.00,None,None,-118.36,1.38,30.17
15.11,-115.87,1.73,49.90,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-118.37,1.38,30.06
15.20,-115.88,1.73,49.81,1.0,187.2,0.0,1.01,0.00,0.00,None,None,-118.38,1.38,29.97
15.31,-115.89,1.73,49.70,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-118.40,1.38,29.87
15.41,-115.90,1.73,49.61,1.0,187.2,0.0,0.99,0.00,0.00,None,None,-118.41,1.38,29.77
15.50,-115.92,1.73,49.51,1.0,187.2,0.0,1.01,0.00,0.00,None,None,-118.42,1.38,29.67
15.60,-115.85,1.73,49.40,1.0,187.2,0.0,1.31,0.00,0.00,None,None,-118.35,1.38,29.56
15.70,-115.76,1.73,49.32,1.0,187.2,0.0,1.19,0.00,0.00,None,None,-118.26,1.38,29.48
15.80,-115.66,1.73,49.31,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-118.16,1.38,29.47
15.91,-115.56,1.73,49.30,1.0,187.2,0.0,0.99,0.00,0.00,None,None,-118.06,1.38,29.46
16.00,-115.46,1.73,49.28,1.0,187.2,0.0,1.01,0.00,0.00,None,None,-117.97,1.38,29.45
16.11,-115.36,1.73,49.24,1.0,187.2,0.0,1.04,0.00,0.00,None,None,-117.87,1.38,29.40
16.20,-115.34,1.73,49.14,1.0,187.2,0.0,1.09,0.00,0.00,None,None,-117.85,1.38,29.30
16.30,-115.35,1.73,49.04,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-117.86,1.38,29.20
16.40,-115.36,1.73,48.94,1.0,187.2,0.0,0.98,0.00,0.00,None,None,-117.87,1.38,29.10
16.50,-115.38,1.73,48.83,1.0,187.2,0.0,1.02,0.00,0.00,None,None,-117.88,1.38,29.00
16.61,-115.39,1.73,48.73,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-117.90,1.38,28.90
16.71,-115.40,1.73,48.64,1.0,187.2,0.0,0.98,0.00,0.00,None,None,-117.91,1.38,28.80
16.80,-115.41,1.73,48.54,1.0,187.2,0.0,1.03,0.00,0.00,None,None,-117.92,1.38,28.70
16.90,-115.43,1.73,48.44,1.0,187.2,0.0,0.99,0.00,0.00,None,None,-117.93,1.38,28.60
17.00,-115.44,1.73,48.34,1.0,187.2,0.0,1.01,0.00,0.00,None,None,-117.95,1.38,28.50
17.10,-115.45,1.73,48.24,1.0,187.2,0.0,0.99,0.00,0.00,None,None,-117.96,1.38,28.40
17.20,-115.46,1.73,48.14,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-117.97,1.38,28.30
17.30,-115.48,1.73,48.04,1.0,187.2,0.0,1.01,0.00,0.00,None,None,-117.98,1.38,28.20
17.40,-115.49,1.73,47.94,1.0,187.2,0.0,0.99,0.00,0.00,None,None,-118.00,1.38,28.10
17.50,-115.50,1.73,47.84,1.0,187.2,0.0,1.01,0.00,0.00,None,None,-118.01,1.38,28.01
17.60,-115.51,1.73,47.75,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-118.02,1.38,27.91
17.70,-115.53,1.73,47.65,1.0,187.2,0.0,0.99,0.00,0.00,None,None,-118.03,1.38,27.81
17.80,-115.54,1.73,47.55,1.0,187.2,0.0,1.01,0.00,0.00,None,None,-118.05,1.38,27.71
17.90,-115.55,1.73,47.45,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-118.06,1.38,27.61
18.00,-115.56,1.73,47.35,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-118.07,1.38,27.51
18.11,-115.58,1.73,47.25,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-118.08,1.38,27.41
18.20,-115.59,1.73,47.15,1.0,187.2,0.0,0.99,0.00,0.00,None,None,-118.10,1.38,27.31
18.30,-115.60,1.73,47.05,1.0,187.2,0.0,1.01,0.00,0.00,None,None,-118.11,1.38,27.21
18.40,-115.61,1.73,46.95,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-118.12,1.38,27.11
18.50,-115.63,1.73,46.85,1.0,187.2,0.0,0.99,0.00,0.00,None,None,-118.13,1.38,27.01
18.60,-115.64,1.73,46.75,1.0,187.2,0.0,1.01,0.00,0.00,None,None,-118.15,1.38,26.92
18.70,-115.65,1.73,46.65,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-118.16,1.38,26.81
18.80,-115.67,1.73,46.55,1.0,187.2,0.0,0.99,0.00,0.00,None,None,-118.17,1.38,26.72
18.90,-115.68,1.73,46.45,1.0,187.2,0.0,1.01,0.00,0.00,None,None,-118.18,1.38,26.61
19.01,-115.69,1.73,46.35,1.0,187.2,0.0,0.99,0.00,0.00,None,None,-118.20,1.38,26.51
19.10,-115.70,1.73,46.26,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-118.21,1.38,26.42
19.20,-115.72,1.73,46.16,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-118.22,1.38,26.32
19.30,-115.73,1.73,46.06,1.0,187.2,0.0,0.98,0.00,0.00,None,None,-118.23,1.38,26.22
19.40,-115.74,1.73,45.96,1.0,187.2,0.0,1.02,0.00,0.00,None,None,-118.25,1.38,26.12
19.50,-115.75,1.73,45.86,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-118.26,1.38,26.02
19.60,-115.77,1.73,45.76,1.0,187.2,0.0,0.98,0.00,0.00,None,None,-118.27,1.38,25.92
19.70,-115.78,1.73,45.66,1.0,187.2,0.0,1.03,0.00,0.00,None,None,-118.28,1.38,25.82
19.80,-115.79,1.73,45.56,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-118.30,1.38,25.72
19.90,-115.80,1.73,45.47,1.0,187.2,0.0,0.97,0.00,0.00,None,None,-118.31,1.38,25.63
20.01,-115.82,1.73,45.36,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-118.32,1.38,25.52
20.10,-115.83,1.73,45.26,1.0,187.2,0.0,1.03,0.00,0.00,None,None,-118.33,1.38,25.42
20.20,-115.84,1.73,45.16,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-118.35,1.38,25.32
20.30,-115.85,1.73,45.07,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-118.36,1.38,25.23
20.40,-115.87,1.73,44.97,1.0,187.2,0.0,0.99,0.00,0.00,None,None,-118.37,1.38,25.13
20.50,-115.88,1.73,44.87,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-118.38,1.38,25.03
20.61,-115.89,1.73,44.77,1.0,187.2,0.0,0.99,0.00,0.00,None,None,-118.40,1.38,24.93
20.70,-115.90,1.73,44.67,1.0,187.2,0.0,1.01,0.00,0.00,None,None,-118.41,1.38,24.83
20.80,-115.92,1.73,44.57,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-118.42,1.38,24.73
20.90,-115.93,1.73,44.47,1.0,187.2,0.0,0.99,0.00,0.00,None,None,-118.43,1.38,24.63
21.00,-115.89,1.73,44.36,1.0,187.2,0.0,1.14,0.00,0.00,None,None,-118.40,1.38,24.52
21.10,-115.80,1.73,44.25,1.0,187.2,0.0,1.41,0.00,0.00,None,None,-118.31,1.38,24.41
21.20,-115.72,1.73,44.14,1.0,187.2,0.0,1.41,0.00,0.00,None,None,-118.22,1.38,24.30
21.30,-115.63,1.73,44.03,1.0,187.2,0.0,1.39,0.00,0.00,None,None,-118.14,1.38,24.19
21.40,-115.55,1.73,43.93,1.0,187.2,0.0,1.37,0.00,0.00,None,None,-118.06,1.38,24.09
21.52,-115.48,1.73,43.84,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-117.99,1.38,24.00
21.60,-115.37,1.73,43.70,1.0,187.2,0.0,2.00,0.00,0.00,None,None,-117.88,1.38,23.86
21.70,-115.34,1.73,43.59,1.0,187.2,0.0,1.10,0.00,0.00,None,None,-117.85,1.38,23.75
21.80,-115.36,1.73,43.49,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-117.86,1.38,23.65
21.90,-115.37,1.73,43.39,1.0,187.2,0.0,0.99,0.00,0.00,None,None,-117.88,1.38,23.55
22.00,-115.38,1.73,43.29,1.0,187.2,0.0,1.01,0.00,0.00,None,None,-117.89,1.38,23.45
22.10,-115.39,1.73,43.19,1.0,187.2,0.0,0.99,0.00,0.00,None,None,-117.90,1.38,23.35
22.20,-115.40,1.73,43.17,1.0,187.2,0.0,0.27,0.00,0.00,None,None,-117.90,1.38,23.33
22.30,-115.40,1.73,43.17,1.0,187.2,0.0,0.00,0.00,0.00,None,None,-117.90,1.38,23.33
22.40,-115.41,1.73,43.10,1.0,187.2,0.0,0.71,0.00,0.00,None,None,-117.91,1.38,23.26
22.50,-115.42,1.73,43.00,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-117.93,1.38,23.16
22.60,-115.43,1.73,42.90,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-117.94,1.38,23.06
22.70,-115.44,1.73,42.80,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-117.95,1.38,22.96
22.80,-115.46,1.73,42.70,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-117.96,1.38,22.86
22.90,-115.47,1.73,42.60,1.0,187.2,0.0,0.98,0.00,0.00,None,None,-117.98,1.38,22.76
23.00,-115.48,1.73,42.50,1.0,187.2,0.0,1.02,0.00,0.00,None,None,-117.99,1.38,22.66
23.10,-115.49,1.73,42.40,1.0,187.2,0.0,0.99,0.00,0.00,None,None,-118.00,1.38,22.56
23.20,-115.51,1.73,42.30,1.0,187.2,0.0,1.00,0.00,0.00,None,None,-118.01,1.38,22.46
23.30,-115.52,1.73,42.20,1.0,187.2,0.0,1.01,0.00,0.00,None,None,-118.03,1.38,22.36
23.40,-115.53,1.73,42.11,1.0,187.2,0.0,0.97,0.00,0.00,None,None,-118.04,1.38,22.27
23.50,-115.54,1.73,42.00,1.0,187.2,0.0,1.03,0.00,0.00,None,None,-118.05,1.38,22.17
23.60,-115.56,1.73,41.91,1.0,187.2,0.0,0.99,0.00,0.00,None,None,-118.06,1.38,22.07
23.70,-115.57,1.73,41.81,1.0,187.2,0.0,1.01,0.00,0.00,None,None,-118.08,1.38,21.97
