Time,X,Y,Z,RotX,RotY,RotZ,Speed,YawRate,PitchRate,Event,GazeTarget,GazeHitX,GazeHitY,GazeHitZ
4.20,-11.71,1.72,-64.32,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.71,1.72,-44.32
4.30,-11.71,1.72,-64.22,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.71,1.72,-44.22
4.40,-11.71,1.72,-64.12,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.71,1.72,-44.12
4.50,-11.71,1.72,-64.02,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.71,1.72,-44.02
4.60,-11.71,1.72,-63.92,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.71,1.72,-43.92
4.70,-11.71,1.72,-63.82,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.71,1.72,-43.82
4.80,-11.71,1.72,-63.72,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.71,1.72,-43.72
4.90,-11.71,1.72,-63.62,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.71,1.72,-43.62
5.00,-11.71,1.72,-63.52,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.71,1.72,-43.52
5.10,-11.71,1.72,-63.42,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.71,1.72,-43.42
5.20,-11.71,1.72,-63.32,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.71,1.72,-43.32
5.30,-11.71,1.72,-63.22,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.71,1.72,-43.22
5.40,-11.71,1.72,-63.12,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.71,1.72,-43.12
5.50,-11.71,1.72,-63.02,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.71,1.72,-43.02
5.60,-11.71,1.72,-62.92,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-11.71,1.72,-42.92
5.70,-11.71,1.72,-62.82,0.0,0.0,0.0,0.98,0.00,0.00,None,None,-11.71,1.72,-42.82
5.80,-11.71,1.72,-62.72,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-11.71,1.72,-42.72
5.90,-11.71,1.72,-62.62,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.71,1.72,-42.62
6.00,-11.71,1.72,-62.52,0.0,0.0,0.0,0.98,0.00,0.00,None,None,-11.71,1.72,-42.52
6.10,-11.71,1.72,-62.42,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-11.71,1.72,-42.42
6.21,-11.71,1.72,-62.32,0.0,0.0,0.0,0.97,0.00,0.00,None,None,-11.71,1.72,-42.32
6.30,-11.71,1.72,-62.23,0.0,0.0,0.0,0.92,0.00,0.00,None,None,-11.71,1.72,-42.23
6.40,-11.71,1.72,-62.12,0.0,0.0,0.0,1.11,0.00,0.00,None,None,-11.71,1.72,-42.12
6.50,-11.71,1.72,-62.02,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.71,1.72,-42.02
6.60,-11.71,1.72,-61.92,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-11.71,1.72,-41.92
6.70,-11.71,1.72,-61.82,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.71,1.72,-41.82
6.80,-11.71,1.72,-61.72,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.71,1.72,-41.72
6.90,-11.71,1.72,-61.65,0.0,0.0,0.0,0.72,0.00,0.00,None,None,-11.71,1.72,-41.65
7.00,-11.71,1.72,-61.65,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.71,1.72,-41.65
7.10,-11.71,1.72,-61.65,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.71,1.72,-41.65
7.20,-11.71,1.72,-61.65,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.71,1.72,-41.65
7.30,-11.71,1.72,-61.65,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.71,1.72,-41.65
7.40,-11.71,1.72,-61.65,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.71,1.72,-41.65
7.50,-11.71,1.72,-61.65,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.71,1.72,-41.65
7.60,-11.71,1.72,-61.65,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.71,1.72,-41.65
7.70,-11.71,1.72,-61.65,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.71,1.72,-41.65
7.80,-11.71,1.72,-61.65,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.71,1.72,-41.65
7.90,-11.71,1.72,-61.65,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.71,1.72,-41.65
8.00,-11.71,1.72,-61.64,0.0,0.0,0.0,0.05,0.00,0.00,None,None,-11.71,1.72,-41.64
8.10,-11.71,1.72,-61.54,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.71,1.72,-41.54
8.20,-11.71,1.72,-61.44,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.71,1.72,-41.44
8.30,-11.71,1.72,-61.34,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.71,1.72,-41.34
8.40,-11.71,1.72,-61.24,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.71,1.72,-41.24
8.50,-11.71,1.72,-61.14,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.71,1.72,-41.14
8.60,-11.71,1.72,-61.05,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.71,1.72,-41.05
8.70,-11.71,1.72,-60.94,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-11.71,1.72,-40.94
8.80,-11.71,1.72,-60.84,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.71,1.72,-40.84
8.90,-11.71,1.72,-60.74,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.71,1.72,-40.74
9.00,-11.71,1.72,-60.64,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.71,1.72,-40.64
9.10,-11.71,1.72,-60.54,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.71,1.72,-40.54
9.20,-11.71,1.72,-60.44,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.71,1.72,-40.44
9.30,-11.71,1.72,-60.34,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.71,1.72,-40.34
9.40,-11.71,1.72,-60.24,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.71,1.72,-40.24
9.50,-11.71,1.72,-60.15,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-11.71,1.72,-40.15
9.60,-11.71,1.72,-60.04,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.71,1.72,-40.04
9.70,-11.71,1.72,-59.94,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-11.71,1.72,-39.94
9.81,-11.71,1.72,-59.84,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-11.71,1.72,-39.84
9.90,-11.71,1.72,-59.74,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-11.71,1.72,-39.74
10.00,-11.71,1.72,-59.70,0.0,0.0,0.0,0.42,0.00,0.00,None,None,-11.71,1.72,-39.70
10.10,-11.71,1.72,-59.70,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.71,1.72,-39.70
10.20,-11.71,1.72,-59.70,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.71,1.72,-39.70
10.30,-11.71,1.72,-59.70,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.71,1.72,-39.70
10.40,-11.71,1.72,-59.70,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-11.71,1.72,-39.70
10.50,-11.76,1.72,-59.70,0.0,0.0,0.0,0.51,0.00,0.00,None,None,-11.76,1.72,-39.70
10.60,-11.87,1.72,-59.70,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.87,1.72,-39.70
10.70,-11.97,1.72,-59.70,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.97,1.72,-39.70
10.80,-12.06,1.72,-59.70,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.06,1.72,-39.70
10.90,-12.14,1.72,-59.70,0.0,0.0,0.0,0.77,0.00,0.00,None,None,-12.14,1.72,-39.70
11.00,-12.14,1.72,-59.70,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.14,1.72,-39.70
11.10,-12.14,1.72,-59.70,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.14,1.72,-39.70
11.20,-12.14,1.72,-59.65,0.0,0.0,0.0,0.55,0.00,0.00,None,None,-12.14,1.72,-39.65
11.30,-12.14,1.72,-59.55,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.14,1.72,-39.55
11.40,-12.14,1.72,-59.45,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.14,1.72,-39.45
11.50,-12.14,1.72,-59.35,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.14,1.72,-39.35
11.60,-12.14,1.72,-59.25,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.14,1.72,-39.25
11.70,-12.14,1.72,-59.15,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.14,1.72,-39.15
11.80,-12.14,1.72,-59.05,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.14,1.72,-39.05
11.90,-12.14,1.72,-58.95,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.14,1.72,-38.95
12.00,-12.14,1.72,-58.85,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.14,1.72,-38.85
12.10,-12.14,1.72,-58.75,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.14,1.72,-38.75
12.20,-12.14,1.72,-58.65,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.14,1.72,-38.65
12.30,-12.14,1.72,-58.55,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.14,1.72,-38.55
12.40,-12.14,1.72,-58.44,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.14,1.72,-38.44
12.50,-12.14,1.72,-58.35,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.14,1.72,-38.35
12.61,-12.14,1.72,-58.25,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.14,1.72,-38.25
12.71,-12.14,1.72,-58.16,0.0,0.0,0.0,0.82,0.00,0.00,None,None,-12.14,1.72,-38.16
12.80,-12.14,1.72,-58.16,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.14,1.72,-38.16
12.90,-12.14,1.72,-58.16,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.14,1.72,-38.16
13.00,-12.14,1.72,-58.16,359.8,0.6,0.0,0.00,6.06,-2.02,None,None,-11.93,1.79,-38.17
13.10,-12.14,1.72,-58.16,357.4,11.0,0.0,0.00,106.69,-24.62,None,None,-8.33,2.62,-38.55
13.20,-12.14,1.72,-58.16,357.2,13.4,0.0,0.00,23.65,-1.97,None,S_JPTrafficLight_0_008,-9.73,2.22,-48.06
13.30,-12.14,1.72,-58.16,357.0,13.6,0.0,0.00,1.96,-1.96,None,S_JPTrafficLight_0_008,-9.71,2.26,-48.12
13.40,-12.14,1.72,-58.16,357.0,13.6,0.0,0.00,0.00,0.00,None,S_JPTrafficLight_0_008,-9.71,2.26,-48.12
13.50,-12.14,1.72,-58.16,357.0,13.6,0.0,0.00,0.00,0.00,None,S_JPTrafficLight_0_008,-9.71,2.26,-48.12
13.60,-12.14,1.72,-58.16,357.0,13.6,0.0,0.00,0.00,0.00,None,S_JPTrafficLight_0_008,-9.71,2.26,-48.12
13.70,-12.14,1.72,-58.16,357.0,13.6,0.0,0.00,0.00,0.00,None,S_JPTrafficLight_0_008,-9.71,2.26,-48.12
13.80,-12.14,1.72,-58.16,357.0,13.6,0.0,0.00,0.00,0.00,None,S_JPTrafficLight_0_008,-9.71,2.26,-48.12
13.90,-12.14,1.72,-58.16,357.0,13.6,0.0,0.00,0.00,0.00,None,S_JPTrafficLight_0_008,-9.71,2.26,-48.12
14.00,-12.14,1.72,-58.16,357.0,13.6,0.0,0.00,0.00,0.00,None,S_JPTrafficLight_0_008,-9.71,2.26,-48.12
14.10,-12.12,1.72,-58.09,357.0,13.6,0.0,0.72,0.00,0.00,None,S_JPTrafficLight_0_008,-9.71,2.25,-48.12
14.20,-12.10,1.72,-58.00,357.0,13.6,0.0,0.98,0.00,0.00,None,S_JPTrafficLight_0_008,-9.71,2.25,-48.12
14.30,-12.08,1.72,-57.90,357.0,13.6,0.0,1.02,0.00,0.00,None,S_JPTrafficLight_0_008,-9.71,2.24,-48.12
14.40,-12.05,1.72,-57.80,357.0,13.6,0.0,1.00,0.00,0.00,None,S_JPTrafficLight_0_008,-9.71,2.24,-48.12
14.50,-12.03,1.72,-57.70,357.0,13.6,0.0,1.01,0.00,0.00,None,S_JPTrafficLight_0_008,-9.71,2.23,-48.12
14.60,-12.01,1.72,-57.61,357.0,13.6,0.0,0.99,0.00,0.00,None,S_JPTrafficLight_0_008,-9.71,2.23,-48.12
14.70,-11.98,1.72,-57.51,357.0,13.6,0.0,1.00,0.00,0.00,None,S_JPTrafficLight_0_008,-9.71,2.22,-48.12
14.80,-11.96,1.72,-57.41,357.0,13.6,0.0,1.00,0.00,0.00,None,S_JPTrafficLight_0_008,-9.71,2.22,-48.12
14.90,-12.00,1.72,-57.30,357.0,13.6,0.0,1.23,0.00,0.00,None,S_JPTrafficLight_0_008,-9.73,2.22,-47.93
15.00,-12.07,1.72,-57.18,357.0,13.6,0.0,1.41,0.00,0.00,None,S_JPTrafficLight_0_008,-9.73,2.24,-47.50
15.10,-12.15,1.72,-57.06,357.0,13.6,0.0,1.42,0.00,0.00,None,S_JPTrafficLight_0_008,-9.73,2.25,-47.08
15.20,-12.22,1.72,-56.94,357.0,13.6,0.0,1.41,0.00,0.00,None,None,-7.53,2.76,-37.52
15.30,-12.30,1.72,-56.82,357.0,13.6,0.0,1.41,0.00,0.00,None,None,-7.60,2.76,-37.40
15.40,-12.37,1.72,-56.69,357.0,13.6,0.0,1.41,0.00,0.00,None,None,-7.67,2.76,-37.28
15.50,-12.44,1.72,-56.57,357.0,13.6,0.0,1.42,0.00,0.00,None,None,-7.75,2.76,-37.16
15.60,-12.52,1.72,-56.45,357.0,13.6,0.0,1.41,0.00,0.00,None,None,-7.82,2.76,-37.04
15.70,-12.59,1.72,-56.34,357.0,13.6,0.0,1.40,0.00,0.00,None,None,-7.89,2.76,-36.92
15.80,-12.67,1.72,-56.21,357.0,13.6,0.0,1.43,0.00,0.00,None,None,-7.97,2.76,-36.80
15.90,-12.71,1.72,-56.10,357.0,13.6,0.0,1.24,0.00,0.00,None,None,-8.01,2.76,-36.69
16.00,-12.69,1.72,-56.00,357.0,13.6,0.0,1.00,0.00,0.00,None,None,-7.99,2.76,-36.59
16.10,-12.69,1.72,-56.00,357.0,13.6,0.0,0.04,0.00,0.00,None,None,-7.99,2.76,-36.58
16.20,-12.69,1.72,-56.00,357.0,13.6,0.0,0.00,0.00,0.00,None,None,-7.99,2.76,-36.58
16.30,-12.69,1.72,-56.00,357.0,13.6,0.0,0.00,0.00,0.00,None,None,-7.99,2.76,-36.58
16.40,-12.69,1.72,-56.00,357.0,13.6,0.0,0.00,0.00,0.00,None,None,-7.99,2.76,-36.58
16.50,-12.69,1.72,-56.00,357.0,13.6,0.0,0.00,0.00,0.00,None,None,-7.99,2.76,-36.58
16.60,-12.69,1.72,-56.00,357.0,13.6,0.0,0.00,0.00,0.00,None,None,-7.99,2.76,-36.58
16.70,-12.69,1.72,-56.00,357.0,13.6,0.0,0.00,0.00,0.00,None,None,-7.99,2.76,-36.58
16.80,-12.69,1.72,-56.00,357.0,13.6,0.0,0.00,0.00,0.00,None,None,-7.99,2.76,-36.58
16.90,-12.69,1.72,-56.00,357.0,13.6,0.0,0.00,0.00,0.00,None,None,-7.99,2.76,-36.58
17.01,-12.69,1.72,-56.00,357.0,13.6,0.0,0.00,0.00,0.00,None,None,-7.99,2.76,-36.58
17.11,-12.69,1.72,-56.00,357.0,13.6,0.0,0.00,0.00,0.00,None,None,-7.99,2.76,-36.58
17.20,-12.69,1.72,-56.00,357.0,13.6,0.0,0.00,0.00,0.00,None,None,-7.99,2.76,-36.58
17.30,-12.69,1.72,-56.00,357.0,13.6,0.0,0.00,0.00,0.00,None,None,-7.99,2.76,-36.58
17.40,-12.69,1.72,-56.00,357.0,13.6,0.0,0.00,0.00,0.00,None,None,-7.99,2.76,-36.58
17.50,-12.69,1.72,-56.00,357.6,8.4,0.0,0.00,-50.97,5.88,None,None,-9.77,2.55,-36.23
17.60,-12.69,1.72,-56.00,358.6,1.4,0.0,0.00,-71.44,10.21,None,None,-12.20,2.20,-36.01
17.70,-12.69,1.72,-56.00,358.8,359.8,0.0,0.00,-15.60,1.95,None,None,-12.76,2.13,-36.00
17.80,-12.69,1.72,-56.00,358.8,359.8,0.0,0.00,0.00,0.00,None,None,-12.76,2.13,-36.00
17.90,-12.69,1.72,-56.00,358.8,359.8,0.0,0.00,0.00,0.00,None,None,-12.76,2.13,-36.00
18.00,-12.69,1.72,-56.00,358.8,359.8,0.0,0.00,0.00,0.00,None,None,-12.76,2.13,-36.00
18.08,-12.69,1.72,-56.00,358.8,359.8,0.0,,,,ConfusedPromptActivated,None,-12.76,2.13,-36.00
18.10,-12.69,1.72,-56.00,358.8,359.8,0.0,0.00,0.00,0.00,None,None,-12.76,2.13,-36.00
18.20,-12.69,1.72,-56.00,358.8,359.8,0.0,0.00,0.00,0.00,None,None,-12.76,2.13,-36.00
18.30,-12.69,1.72,-56.00,358.8,359.8,0.0,0.00,0.00,0.00,None,None,-12.76,2.13,-36.00
18.40,-12.69,1.72,-56.00,358.8,359.8,0.0,0.00,0.00,0.00,None,None,-12.76,2.13,-36.00
18.50,-12.69,1.72,-56.00,358.8,359.8,0.0,0.00,0.00,0.00,None,None,-12.76,2.13,-36.00
18.60,-12.69,1.72,-56.00,358.8,359.8,0.0,0.00,0.00,0.00,None,None,-12.76,2.13,-36.00
18.70,-12.69,1.72,-55.94,358.8,359.8,0.0,0.54,0.00,0.00,None,None,-12.76,2.13,-35.95
18.80,-12.69,1.72,-55.84,358.8,359.8,0.0,1.00,0.00,0.00,None,None,-12.76,2.13,-35.85
18.90,-12.69,1.72,-55.74,358.8,359.8,0.0,1.00,0.00,0.00,None,None,-12.76,2.13,-35.75
19.00,-12.69,1.72,-55.64,358.8,359.8,0.0,1.00,0.00,0.00,None,None,-12.76,2.13,-35.64
19.10,-12.69,1.72,-55.54,358.8,359.8,0.0,1.00,0.00,0.00,None,None,-12.76,2.13,-35.55
19.20,-12.69,1.72,-55.44,358.8,359.8,0.0,1.00,0.00,0.00,None,None,-12.76,2.13,-35.44
19.30,-12.69,1.72,-55.34,358.8,359.8,0.0,1.00,0.00,0.00,None,None,-12.76,2.13,-35.34
19.40,-12.69,1.72,-55.24,358.8,359.8,0.0,1.00,0.00,0.00,None,None,-12.76,2.13,-35.24
19.50,-12.69,1.72,-55.14,358.8,359.8,0.0,1.00,0.00,0.00,None,None,-12.76,2.13,-35.14
19.60,-12.69,1.72,-55.04,358.8,359.8,0.0,1.00,0.00,0.00,None,None,-12.76,2.13,-35.04
19.70,-12.69,1.72,-54.94,358.8,359.8,0.0,1.00,0.00,0.00,None,None,-12.76,2.13,-34.94
19.80,-12.69,1.72,-54.84,358.8,359.8,0.0,1.00,0.00,0.00,None,None,-12.76,2.13,-34.85
19.90,-12.69,1.72,-54.74,358.8,359.8,0.0,1.00,0.00,0.00,None,None,-12.76,2.13,-34.75
20.00,-12.69,1.72,-54.64,358.8,359.8,0.0,1.00,0.00,0.00,None,None,-12.76,2.13,-34.65
20.10,-12.69,1.72,-54.54,358.8,359.8,0.0,0.99,0.00,0.00,None,None,-12.76,2.13,-34.55
20.20,-12.69,1.72,-54.54,358.8,359.8,0.0,0.00,0.00,0.00,None,None,-12.76,2.13,-34.55
20.30,-12.69,1.72,-54.54,358.8,359.8,0.0,0.00,0.00,0.00,None,None,-12.76,2.13,-34.55
20.40,-12.69,1.72,-54.54,358.8,359.8,0.0,0.00,0.00,0.00,None,None,-12.76,2.13,-34.55
20.50,-12.69,1.72,-54.54,358.8,359.8,0.0,0.00,0.00,0.00,None,None,-12.76,2.13,-34.55
20.61,-12.69,1.72,-54.54,358.8,359.8,0.0,0.00,0.00,0.00,None,None,-12.76,2.13,-34.55
20.70,-12.69,1.72,-54.54,358.8,359.8,0.0,0.00,0.00,0.00,None,None,-12.76,2.13,-34.55
20.80,-12.69,1.72,-54.54,358.8,359.8,0.0,0.00,0.00,0.00,None,None,-12.76,2.13,-34.55
20.90,-12.69,1.72,-54.54,358.8,359.8,0.0,0.00,0.00,0.00,None,None,-12.76,2.13,-34.55
21.00,-12.69,1.72,-54.54,358.8,359.8,0.0,0.00,0.00,0.00,None,None,-12.76,2.13,-34.55
21.10,-12.69,1.72,-54.54,358.8,359.8,0.0,0.00,0.00,0.00,None,None,-12.76,2.13,-34.55
21.20,-12.69,1.72,-54.54,358.8,359.8,0.0,0.00,0.00,0.00,None,None,-12.76,2.13,-34.55
21.30,-12.69,1.72,-54.54,358.8,359.8,0.0,0.00,0.00,0.00,None,None,-12.76,2.13,-34.55
21.40,-12.69,1.72,-54.54,358.8,359.8,0.0,0.00,0.00,0.00,None,None,-12.76,2.13,-34.55
21.50,-12.69,1.72,-54.54,358.8,359.8,0.0,0.00,0.00,0.00,None,None,-12.76,2.13,-34.55
21.60,-12.69,1.72,-54.54,358.8,359.8,0.0,0.00,0.00,0.00,None,None,-12.76,2.13,-34.55
21.70,-12.69,1.72,-54.54,358.8,359.8,0.0,0.00,0.00,0.00,None,None,-12.76,2.13,-34.55
21.80,-12.69,1.72,-54.54,358.8,359.8,0.0,0.00,0.00,0.00,None,None,-12.76,2.13,-34.55
21.90,-12.69,1.72,-54.54,358.8,359.8,0.0,0.00,0.00,0.00,None,None,-12.76,2.13,-34.55
22.00,-12.69,1.72,-54.54,358.8,359.8,0.0,0.00,0.00,0.00,None,None,-12.76,2.13,-34.55
22.10,-12.69,1.72,-54.54,358.8,359.8,0.0,0.00,0.00,0.00,None,None,-12.76,2.13,-34.55
22.17,-12.69,1.72,-54.54,358.8,359.8,0.0,,,,ConfusedPromptActivated,None,-12.76,2.13,-34.55
22.20,-12.69,1.72,-54.54,358.8,359.8,0.0,0.00,0.00,0.00,None,None,-12.76,2.13,-34.55
22.30,-12.69,1.72,-54.54,358.8,359.8,0.0,0.00,0.00,0.00,None,None,-12.76,2.13,-34.55
