Time,X,Y,Z,RotX,RotY,RotZ,Speed,YawRate,PitchRate,Event,GazeTarget,GazeHitX,GazeHitY,GazeHitZ
4.21,-10.70,1.94,-65.97,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-10.70,1.94,-45.97
4.31,-10.70,1.94,-65.87,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-10.70,1.94,-45.87
4.40,-10.70,1.94,-65.78,0.0,0.0,0.0,0.97,0.00,0.00,None,None,-10.70,1.94,-45.78
4.51,-10.70,1.94,-65.68,0.0,0.0,0.0,0.95,0.00,0.00,None,None,-10.70,1.94,-45.68
4.61,-10.70,1.94,-65.57,0.0,0.0,0.0,1.06,0.00,0.00,None,None,-10.70,1.94,-45.57
4.70,-10.70,1.94,-65.48,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-10.70,1.94,-45.48
4.81,-10.70,1.94,-65.37,0.0,0.0,0.0,0.98,0.00,0.00,None,None,-10.70,1.94,-45.37
4.90,-10.70,1.94,-65.28,0.0,0.0,0.0,0.96,0.00,0.00,None,None,-10.70,1.94,-45.28
5.01,-10.70,1.94,-65.17,0.0,0.0,0.0,1.04,0.00,0.00,None,None,-10.70,1.94,-45.17
5.11,-10.70,1.94,-65.07,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-10.70,1.94,-45.07
5.20,-10.70,1.94,-64.97,0.0,0.0,0.0,1.06,0.00,0.00,None,None,-10.70,1.94,-44.97
5.30,-10.70,1.94,-64.88,0.0,0.0,0.0,0.95,0.00,0.00,None,None,-10.70,1.94,-44.88
5.40,-10.70,1.94,-64.77,0.0,0.0,0.0,1.06,0.00,0.00,None,None,-10.70,1.94,-44.77
5.51,-10.70,1.94,-64.67,0.0,0.0,0.0,0.91,0.00,0.00,None,None,-10.70,1.94,-44.67
5.60,-10.70,1.94,-64.58,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.94,-44.58
5.71,-10.70,1.94,-64.47,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-10.70,1.94,-44.47
5.80,-10.70,1.94,-64.38,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-10.70,1.94,-44.38
5.91,-10.70,1.94,-64.28,0.0,0.0,0.0,0.91,0.00,0.00,None,None,-10.70,1.94,-44.28
6.02,-10.70,1.94,-64.18,0.0,0.0,0.0,0.90,0.00,0.00,None,None,-10.70,1.94,-44.19
6.11,-10.70,1.94,-64.07,0.0,0.0,0.0,1.22,0.00,0.00,None,None,-10.70,1.94,-44.07
6.20,-10.70,1.94,-63.98,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.94,-43.98
6.31,-10.70,1.94,-63.87,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-10.70,1.94,-43.87
6.40,-10.70,1.94,-63.77,0.0,0.0,0.0,1.06,0.00,0.00,None,None,-10.70,1.94,-43.77
6.52,-10.70,1.94,-63.67,0.0,0.0,0.0,0.87,0.00,0.00,None,None,-10.70,1.94,-43.67
6.61,-10.70,1.94,-63.57,0.0,0.0,0.0,1.09,0.00,0.00,None,None,-10.70,1.94,-43.57
6.70,-10.70,1.94,-63.47,0.0,0.0,0.0,1.03,0.00,0.00,None,None,-10.70,1.94,-43.47
6.80,-10.70,1.94,-63.38,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-10.70,1.94,-43.38
6.90,-10.70,1.94,-63.27,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.94,-43.27
7.01,-10.70,1.94,-63.17,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-10.70,1.94,-43.17
7.11,-10.70,1.94,-63.07,0.0,0.0,0.0,0.97,0.00,0.00,None,None,-10.70,1.94,-43.07
7.21,-10.70,1.94,-62.97,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-10.70,1.94,-42.97
7.31,-10.70,1.94,-62.87,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-10.70,1.94,-42.87
7.40,-10.70,1.94,-62.77,0.0,0.0,0.0,1.06,0.00,0.00,None,None,-10.70,1.94,-42.77
7.50,-10.70,1.94,-62.67,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.94,-42.67
7.61,-10.70,1.94,-62.57,0.0,0.0,0.0,0.91,0.00,0.00,None,None,-10.70,1.94,-42.57
7.71,-10.70,1.94,-62.47,0.0,0.0,0.0,1.05,0.00,0.00,None,None,-10.70,1.94,-42.47
7.81,-10.70,1.94,-62.37,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.94,-42.37
7.90,-10.70,1.94,-62.28,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-10.70,1.94,-42.28
8.00,-10.70,1.94,-62.18,0.0,0.0,0.0,0.98,0.00,0.00,None,None,-10.70,1.94,-42.18
8.11,-10.70,1.94,-62.07,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-10.70,1.94,-42.07
8.21,-10.70,1.94,-61.97,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-10.70,1.94,-41.97
8.31,-10.70,1.94,-61.87,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-10.70,1.94,-41.87
8.41,-10.70,1.94,-61.77,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-10.70,1.94,-41.77
8.50,-10.70,1.94,-61.68,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.94,-41.68
8.61,-10.70,1.94,-61.57,0.0,0.0,0.0,0.97,0.00,0.00,None,None,-10.70,1.94,-41.57
8.71,-10.70,1.94,-61.47,0.0,0.0,0.0,1.03,0.00,0.00,None,None,-10.70,1.94,-41.47
8.81,-10.70,1.94,-61.37,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-10.70,1.94,-41.37
8.90,-10.70,1.94,-61.27,0.0,0.0,0.0,1.04,0.00,0.00,None,None,-10.70,1.94,-41.27
9.01,-10.70,1.94,-61.17,0.0,0.0,0.0,0.93,0.00,0.00,None,None,-10.70,1.94,-41.17
9.11,-10.70,1.94,-61.07,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.94,-41.07
9.20,-10.70,1.94,-60.97,0.0,0.0,0.0,1.08,0.00,0.00,None,None,-10.70,1.94,-40.97
9.30,-10.70,1.94,-60.87,0.0,0.0,0.0,0.97,0.00,0.00,None,None,-10.70,1.94,-40.87
9.40,-10.70,1.94,-60.78,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-10.70,1.94,-40.78
9.51,-10.70,1.94,-60.67,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-10.70,1.94,-40.67
9.60,-10.70,1.94,-60.57,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-10.70,1.94,-40.57
9.70,-10.70,1.94,-60.48,0.0,0.0,0.0,0.96,0.00,0.00,None,None,-10.70,1.94,-40.48
9.81,-10.70,1.94,-60.37,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.94,-40.37
9.90,-10.70,1.94,-60.28,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-10.70,1.94,-40.28
10.00,-10.70,1.94,-60.18,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-10.70,1.94,-40.18
10.11,-10.70,1.94,-60.07,0.0,0.0,0.0,0.97,0.00,0.00,None,None,-10.70,1.94,-40.07
10.21,-10.70,1.94,-59.97,0.0,0.0,0.0,1.04,0.00,0.00,None,None,-10.70,1.94,-39.97
10.30,-10.70,1.94,-59.88,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-10.70,1.94,-39.88
10.40,-10.70,1.94,-59.78,0.0,0.0,0.0,0.97,0.00,0.00,None,None,-10.70,1.94,-39.78
10.51,-10.70,1.94,-59.67,0.0,0.0,0.0,1.03,0.00,0.00,None,None,-10.70,1.94,-39.67
10.60,-10.70,1.94,-59.57,0.0,0.0,0.0,1.05,0.00,0.00,None,None,-10.70,1.94,-39.57
10.71,-10.70,1.94,-59.47,0.0,0.0,0.0,0.94,0.00,0.00,None,None,-10.70,1.94,-39.47
10.80,-10.70,1.94,-59.37,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-10.70,1.94,-39.37
10.90,-10.70,1.94,-59.27,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-10.70,1.94,-39.27
11.00,-10.70,1.94,-59.17,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.94,-39.17
11.10,-10.70,1.94,-59.07,0.0,0.0,0.0,1.03,0.00,0.00,None,None,-10.70,1.94,-39.07
11.21,-10.70,1.94,-58.97,0.0,0.0,0.0,0.95,0.00,0.00,None,None,-10.70,1.94,-38.97
11.30,-10.70,1.94,-58.88,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-10.70,1.94,-38.88
11.40,-10.70,1.94,-58.77,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.94,-38.77
11.50,-10.70,1.94,-58.68,0.0,0.0,0.0,0.97,0.00,0.00,None,None,-10.70,1.94,-38.68
11.60,-10.70,1.94,-58.57,0.0,0.0,0.0,1.06,0.00,0.00,None,None,-10.70,1.94,-38.57
11.71,-10.70,1.94,-58.47,0.0,0.0,0.0,0.94,0.00,0.00,None,None,-10.70,1.94,-38.47
11.80,-10.70,1.94,-58.37,0.0,0.0,0.0,1.04,0.00,0.00,None,None,-10.70,1.94,-38.37
11.90,-10.70,1.94,-58.27,0.0,0.0,0.0,1.04,0.00,0.00,None,None,-10.70,1.94,-38.27
12.01,-10.70,1.94,-58.17,0.0,0.0,0.0,0.94,0.00,0.00,None,None,-10.70,1.94,-38.17
12.11,-10.70,1.94,-58.07,0.0,0.0,0.0,0.97,0.00,0.00,None,None,-10.70,1.94,-38.07
12.21,-10.70,1.94,-57.97,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-10.70,1.94,-37.97
12.30,-10.70,1.94,-57.87,0.0,0.0,0.0,1.09,0.00,0.00,None,None,-10.70,1.94,-37.87
12.41,-10.70,1.94,-57.77,0.0,0.0,0.0,0.90,0.00,0.00,None,None,-10.70,1.94,-37.77
12.50,-10.70,1.94,-57.68,0.0,0.0,0.0,1.05,0.00,0.00,None,None,-10.70,1.94,-37.68
12.60,-10.70,1.94,-57.59,0.0,0.0,0.0,0.82,0.00,0.00,None,None,-10.70,1.94,-37.59
12.70,-10.70,1.94,-57.59,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-37.59
12.80,-10.70,1.94,-57.59,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-37.59
12.90,-10.70,1.94,-57.59,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-37.59
13.00,-10.70,1.94,-57.59,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-37.59
13.10,-10.70,1.94,-57.59,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-37.59
13.20,-10.70,1.94,-57.59,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-37.59
13.30,-10.70,1.94,-57.59,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-37.59
13.40,-10.70,1.94,-57.59,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-37.59
13.50,-10.70,1.94,-57.59,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-37.59
13.60,-10.70,1.94,-57.59,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-37.59
13.70,-10.70,1.94,-57.59,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-37.59
13.80,-10.70,1.94,-57.59,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-37.59
13.90,-10.70,1.94,-57.59,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-37.59
14.00,-10.70,1.94,-57.59,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-37.59
14.11,-10.70,1.94,-57.59,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-37.59
14.20,-10.70,1.94,-57.59,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-37.59
14.31,-10.70,1.94,-57.59,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-37.59
14.40,-10.70,1.94,-57.59,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-37.59
14.50,-10.70,1.94,-57.59,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-37.59
14.60,-10.70,1.94,-57.59,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-37.59
14.68,-10.70,1.94,-57.59,0.0,0.0,0.0,,,,ConfusedPromptActivated,None,-10.70,1.94,-37.59
14.71,-10.70,1.94,-57.59,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-37.59
14.80,-10.70,1.94,-57.59,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-37.59
14.90,-10.70,1.94,-57.59,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-37.59
15.00,-10.70,1.94,-57.59,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-37.59
15.10,-10.70,1.94,-57.59,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-37.59
15.20,-10.70,1.94,-57.59,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-37.59
15.30,-10.70,1.94,-57.59,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-37.59
15.41,-10.70,1.94,-57.59,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-37.59
15.52,-10.70,1.94,-57.59,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-37.59
