Time,X,Y,Z,RotX,RotY,RotZ,Speed,YawRate,PitchRate,Event,GazeTarget,GazeHitX,GazeHitY,GazeHitZ
4.21,-10.70,1.94,-66.20,0.0,0.0,0.0,0.98,0.00,0.00,None,None,-10.70,1.94,-46.20
4.31,-10.70,1.94,-66.10,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-10.70,1.94,-46.10
4.41,-10.70,1.94,-66.00,0.0,0.0,0.0,0.96,0.00,0.00,None,None,-10.70,1.94,-46.00
4.51,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
4.60,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
4.70,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
4.81,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
4.90,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
5.00,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
5.10,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
5.22,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
5.32,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
5.40,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
5.51,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
5.60,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
5.70,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
5.80,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
5.90,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
6.00,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
6.10,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
6.20,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
6.30,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
6.40,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
6.50,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
6.53,-10.70,1.94,-66.00,0.0,0.0,0.0,,,,ConfusedPromptActivated,None,-10.70,1.94,-46.00
6.60,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
6.70,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
6.80,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
6.90,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
7.00,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
7.10,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
7.21,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
7.30,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
7.40,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
7.51,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
7.60,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
7.70,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
7.80,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
7.90,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
8.00,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
8.10,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
8.20,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
8.30,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
8.40,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
8.50,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
8.53,-10.70,1.94,-66.00,0.0,0.0,0.0,,,,ConfusedPromptActivated,None,-10.70,1.94,-46.00
8.60,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
8.70,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
8.80,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
8.90,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
9.00,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
9.10,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
9.20,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
9.30,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
9.40,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
9.51,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
9.61,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
9.70,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
9.80,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
9.90,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
10.00,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
10.10,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
10.20,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
10.30,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
10.40,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
10.50,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
10.54,-10.70,1.94,-66.00,0.0,0.0,0.0,,,,ConfusedPromptActivated,None,-10.70,1.94,-46.00
10.60,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
10.70,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
10.80,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
10.90,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
11.00,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
11.10,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
11.20,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
11.30,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
11.40,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
11.50,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
11.60,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
11.70,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
11.80,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
11.91,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
12.01,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
12.10,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
12.20,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
12.30,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
12.41,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
12.50,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
12.54,-10.70,1.94,-66.00,0.0,0.0,0.0,,,,ConfusedPromptActivated,None,-10.70,1.94,-46.00
12.60,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
12.70,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
12.80,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
12.90,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
13.01,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
13.10,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
13.20,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
13.30,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
13.40,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
13.51,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
13.60,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
13.70,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
13.81,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
13.90,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
14.00,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
14.10,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
14.21,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
14.30,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
14.40,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
14.51,-10.70,1.94,-66.00,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-46.00
14.55,-10.70,1.94,-65.99,0.0,0.0,0.0,,,,ConfusedPromptActivated,None,-10.70,1.94,-46.00
14.60,-10.70,1.94,-65.93,0.0,0.0,0.0,0.74,0.00,0.00,None,None,-10.70,1.94,-45.93
14.71,-10.70,1.94,-65.83,0.0,0.0,0.0,0.98,0.00,0.00,None,None,-10.70,1.94,-45.83
14.80,-10.70,1.94,-65.74,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-10.70,1.94,-45.74
14.90,-10.70,1.94,-65.63,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-10.70,1.94,-45.63
15.00,-10.70,1.94,-65.54,0.0,0.0,0.0,0.97,0.00,0.00,None,None,-10.70,1.94,-45.54
15.10,-10.70,1.94,-65.43,0.0,0.0,0.0,1.03,0.00,0.00,None,None,-10.70,1.94,-45.43
15.20,-10.70,1.94,-65.33,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.94,-45.33
15.30,-10.70,1.94,-65.24,0.0,0.0,0.0,0.97,0.00,0.00,None,None,-10.70,1.94,-45.24
15.41,-10.70,1.94,-65.13,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.94,-45.13
15.50,-10.70,1.94,-65.04,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-10.70,1.94,-45.04
15.60,-10.70,1.94,-64.94,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-10.70,1.94,-44.94
15.70,-10.70,1.94,-64.83,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-10.70,1.94,-44.83
15.81,-10.70,1.94,-64.73,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-10.70,1.94,-44.73
15.90,-10.70,1.94,-64.63,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.94,-44.63
16.00,-10.70,1.94,-64.53,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-10.70,1.94,-44.53
16.10,-10.70,1.94,-64.43,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.94,-44.43
16.20,-10.70,1.94,-64.33,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.94,-44.33
16.30,-10.70,1.94,-64.23,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-10.70,1.94,-44.23
16.40,-10.70,1.94,-64.13,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.94,-44.13
16.50,-10.70,1.94,-64.03,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.94,-44.03
16.60,-10.70,1.94,-63.93,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-10.70,1.94,-43.93
16.71,-10.70,1.94,-63.83,0.0,0.0,0.0,0.98,0.00,0.00,None,None,-10.70,1.94,-43.83
16.80,-10.70,1.94,-63.73,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-10.70,1.94,-43.73
16.90,-10.70,1.94,-63.63,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.94,-43.63
17.01,-10.70,1.94,-63.54,0.0,0.0,0.0,0.94,0.00,0.00,None,None,-10.70,1.94,-43.54
17.11,-10.70,1.94,-63.43,0.0,0.0,0.0,1.06,0.00,0.00,None,None,-10.70,1.94,-43.43
17.20,-10.70,1.94,-63.34,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-10.70,1.94,-43.34
17.30,-10.70,1.94,-63.24,0.0,0.0,0.0,0.98,0.00,0.00,None,None,-10.70,1.94,-43.24
17.40,-10.70,1.94,-63.13,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-10.70,1.94,-43.13
17.50,-10.70,1.94,-63.03,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-10.70,1.94,-43.03
17.60,-10.70,1.94,-62.93,0.0,0.0,0.0,0.98,0.00,0.00,None,None,-10.70,1.94,-42.93
17.70,-10.70,1.94,-62.84,0.0,0.0,0.0,0.94,0.00,0.00,None,None,-10.70,1.94,-42.84
17.81,-10.70,1.94,-62.84,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-42.84
17.90,-10.70,1.94,-62.84,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-42.84
18.00,-10.70,1.94,-62.84,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-42.84
18.10,-10.70,1.94,-62.84,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-42.84
18.20,-10.70,1.94,-62.84,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-42.84
18.31,-10.70,1.94,-62.84,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-42.84
18.40,-10.70,1.94,-62.84,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-42.84
18.50,-10.70,1.94,-62.84,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-42.84
18.61,-10.70,1.94,-62.84,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-42.84
18.71,-10.70,1.94,-62.84,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-42.84
18.80,-10.70,1.94,-62.84,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-42.84
18.91,-10.70,1.94,-62.84,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-42.84
19.00,-10.70,1.94,-62.84,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-42.84
19.11,-10.70,1.94,-62.84,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-42.84
19.21,-10.70,1.94,-62.84,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-42.84
19.30,-10.70,1.94,-62.84,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-42.84
19.40,-10.70,1.94,-62.84,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-42.84
19.50,-10.70,1.94,-62.84,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-42.84
19.60,-10.70,1.94,-62.84,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-42.84
19.70,-10.70,1.94,-62.84,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-42.84
19.80,-10.70,1.94,-62.84,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-42.84
19.83,-10.70,1.94,-62.84,0.0,0.0,0.0,,,,ConfusedPromptActivated,None,-10.70,1.94,-42.84
19.90,-10.70,1.94,-62.84,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-42.84
20.00,-10.70,1.94,-62.84,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-42.84
20.10,-10.70,1.94,-62.84,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-42.84
20.20,-10.70,1.94,-62.84,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-42.84
20.30,-10.70,1.94,-62.84,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-42.84
20.40,-10.70,1.94,-62.84,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-42.84
20.50,-10.70,1.94,-62.84,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-42.84
20.60,-10.70,1.94,-62.84,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-42.84
20.71,-10.70,1.94,-62.84,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-42.84
20.80,-10.70,1.94,-62.84,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-42.84
20.90,-10.70,1.94,-62.84,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-42.84
21.00,-10.70,1.94,-62.84,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-42.84
21.10,-10.70,1.94,-62.84,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-42.84
21.20,-10.70,1.94,-62.84,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-42.84
21.30,-10.70,1.94,-62.84,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-42.84
21.40,-10.70,1.94,-62.84,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-42.84
21.50,-10.70,1.94,-62.84,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-42.84
21.61,-10.70,1.94,-62.84,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-42.84
21.71,-10.70,1.94,-62.84,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-42.84
21.80,-10.70,1.94,-62.84,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-42.84
21.83,-10.70,1.94,-62.84,0.0,0.0,0.0,,,,ConfusedPromptActivated,None,-10.70,1.94,-42.84
21.90,-10.70,1.94,-62.84,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-42.84
22.00,-10.70,1.94,-62.84,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-42.84
22.10,-10.70,1.94,-62.84,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-42.84
22.20,-10.70,1.94,-62.84,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-10.70,1.94,-42.84
