Time,X,Y,Z,RotX,RotY,RotZ,Speed,YawRate,PitchRate,Event,GazeTarget,GazeHitX,GazeHitY,GazeHitZ
4.20,-12.47,1.73,-66.60,0.0,0.0,0.0,1.39,0.00,0.00,None,None,-12.47,1.73,-46.60
4.30,-12.51,1.73,-66.51,0.0,0.0,0.0,1.08,0.00,0.00,None,None,-12.51,1.73,-46.51
4.40,-12.43,1.73,-66.47,0.0,0.0,0.0,0.91,0.00,0.00,None,None,-12.43,1.73,-46.47
4.50,-12.39,1.73,-66.47,0.0,0.0,0.0,0.40,0.00,0.00,None,None,-12.39,1.73,-46.47
4.60,-12.39,1.73,-66.47,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.39,1.73,-46.47
4.70,-12.39,1.73,-66.47,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.39,1.73,-46.47
4.81,-12.39,1.73,-66.47,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.39,1.73,-46.47
4.91,-12.39,1.73,-66.47,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.39,1.73,-46.47
5.00,-12.39,1.73,-66.47,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.39,1.73,-46.47
5.10,-12.39,1.73,-66.47,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.39,1.73,-46.47
5.20,-12.39,1.73,-66.47,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.39,1.73,-46.47
5.32,-12.39,1.73,-66.47,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.39,1.73,-46.47
