Time,X,Y,Z,RotX,RotY,RotZ,Speed,YawRate,PitchRate,Event,GazeTarget,GazeHitX,GazeHitY,GazeHitZ
2.90,-10.70,1.94,-67.52,357.8,294.0,0.0,0.00,-85.54,14.60,None,None,-28.96,2.71,-59.39
3.00,-10.70,1.94,-67.52,357.8,294.0,0.0,0.00,0.00,0.00,None,None,-28.96,2.71,-59.39
3.10,-10.70,1.94,-67.52,358.6,291.6,0.0,0.00,-24.28,8.09,None,None,-29.29,2.43,-60.16
3.14,-10.70,1.94,-67.52,0.6,285.0,0.0,,,,ConfusedPromptActivated,None,-29.91,1.80,-61.94
3.20,-10.70,1.94,-67.52,2.8,274.4,0.0,0.00,-171.81,41.95,None,None,-30.62,0.97,-65.99
3.30,-10.70,1.94,-67.52,4.2,259.6,0.0,0.00,-146.26,13.84,None,None,-30.32,0.48,-71.12
3.40,-10.70,1.94,-67.52,4.8,250.8,0.0,0.00,-87.36,5.96,None,None,-29.52,0.27,-74.07
3.50,-10.70,1.94,-67.52,4.8,249.6,0.0,0.00,-12.18,0.00,None,None,-29.38,0.27,-74.47
3.61,-10.70,1.94,-67.52,4.8,249.6,0.0,0.00,0.00,0.00,None,None,-29.38,0.27,-74.47
3.71,-10.70,1.94,-67.52,358.4,254.8,0.0,0.00,52.08,-64.10,None,None,-29.99,2.50,-72.76
3.80,-10.70,1.94,-67.52,351.8,254.6,0.0,0.00,-2.09,-68.84,None,None,-29.78,4.80,-72.78
3.90,-10.70,1.94,-67.52,353.2,272.0,0.0,0.00,171.98,13.84,None,None,-30.55,4.31,-66.83
4.00,-10.70,1.94,-67.52,357.0,283.2,0.0,0.00,116.67,39.59,None,None,-30.14,2.99,-62.96
4.11,-10.70,1.94,-67.52,1.2,281.6,0.0,0.00,-14.94,39.22,None,None,-30.29,1.53,-63.50
4.20,-10.70,1.94,-67.52,8.6,274.6,0.0,0.00,-75.17,79.46,None,None,-30.41,-1.05,-65.93
4.30,-10.70,1.94,-67.52,8.6,274.6,0.0,0.00,0.00,0.00,None,None,-30.41,-1.05,-65.93
4.40,-10.70,1.94,-67.52,8.6,274.6,0.0,0.00,0.00,0.00,None,None,-30.41,-1.05,-65.93
4.50,-10.70,1.94,-67.52,8.6,274.6,0.0,0.00,0.00,0.00,None,None,-30.41,-1.05,-65.93
4.60,-10.70,1.94,-67.52,8.6,274.6,0.0,0.00,0.00,0.00,None,None,-30.41,-1.05,-65.93
4.70,-10.70,1.94,-67.52,8.6,274.6,0.0,0.00,0.00,0.00,None,None,-30.41,-1.05,-65.93
4.80,-10.70,1.94,-67.52,8.6,274.6,0.0,0.00,0.00,0.00,None,None,-30.41,-1.05,-65.93
4.91,-10.70,1.94,-67.52,8.6,274.6,0.0,0.00,0.00,0.00,None,None,-30.41,-1.05,-65.93
5.00,-10.79,1.94,-67.51,8.6,274.6,0.0,1.02,0.00,0.00,None,None,-30.51,-1.05,-65.93
5.10,-10.90,1.94,-67.50,8.6,274.6,0.0,1.00,0.00,0.00,None,None,-30.61,-1.05,-65.92
5.20,-11.00,1.94,-67.50,8.6,274.6,0.0,1.02,0.00,0.00,None,None,-30.71,-1.05,-65.91
5.30,-11.09,1.94,-67.49,9.6,269.2,0.0,0.98,-54.57,10.11,None,None,-30.81,-1.39,-67.77
5.40,-11.19,1.94,-67.50,9.8,254.8,0.0,1.00,-143.12,1.99,None,None,-30.21,-1.46,-72.67
5.50,-11.29,1.94,-67.54,9.4,243.8,0.0,0.99,-106.14,-3.86,None,None,-28.99,-1.32,-76.25
5.60,-11.36,1.94,-67.58,9.4,237.0,0.0,0.85,-68.30,0.00,None,None,-27.91,-1.32,-78.33
5.71,-11.39,1.94,-67.60,9.6,236.2,0.0,0.26,-7.85,1.96,None,None,-27.77,-1.39,-78.57
5.80,-11.47,1.94,-67.65,9.6,233.6,0.0,0.99,-26.99,0.00,None,None,-27.34,-1.39,-79.35
5.90,-11.54,1.94,-67.71,10.6,225.8,0.0,1.01,-79.77,10.23,None,None,-25.63,-1.73,-81.42
6.01,-11.61,1.94,-67.79,12.6,213.8,0.0,1.00,-114.35,19.06,None,None,-22.47,-2.42,-84.01
6.10,-11.66,1.94,-67.87,13.8,205.4,0.0,0.99,-88.22,12.60,None,None,-19.99,-2.83,-85.42
6.20,-11.66,1.94,-67.89,15.4,195.8,0.0,0.20,-92.86,15.48,None,None,-16.91,-3.37,-86.45
6.30,-11.67,1.94,-67.92,15.4,195.2,0.0,0.34,-5.99,0.00,None,None,-16.73,-3.37,-86.53
6.40,-11.70,1.94,-68.01,15.4,195.2,0.0,0.96,0.00,0.00,None,None,-16.75,-3.37,-86.62
6.50,-11.72,1.94,-68.12,15.4,195.4,0.0,1.04,1.99,0.00,None,None,-16.85,-3.37,-86.70
6.60,-11.75,1.94,-68.21,15.8,187.4,0.0,0.97,-80.35,4.02,None,None,-14.22,-3.50,-87.29
6.71,-11.75,1.94,-68.31,15.8,180.6,0.0,1.00,-65.02,0.00,None,None,-11.95,-3.50,-87.56
6.80,-11.75,1.94,-68.32,15.8,180.6,0.0,0.08,0.00,0.00,None,None,-11.95,-3.50,-87.56
6.90,-11.75,1.94,-68.32,15.8,180.6,0.0,0.00,0.00,0.00,None,None,-11.95,-3.50,-87.56
7.00,-11.72,1.94,-68.32,15.8,180.6,0.0,0.27,0.00,0.00,None,None,-11.92,-3.50,-87.56
7.10,-11.62,1.94,-68.32,15.8,180.6,0.0,1.01,0.00,0.00,None,None,-11.82,-3.50,-87.57
7.20,-11.59,1.94,-68.32,15.8,180.6,0.0,0.32,0.00,0.00,None,None,-11.79,-3.50,-87.57
7.30,-11.59,1.94,-68.32,15.8,180.6,0.0,0.00,0.00,0.00,None,None,-11.79,-3.50,-87.57
7.40,-11.59,1.94,-68.32,15.8,180.6,0.0,0.00,0.00,0.00,None,None,-11.79,-3.50,-87.57
7.50,-11.59,1.94,-68.32,15.8,180.6,0.0,0.00,0.00,0.00,None,None,-11.79,-3.50,-87.57
7.62,-11.59,1.94,-68.32,15.8,180.6,0.0,0.00,0.00,0.00,None,None,-11.79,-3.50,-87.57
7.70,-11.59,1.94,-68.32,15.8,180.6,0.0,0.00,0.00,0.00,None,None,-11.79,-3.50,-87.57
7.81,-11.59,1.94,-68.32,15.8,180.6,0.0,0.00,0.00,0.00,None,None,-11.79,-3.50,-87.57
7.90,-11.59,1.94,-68.32,15.8,180.6,0.0,0.00,0.00,0.00,None,None,-11.79,-3.50,-87.57
8.00,-11.59,1.94,-68.32,15.8,180.6,0.0,0.00,0.00,0.00,None,None,-11.79,-3.50,-87.57
8.10,-11.59,1.94,-68.32,15.8,180.6,0.0,0.00,0.00,0.00,None,None,-11.79,-3.50,-87.57
8.20,-11.59,1.94,-68.32,15.8,180.6,0.0,0.00,0.00,0.00,None,None,-11.79,-3.50,-87.57
8.30,-11.59,1.94,-68.32,15.8,180.6,0.0,0.00,0.00,0.00,None,None,-11.79,-3.50,-87.57
8.40,-11.59,1.94,-68.32,15.8,180.6,0.0,0.00,0.00,0.00,None,None,-11.79,-3.50,-87.57
8.50,-11.59,1.94,-68.32,15.8,180.6,0.0,0.00,0.00,0.00,None,None,-11.79,-3.50,-87.57
8.60,-11.59,1.94,-68.32,15.8,180.6,0.0,0.00,0.00,0.00,None,None,-11.79,-3.50,-87.57
8.72,-11.59,1.94,-68.32,15.8,180.6,0.0,0.00,0.00,0.00,None,None,-11.79,-3.50,-87.57
8.81,-11.59,1.94,-68.32,15.8,180.6,0.0,0.00,0.00,0.00,None,None,-11.79,-3.50,-87.57
8.90,-11.59,1.94,-68.32,15.8,180.6,0.0,0.00,0.00,0.00,None,None,-11.79,-3.50,-87.57
9.00,-11.59,1.94,-68.32,15.8,180.6,0.0,0.00,0.00,0.00,None,None,-11.79,-3.50,-87.57
9.10,-11.59,1.94,-68.32,15.8,180.6,0.0,0.00,0.00,0.00,None,None,-11.79,-3.50,-87.57
9.20,-11.59,1.94,-68.32,15.8,180.6,0.0,0.00,0.00,0.00,None,None,-11.79,-3.50,-87.57
9.21,-11.59,1.94,-68.32,15.8,180.6,0.0,,,,ConfusedPromptActivated,None,-11.79,-3.50,-87.57
9.30,-11.59,1.94,-68.32,15.8,180.6,0.0,0.00,0.00,0.00,None,None,-11.79,-3.50,-87.57
9.40,-11.59,1.94,-68.32,15.8,180.6,0.0,0.00,0.00,0.00,None,None,-11.79,-3.50,-87.57
9.50,-11.59,1.94,-68.32,15.8,180.6,0.0,0.00,0.00,0.00,None,None,-11.79,-3.50,-87.57
9.62,-11.59,1.94,-68.32,15.8,180.6,0.0,0.00,0.00,0.00,None,None,-11.79,-3.50,-87.57
9.71,-10.70,1.94,-67.52,0.0,0.0,0.0,14.10,2108.98,-185.74,None,RecycleBin,-10.70,1.94,-51.86
