Time,X,Y,Z,RotX,RotY,RotZ,Speed,YawRate,PitchRate,Event,GazeTarget,GazeHitX,GazeHitY,GazeHitZ
4.20,-10.70,1.74,-65.43,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.74,-45.43
4.30,-10.70,1.74,-65.33,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.74,-45.33
4.40,-10.70,1.74,-65.23,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-10.70,1.74,-45.23
4.50,-10.70,1.74,-65.13,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-10.70,1.74,-45.13
4.60,-10.70,1.74,-65.03,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-10.70,1.74,-45.03
4.70,-10.70,1.74,-64.93,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.74,-44.93
4.80,-10.70,1.74,-64.83,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-10.70,1.74,-44.83
4.90,-10.70,1.74,-64.73,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.74,-44.73
5.00,-10.70,1.74,-64.63,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.74,-44.63
5.10,-10.70,1.74,-64.53,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.74,-44.53
5.20,-10.70,1.74,-64.43,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-10.70,1.74,-44.43
5.30,-10.70,1.74,-64.33,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-10.70,1.74,-44.33
5.40,-10.70,1.74,-64.23,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-10.70,1.74,-44.23
5.50,-10.70,1.74,-64.13,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-10.70,1.74,-44.13
5.60,-10.70,1.74,-64.03,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-10.70,1.74,-44.03
5.70,-10.73,1.74,-63.93,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-10.73,1.74,-43.93
5.80,-10.83,1.74,-63.83,0.0,0.0,0.0,1.43,0.00,0.00,None,None,-10.83,1.74,-43.83
5.90,-10.92,1.74,-63.73,0.0,0.0,0.0,1.42,0.00,0.00,None,None,-10.92,1.74,-43.73
6.01,-11.03,1.74,-63.63,0.0,0.0,0.0,1.39,0.00,0.00,None,None,-11.03,1.74,-43.63
6.10,-11.13,1.74,-63.53,0.0,0.0,0.0,1.45,0.00,0.00,None,None,-11.13,1.74,-43.53
6.20,-11.23,1.74,-63.43,0.0,0.0,0.0,1.41,0.00,0.00,None,None,-11.23,1.74,-43.43
6.30,-11.32,1.74,-63.33,0.0,0.0,0.0,1.42,0.00,0.00,None,None,-11.32,1.74,-43.33
6.40,-11.42,1.74,-63.23,0.0,0.0,0.0,1.41,0.00,0.00,None,None,-11.42,1.74,-43.23
6.51,-11.53,1.74,-63.13,0.0,0.0,0.0,1.36,0.00,0.00,None,None,-11.53,1.74,-43.13
6.62,-11.63,1.74,-63.03,0.0,0.0,0.0,1.23,0.00,0.00,None,None,-11.62,1.74,-43.04
6.70,-11.73,1.74,-62.93,0.0,0.0,0.0,1.73,0.00,0.00,None,None,-11.73,1.74,-42.93
6.80,-11.83,1.74,-62.83,0.0,0.0,0.0,1.42,0.00,0.00,None,None,-11.83,1.74,-42.83
6.90,-11.92,1.74,-62.73,0.0,0.0,0.0,1.40,0.00,0.00,None,None,-11.92,1.74,-42.73
7.00,-12.03,1.74,-62.63,0.0,0.0,0.0,1.42,0.00,0.00,None,None,-12.03,1.74,-42.63
7.10,-12.13,1.74,-62.53,0.0,0.0,0.0,1.41,0.00,0.00,None,None,-12.13,1.74,-42.53
7.20,-12.19,1.74,-62.43,0.0,0.0,0.0,1.19,0.00,0.00,None,None,-12.19,1.74,-42.43
7.30,-12.19,1.74,-62.33,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-12.19,1.74,-42.33
7.40,-12.19,1.74,-62.23,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.19,1.74,-42.23
7.50,-12.19,1.74,-62.13,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-12.19,1.74,-42.13
7.60,-12.19,1.74,-62.03,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.19,1.74,-42.03
7.70,-12.19,1.74,-61.93,0.0,0.0,0.0,0.98,0.00,0.00,None,None,-12.19,1.74,-41.93
7.80,-12.19,1.74,-61.83,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-12.19,1.74,-41.83
7.91,-12.19,1.74,-61.73,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-41.73
8.00,-12.19,1.74,-61.63,0.0,0.0,0.0,0.97,0.00,0.00,None,None,-12.19,1.74,-41.63
8.10,-12.19,1.74,-61.53,0.0,0.0,0.0,1.03,0.00,0.00,None,None,-12.19,1.74,-41.53
8.20,-12.19,1.74,-61.43,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-12.19,1.74,-41.43
8.30,-12.19,1.74,-61.33,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-41.33
8.40,-12.19,1.74,-61.23,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-41.23
8.50,-12.19,1.74,-61.13,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-41.13
8.60,-12.19,1.74,-61.03,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-41.03
8.70,-12.19,1.74,-60.93,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-12.19,1.74,-40.93
8.80,-12.19,1.74,-60.83,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-40.83
8.90,-12.19,1.74,-60.73,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-40.73
9.00,-12.19,1.74,-60.63,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.19,1.74,-40.63
9.10,-12.19,1.74,-60.53,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-40.53
9.20,-12.19,1.74,-60.43,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-40.43
9.30,-12.19,1.74,-60.33,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-12.19,1.74,-40.33
9.40,-12.19,1.74,-60.23,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.19,1.74,-40.23
9.50,-12.19,1.74,-60.13,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-12.19,1.74,-40.13
9.60,-12.19,1.74,-60.03,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-40.03
9.70,-12.19,1.74,-59.93,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-39.93
9.80,-12.19,1.74,-59.83,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-39.83
9.90,-12.19,1.74,-59.73,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-39.73
10.00,-12.19,1.74,-59.63,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-39.63
10.10,-12.19,1.74,-59.53,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-39.53
10.20,-12.19,1.74,-59.43,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.19,1.74,-39.43
10.30,-12.19,1.74,-59.33,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-39.33
10.40,-12.19,1.74,-59.23,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-39.23
10.50,-12.19,1.74,-59.13,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-39.13
10.60,-12.19,1.74,-59.03,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.19,1.74,-39.03
10.70,-12.19,1.74,-58.93,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-12.19,1.74,-38.93
10.80,-12.19,1.74,-58.83,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-38.83
10.90,-12.19,1.74,-58.73,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.19,1.74,-38.73
11.00,-12.19,1.74,-58.63,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-12.19,1.74,-38.63
11.10,-12.19,1.74,-58.53,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.19,1.74,-38.53
11.20,-12.19,1.74,-58.43,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-38.43
11.30,-12.19,1.74,-58.33,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-12.19,1.74,-38.33
11.40,-12.19,1.74,-58.23,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-12.19,1.74,-38.23
11.50,-12.19,1.74,-58.13,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.19,1.74,-38.13
11.60,-12.19,1.74,-58.03,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-12.19,1.74,-38.03
11.70,-12.19,1.74,-57.93,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.19,1.74,-37.93
11.80,-12.19,1.74,-57.83,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-37.83
11.90,-12.19,1.74,-57.73,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.19,1.74,-37.73
12.00,-12.19,1.74,-57.70,0.0,0.0,0.0,0.26,0.00,0.00,None,None,-12.19,1.74,-37.70
12.10,-12.19,1.74,-57.70,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.19,1.74,-37.70
12.20,-12.19,1.74,-57.70,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.19,1.74,-37.70
12.30,-12.19,1.74,-57.70,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.19,1.74,-37.70
12.40,-12.19,1.74,-57.70,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.19,1.74,-37.70
12.50,-12.19,1.74,-57.70,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.19,1.74,-37.70
12.60,-12.19,1.74,-57.70,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.19,1.74,-37.70
12.70,-12.19,1.74,-57.70,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.19,1.74,-37.70
12.80,-12.19,1.74,-57.70,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.19,1.74,-37.70
12.90,-12.19,1.74,-57.70,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.19,1.74,-37.70
13.00,-12.19,1.74,-57.70,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.19,1.74,-37.70
13.10,-12.19,1.74,-57.70,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.19,1.74,-37.70
13.20,-12.19,1.74,-57.70,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.19,1.74,-37.70
13.30,-12.19,1.74,-57.70,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.19,1.74,-37.70
13.40,-12.19,1.74,-57.70,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.19,1.74,-37.70
13.50,-12.19,1.74,-57.70,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.19,1.74,-37.70
13.60,-12.19,1.74,-57.70,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.19,1.74,-37.70
13.70,-12.19,1.74,-57.70,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.19,1.74,-37.70
13.80,-12.19,1.74,-57.70,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.19,1.74,-37.70
13.90,-12.19,1.74,-57.70,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.19,1.74,-37.70
14.00,-12.19,1.74,-57.70,0.0,0.0,0.0,,,,ConfusedPromptActivated,None,-12.19,1.74,-37.70
14.00,-12.19,1.74,-57.70,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.19,1.74,-37.70
14.10,-12.19,1.74,-57.70,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.19,1.74,-37.70
14.20,-12.19,1.74,-57.70,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.19,1.74,-37.70
14.30,-12.19,1.74,-57.70,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.19,1.74,-37.70
14.40,-12.19,1.74,-57.70,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.19,1.74,-37.70
14.50,-12.19,1.74,-57.66,0.0,0.0,0.0,0.41,0.00,0.00,None,None,-12.19,1.74,-37.66
14.60,-12.19,1.74,-57.56,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-37.56
14.70,-12.19,1.74,-57.47,0.0,0.0,0.0,0.98,0.00,0.00,None,None,-12.19,1.74,-37.47
14.80,-12.19,1.74,-57.36,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-12.19,1.74,-37.36
14.90,-12.19,1.74,-57.26,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-37.26
15.00,-12.19,1.74,-57.16,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-37.16
15.10,-12.19,1.74,-57.06,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.19,1.74,-37.06
15.20,-12.19,1.74,-56.96,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-12.19,1.74,-36.96
15.30,-12.19,1.74,-56.86,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-36.86
15.40,-12.19,1.74,-56.76,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-36.76
15.50,-12.19,1.74,-56.66,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.19,1.74,-36.66
15.60,-12.19,1.74,-56.56,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.19,1.74,-36.56
15.70,-12.19,1.74,-56.46,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-12.19,1.74,-36.46
15.80,-12.19,1.74,-56.36,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.19,1.74,-36.36
15.90,-12.19,1.74,-56.26,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-36.26
16.00,-12.19,1.74,-56.16,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-36.16
16.10,-12.19,1.74,-56.08,0.0,0.0,0.0,0.80,0.00,0.00,None,None,-12.19,1.74,-36.08
16.20,-12.19,1.74,-56.08,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.19,1.74,-36.08
16.30,-12.19,1.74,-56.08,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.19,1.74,-36.08
16.40,-12.19,1.74,-56.08,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.19,1.74,-36.08
16.50,-12.19,1.74,-56.08,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.19,1.74,-36.08
16.60,-12.19,1.74,-56.08,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.19,1.74,-36.08
16.70,-12.19,1.74,-56.08,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.19,1.74,-36.08
16.80,-12.19,1.74,-56.03,0.0,0.0,0.0,0.49,0.00,0.00,None,None,-12.19,1.74,-36.03
16.90,-12.19,1.74,-55.93,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-35.93
17.00,-12.19,1.74,-55.84,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.19,1.74,-35.84
17.10,-12.19,1.74,-55.73,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-35.73
17.20,-12.19,1.74,-55.63,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-12.19,1.74,-35.63
17.32,-12.19,1.74,-55.54,0.0,0.0,0.0,0.79,0.00,0.00,None,None,-12.19,1.74,-35.55
17.40,-12.19,1.74,-55.43,0.0,0.0,0.0,1.30,0.00,0.00,None,None,-12.19,1.74,-35.43
17.50,-12.19,1.74,-55.33,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-35.33
17.60,-12.19,1.74,-55.23,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.19,1.74,-35.23
17.70,-12.19,1.74,-55.13,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-12.19,1.74,-35.13
17.80,-12.19,1.74,-55.03,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-35.03
17.90,-12.19,1.74,-54.93,0.0,0.0,0.0,0.98,0.00,0.00,None,None,-12.19,1.74,-34.93
18.00,-12.19,1.74,-54.83,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-12.19,1.74,-34.83
18.10,-12.19,1.74,-54.74,0.0,0.0,0.0,0.98,0.00,0.00,None,None,-12.19,1.74,-34.74
18.20,-12.19,1.74,-54.63,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-12.19,1.74,-34.63
18.31,-12.19,1.74,-54.53,0.0,0.0,0.0,0.97,0.00,0.00,None,None,-12.19,1.74,-34.53
18.40,-12.19,1.74,-54.43,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-12.19,1.74,-34.43
18.50,-12.19,1.74,-54.33,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-12.19,1.74,-34.33
18.60,-12.19,1.74,-54.23,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-34.23
18.70,-12.19,1.74,-54.13,0.0,0.0,0.0,0.98,0.00,0.00,None,None,-12.19,1.74,-34.13
18.80,-12.19,1.74,-54.04,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-34.04
18.91,-12.19,1.74,-53.93,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-33.93
19.00,-12.19,1.74,-53.83,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-33.83
19.11,-12.19,1.74,-53.73,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.19,1.74,-33.73
19.20,-12.19,1.74,-53.63,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-33.63
19.30,-12.19,1.74,-53.53,0.0,0.0,0.0,1.03,0.00,0.00,None,None,-12.19,1.74,-33.53
19.41,-12.19,1.74,-53.43,0.0,0.0,0.0,0.96,0.00,0.00,None,None,-12.19,1.74,-33.43
19.50,-12.19,1.74,-53.33,0.0,0.0,0.0,1.03,0.00,0.00,None,None,-12.19,1.74,-33.33
19.60,-12.19,1.74,-53.23,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.19,1.74,-33.23
19.70,-12.19,1.74,-53.13,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-33.13
19.80,-12.19,1.74,-53.04,0.0,0.0,0.0,0.97,0.00,0.00,None,None,-12.19,1.74,-33.04
19.90,-12.19,1.74,-52.93,0.0,0.0,0.0,1.03,0.00,0.00,None,None,-12.19,1.74,-32.93
20.00,-12.19,1.74,-52.83,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-12.19,1.74,-32.83
20.10,-12.19,1.74,-52.73,0.0,0.0,0.0,0.97,0.00,0.00,None,None,-12.19,1.74,-32.73
20.20,-12.19,1.74,-52.64,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-32.64
20.30,-12.19,1.74,-52.53,0.0,0.0,0.0,1.03,0.00,0.00,None,None,-12.19,1.74,-32.53
20.40,-12.19,1.74,-52.43,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-32.43
20.50,-12.19,1.74,-52.33,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-32.33
20.60,-12.19,1.74,-52.23,0.0,0.0,0.0,0.96,0.00,0.00,None,None,-12.19,1.74,-32.23
20.71,-12.19,1.74,-52.13,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-12.19,1.74,-32.13
20.80,-12.19,1.74,-52.03,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.19,1.74,-32.03
20.91,-12.19,1.74,-51.93,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-31.93
21.00,-12.19,1.74,-51.83,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-12.19,1.74,-31.83
21.10,-12.19,1.74,-51.73,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-31.73
21.20,-12.19,1.74,-51.63,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.19,1.74,-31.63
21.30,-12.19,1.74,-51.53,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-31.53
21.40,-12.19,1.74,-51.43,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.19,1.74,-31.43
21.50,-12.19,1.74,-51.33,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-31.33
21.60,-12.19,1.74,-51.23,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-12.19,1.74,-31.23
21.70,-12.19,1.74,-51.13,0.0,0.0,0.0,0.98,0.00,0.00,None,None,-12.19,1.74,-31.13
21.80,-12.19,1.74,-51.03,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-12.19,1.74,-31.03
21.90,-12.19,1.74,-50.94,0.0,0.0,0.0,0.96,0.00,0.00,None,None,-12.19,1.74,-30.94
22.00,-12.19,1.74,-50.84,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-12.19,1.74,-30.84
22.10,-12.19,1.74,-50.74,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.19,1.74,-30.74
22.21,-12.19,1.74,-50.63,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-12.19,1.74,-30.63
22.30,-12.19,1.74,-50.53,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-12.19,1.74,-30.53
22.40,-12.19,1.74,-50.43,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-12.19,1.74,-30.43
22.51,-12.19,1.74,-50.33,0.0,0.0,0.0,0.97,0.00,0.00,None,None,-12.19,1.74,-30.33
22.60,-12.19,1.74,-50.24,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-12.19,1.74,-30.24
22.70,-12.19,1.74,-50.14,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-12.19,1.74,-30.14
22.81,-12.19,1.74,-50.03,0.0,0.0,0.0,0.98,0.00,0.00,None,None,-12.19,1.74,-30.03
