Time,X,Y,Z,RotX,RotY,RotZ,Speed,YawRate,PitchRate,Event,GazeTarget,GazeHitX,GazeHitY,GazeHitZ
4.21,-10.70,1.98,-65.29,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-10.70,1.98,-45.29
4.30,-10.70,1.98,-65.20,0.0,0.0,0.0,0.95,0.00,0.00,None,None,-10.70,1.98,-45.20
4.41,-10.70,1.98,-65.09,0.0,0.0,0.0,1.02,0.00,0.00,None,None,-10.70,1.98,-45.09
4.51,-10.70,1.98,-65.00,0.0,0.0,0.0,0.98,0.00,0.00,None,None,-10.70,1.98,-45.00
4.60,-10.70,1.98,-64.90,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-10.70,1.98,-44.90
4.70,-10.70,1.98,-64.80,0.6,358.0,0.0,1.04,-20.49,6.15,None,None,-11.40,1.77,-44.81
4.81,-10.71,1.98,-64.69,0.8,355.8,0.0,1.02,-21.18,1.93,None,None,-12.17,1.70,-44.75
4.90,-10.71,1.98,-64.60,0.8,355.2,0.0,0.94,-6.07,0.00,None,None,-12.39,1.70,-44.67
5.02,-10.72,1.98,-64.49,0.8,355.2,0.0,0.93,0.00,0.00,None,None,-12.40,1.70,-44.59
5.11,-10.73,1.98,-64.39,0.8,355.2,0.0,1.11,0.00,0.00,None,None,-12.41,1.70,-44.46
5.21,-10.74,1.98,-64.29,0.8,355.2,0.0,1.02,0.00,0.00,None,None,-12.41,1.70,-44.36
5.31,-10.75,1.98,-64.20,0.8,355.2,0.0,0.97,0.00,0.00,None,None,-12.42,1.70,-44.27
5.40,-10.76,1.98,-64.10,0.8,355.2,0.0,1.04,0.00,0.00,None,None,-12.43,1.70,-44.17
5.51,-10.77,1.98,-63.99,0.8,355.2,0.0,1.00,0.00,0.00,None,None,-12.44,1.70,-44.07
5.61,-10.77,1.98,-63.89,0.8,355.2,0.0,0.98,0.00,0.00,None,None,-12.45,1.70,-43.96
5.70,-10.78,1.98,-63.80,0.8,355.2,0.0,1.09,0.00,0.00,None,None,-12.46,1.70,-43.87
5.80,-10.79,1.98,-63.70,0.8,355.2,0.0,0.95,0.00,0.00,None,None,-12.46,1.70,-43.77
5.90,-10.80,1.98,-63.60,0.8,355.2,0.0,0.99,0.00,0.00,None,None,-12.47,1.70,-43.67
6.00,-10.81,1.98,-63.50,0.8,355.2,0.0,1.01,0.00,0.00,None,None,-12.48,1.70,-43.57
6.11,-10.82,1.98,-63.39,0.8,355.2,0.0,0.99,0.00,0.00,None,None,-12.49,1.70,-43.47
6.20,-10.82,1.98,-63.30,0.8,355.2,0.0,1.00,0.00,0.00,None,None,-12.50,1.70,-43.37
6.30,-10.83,1.98,-63.20,0.8,355.2,0.0,1.01,0.00,0.00,None,None,-12.51,1.70,-43.27
6.41,-10.84,1.98,-63.09,0.8,355.2,0.0,0.99,0.00,0.00,None,None,-12.51,1.70,-43.17
6.51,-10.85,1.98,-63.00,0.8,355.2,0.0,0.99,0.00,0.00,None,None,-12.52,1.70,-43.07
6.60,-10.86,1.98,-62.90,0.8,355.2,0.0,1.07,0.00,0.00,None,None,-12.53,1.70,-42.97
6.70,-10.87,1.98,-62.81,0.8,355.2,0.0,0.91,0.00,0.00,None,None,-12.54,1.70,-42.88
6.81,-10.87,1.98,-62.70,0.8,355.2,0.0,1.04,0.00,0.00,None,None,-12.55,1.70,-42.77
6.90,-10.88,1.98,-62.60,0.8,355.2,0.0,1.05,0.00,0.00,None,None,-12.56,1.70,-42.67
7.01,-10.89,1.98,-62.50,0.8,355.2,0.0,0.94,0.00,0.00,None,None,-12.56,1.70,-42.57
7.10,-10.90,1.98,-62.40,0.8,355.2,0.0,1.02,0.00,0.00,None,None,-12.57,1.70,-42.48
7.20,-10.91,1.98,-62.30,0.8,355.2,0.0,1.06,0.00,0.00,None,None,-12.58,1.70,-42.37
7.30,-10.92,1.98,-62.20,0.8,355.2,0.0,0.99,0.00,0.00,None,None,-12.59,1.70,-42.27
7.40,-10.92,1.98,-62.10,0.8,355.2,0.0,0.94,0.00,0.00,None,None,-12.60,1.70,-42.18
7.50,-10.93,1.98,-62.00,0.8,355.2,0.0,1.08,0.00,0.00,None,None,-12.61,1.70,-42.07
7.60,-10.94,1.98,-61.91,0.8,355.2,0.0,0.94,0.00,0.00,None,None,-12.61,1.70,-41.98
7.71,-10.95,1.98,-61.80,0.8,355.2,0.0,1.00,0.00,0.00,None,None,-12.62,1.70,-41.87
7.80,-10.96,1.98,-61.71,0.8,355.2,0.0,1.00,0.00,0.00,None,None,-12.63,1.70,-41.78
7.90,-10.97,1.98,-61.61,0.8,355.2,0.0,1.01,0.00,0.00,None,None,-12.64,1.70,-41.68
8.00,-10.97,1.98,-61.50,0.8,355.2,0.0,1.05,0.00,0.00,None,None,-12.65,1.70,-41.57
8.10,-10.98,1.98,-61.41,0.8,355.2,0.0,0.95,0.00,0.00,None,None,-12.66,1.70,-41.48
8.20,-10.99,1.98,-61.31,0.8,355.2,0.0,0.97,0.00,0.00,None,None,-12.66,1.70,-41.38
8.30,-11.00,1.98,-61.21,0.8,355.2,0.0,1.01,0.00,0.00,None,None,-12.67,1.70,-41.28
8.41,-11.01,1.98,-61.10,0.8,355.2,0.0,0.98,0.00,0.00,None,None,-12.68,1.70,-41.17
8.51,-11.02,1.98,-61.01,0.8,355.2,0.0,1.03,0.00,0.00,None,None,-12.69,1.70,-41.08
8.60,-11.02,1.98,-60.91,0.8,355.2,0.0,0.99,0.00,0.00,None,None,-12.70,1.70,-40.98
8.71,-11.03,1.98,-60.81,0.8,355.2,0.0,0.99,0.00,0.00,None,None,-12.71,1.70,-40.88
8.81,-11.04,1.98,-60.71,0.8,355.2,0.0,1.01,0.00,0.00,None,None,-12.72,1.70,-40.78
8.90,-11.05,1.98,-60.61,0.8,355.2,0.0,1.03,0.00,0.00,None,None,-12.72,1.70,-40.68
9.01,-11.06,1.98,-60.51,0.8,355.2,0.0,1.00,0.00,0.00,None,None,-12.73,1.70,-40.58
9.10,-11.07,1.98,-60.40,0.8,355.2,0.0,1.05,0.00,0.00,None,None,-12.74,1.70,-40.48
9.20,-11.07,1.98,-60.31,0.8,355.2,0.0,0.95,0.00,0.00,None,None,-12.75,1.70,-40.38
9.31,-11.08,1.98,-60.21,0.8,355.2,0.0,0.99,0.00,0.00,None,None,-12.76,1.70,-40.28
9.41,-11.09,1.98,-60.10,0.8,355.2,0.0,1.05,0.00,0.00,None,None,-12.77,1.70,-40.18
9.51,-11.10,1.98,-60.01,0.8,355.2,0.0,0.94,0.00,0.00,None,None,-12.77,1.70,-40.08
9.61,-11.11,1.98,-59.91,0.8,355.2,0.0,1.01,0.00,0.00,None,None,-12.78,1.70,-39.98
9.70,-11.12,1.98,-59.81,0.8,355.2,0.0,1.05,0.00,0.00,None,None,-12.79,1.70,-39.88
9.81,-11.13,1.98,-59.71,0.8,355.2,0.0,0.95,0.00,0.00,None,None,-12.80,1.70,-39.78
9.91,-11.13,1.98,-59.61,0.8,355.2,0.0,1.00,0.00,0.00,None,None,-12.81,1.70,-39.68
10.00,-11.14,1.98,-59.52,0.8,355.2,0.0,0.99,0.00,0.00,None,None,-12.81,1.70,-39.59
10.11,-11.15,1.98,-59.41,0.8,355.2,0.0,1.01,0.00,0.00,None,None,-12.82,1.70,-39.48
10.20,-11.16,1.98,-59.31,0.8,355.2,0.0,1.06,0.00,0.00,None,None,-12.83,1.70,-39.38
10.31,-11.17,1.98,-59.21,0.8,355.2,0.0,1.00,0.00,0.00,None,None,-12.84,1.70,-39.28
10.41,-11.18,1.98,-59.11,0.8,355.2,0.0,0.95,0.00,0.00,None,None,-12.85,1.70,-39.18
10.50,-11.18,1.98,-59.01,0.8,355.2,0.0,1.02,0.00,0.00,None,None,-12.86,1.70,-39.09
10.60,-11.19,1.98,-58.91,0.8,355.2,0.0,1.05,0.00,0.00,None,None,-12.87,1.70,-38.98
10.70,-11.20,1.98,-58.82,0.8,355.2,0.0,0.93,0.00,0.00,None,None,-12.87,1.70,-38.89
10.80,-11.21,1.98,-58.71,0.8,355.2,0.0,1.03,0.00,0.00,None,None,-12.88,1.70,-38.79
10.90,-11.22,1.98,-58.61,0.8,355.2,0.0,1.05,0.00,0.00,None,None,-12.89,1.70,-38.68
11.00,-11.23,1.98,-58.52,0.8,355.2,0.0,0.92,0.00,0.00,None,None,-12.90,1.70,-38.59
11.11,-11.23,1.98,-58.41,0.8,355.2,0.0,1.02,0.00,0.00,None,None,-12.91,1.70,-38.48
11.20,-11.24,1.98,-58.32,0.8,355.2,0.0,1.00,0.00,0.00,None,None,-12.92,1.70,-38.39
11.30,-11.25,1.98,-58.22,0.8,355.2,0.0,0.99,0.00,0.00,None,None,-12.92,1.70,-38.29
11.41,-11.26,1.98,-58.11,0.8,355.2,0.0,1.01,0.00,0.00,None,None,-12.93,1.70,-38.18
11.50,-11.27,1.98,-58.02,0.8,355.2,0.0,1.00,0.00,0.00,None,None,-12.94,1.70,-38.09
11.61,-11.28,1.98,-57.91,0.8,355.2,0.0,0.97,0.00,0.00,None,None,-12.95,1.70,-37.99
11.71,-11.28,1.98,-57.81,0.8,355.2,0.0,1.03,0.00,0.00,None,None,-12.96,1.70,-37.89
11.81,-11.29,1.98,-57.71,0.8,355.2,0.0,1.00,0.00,0.00,None,None,-12.97,1.70,-37.79
11.90,-11.30,1.98,-57.61,0.8,355.2,0.0,1.05,0.00,0.00,None,None,-12.97,1.70,-37.69
12.00,-11.31,1.98,-57.52,0.8,355.2,0.0,0.95,0.00,0.00,None,None,-12.98,1.70,-37.59
12.10,-11.32,1.98,-57.42,0.8,355.2,0.0,0.98,0.00,0.00,None,None,-12.99,1.70,-37.49
12.20,-11.33,1.98,-57.32,0.8,355.2,0.0,0.98,0.00,0.00,None,None,-13.00,1.70,-37.40
12.31,-11.33,1.98,-57.22,0.8,355.2,0.0,1.03,0.00,0.00,None,None,-13.01,1.70,-37.29
12.41,-11.34,1.98,-57.12,0.8,355.2,0.0,0.99,0.00,0.00,None,None,-13.02,1.70,-37.19
12.51,-11.35,1.98,-57.02,0.8,355.2,0.0,0.98,0.00,0.00,None,None,-13.03,1.70,-37.09
12.61,-11.36,1.98,-56.92,0.8,355.2,0.0,0.98,0.00,0.00,None,None,-13.03,1.70,-37.00
12.71,-11.37,1.98,-56.82,0.8,355.2,0.0,1.02,0.00,0.00,None,None,-13.04,1.70,-36.89
12.81,-11.38,1.98,-56.72,0.8,355.2,0.0,1.02,0.00,0.00,None,None,-13.05,1.70,-36.79
12.90,-11.38,1.98,-56.63,0.8,355.2,0.0,1.02,0.00,0.00,None,None,-13.06,1.70,-36.70
13.01,-11.39,1.98,-56.52,0.8,355.2,0.0,0.96,0.00,0.00,None,None,-13.07,1.70,-36.59
13.11,-11.40,1.98,-56.42,0.8,355.2,0.0,1.02,0.00,0.00,None,None,-13.07,1.70,-36.49
13.20,-11.41,1.98,-56.32,0.8,355.2,0.0,1.03,0.00,0.00,None,None,-13.08,1.70,-36.40
13.31,-11.42,1.98,-56.22,0.8,355.2,0.0,0.98,0.00,0.00,None,None,-13.09,1.70,-36.29
13.42,-11.43,1.98,-56.12,0.8,355.2,0.0,0.91,0.00,0.00,None,None,-13.10,1.70,-36.19
13.52,-11.43,1.98,-56.03,0.8,355.2,0.0,0.95,0.00,0.00,None,None,-13.11,1.70,-36.12
13.60,-11.44,1.98,-55.93,0.8,355.2,0.0,1.21,0.00,0.00,None,None,-13.12,1.70,-36.00
13.71,-11.45,1.98,-55.82,0.8,355.2,0.0,1.00,0.00,0.00,None,None,-13.13,1.70,-35.89
13.80,-11.46,1.98,-55.73,0.8,355.2,0.0,0.98,0.00,0.00,None,None,-13.13,1.70,-35.80
13.91,-11.47,1.98,-55.62,0.8,355.2,0.0,1.02,0.00,0.00,None,None,-13.14,1.70,-35.70
14.01,-11.48,1.98,-55.52,0.8,355.2,0.0,0.99,0.00,0.00,None,None,-13.15,1.70,-35.60
14.11,-11.49,1.98,-55.43,0.8,355.2,0.0,0.99,0.00,0.00,None,None,-13.16,1.70,-35.50
14.21,-11.49,1.98,-55.32,0.8,355.2,0.0,1.01,0.00,0.00,None,None,-13.17,1.70,-35.40
14.31,-11.50,1.98,-55.22,0.8,355.2,0.0,1.01,0.00,0.00,None,None,-13.18,1.70,-35.29
14.40,-11.51,1.98,-55.12,0.8,355.2,0.0,1.06,0.00,0.00,None,None,-13.18,1.70,-35.20
14.50,-11.52,1.98,-55.03,0.8,355.2,0.0,1.00,0.00,0.00,None,None,-13.19,1.70,-35.10
14.61,-11.53,1.98,-54.93,0.8,355.2,0.0,0.95,0.00,0.00,None,None,-13.20,1.70,-35.00
14.71,-11.54,1.98,-54.82,0.8,355.2,0.0,1.00,0.00,0.00,None,None,-13.21,1.70,-34.90
14.81,-11.54,1.98,-54.72,0.8,355.2,0.0,1.00,0.00,0.00,None,None,-13.22,1.70,-34.80
14.90,-11.55,1.98,-54.63,0.8,355.2,0.0,0.98,0.00,0.00,None,None,-13.23,1.70,-34.70
15.00,-11.56,1.98,-54.53,0.8,355.2,0.0,1.02,0.00,0.00,None,None,-13.23,1.70,-34.60
15.11,-11.57,1.98,-54.42,0.8,355.2,0.0,0.99,0.00,0.00,None,None,-13.24,1.70,-34.50
15.21,-11.58,1.98,-54.32,0.8,355.2,0.0,1.04,0.00,0.00,None,None,-13.25,1.70,-34.40
15.30,-11.59,1.98,-54.23,0.8,355.2,0.0,0.97,0.00,0.00,None,None,-13.26,1.70,-34.30
15.40,-11.59,1.98,-54.13,0.8,355.2,0.0,1.00,0.00,0.00,None,None,-13.27,1.70,-34.20
15.51,-11.60,1.98,-54.03,0.8,355.2,0.0,0.97,0.00,0.00,None,None,-13.28,1.70,-34.10
15.60,-11.61,1.98,-53.93,0.8,355.2,0.0,1.02,0.00,0.00,None,None,-13.28,1.70,-34.01
15.70,-11.62,1.98,-53.83,0.8,355.2,0.0,1.01,0.00,0.00,None,None,-13.29,1.70,-33.91
15.80,-11.63,1.98,-53.73,0.8,355.2,0.0,1.00,0.00,0.00,None,None,-13.30,1.70,-33.80
15.91,-11.64,1.98,-53.63,0.8,355.2,0.0,1.00,0.00,0.00,None,None,-13.31,1.70,-33.70
16.00,-11.64,1.98,-53.53,0.8,355.2,0.0,1.04,0.00,0.00,None,None,-13.32,1.70,-33.60
16.10,-11.65,1.98,-53.43,0.8,355.2,0.0,1.01,0.00,0.00,None,None,-13.33,1.70,-33.50
16.20,-11.66,1.98,-53.33,0.8,355.2,0.0,1.00,0.00,0.00,None,None,-13.33,1.70,-33.40
16.30,-11.67,1.98,-53.23,0.8,355.2,0.0,0.95,0.00,0.00,None,None,-13.34,1.70,-33.31
16.41,-11.68,1.98,-53.13,0.8,355.2,0.0,1.00,0.00,0.00,None,None,-13.35,1.70,-33.20
16.50,-11.69,1.98,-53.03,0.8,355.2,0.0,1.05,0.00,0.00,None,None,-13.36,1.70,-33.10
16.60,-11.69,1.98,-52.93,0.8,355.2,0.0,0.96,0.00,0.00,None,None,-13.37,1.70,-33.01
16.71,-11.70,1.98,-52.83,0.8,355.2,0.0,0.99,0.00,0.00,None,None,-13.38,1.70,-32.90
16.80,-11.71,1.98,-52.74,0.8,355.2,0.0,1.00,0.00,0.00,None,None,-13.38,1.70,-32.81
16.90,-11.72,1.98,-52.64,0.8,355.2,0.0,0.98,0.00,0.00,None,None,-13.39,1.70,-32.71
17.00,-11.73,1.98,-52.54,0.8,355.2,0.0,1.02,0.00,0.00,None,None,-13.40,1.70,-32.61
17.10,-11.74,1.98,-52.44,0.8,355.2,0.0,1.00,0.00,0.00,None,None,-13.41,1.70,-32.51
17.21,-11.74,1.98,-52.33,0.8,355.2,0.0,1.00,0.00,0.00,None,None,-13.42,1.70,-32.41
17.31,-11.75,1.98,-52.23,0.8,355.2,0.0,1.00,0.00,0.00,None,None,-13.43,1.70,-32.30
17.40,-11.76,1.98,-52.14,0.8,355.2,0.0,1.00,0.00,0.00,None,None,-13.43,1.70,-32.21
17.50,-11.77,1.98,-52.04,0.8,355.2,0.0,1.00,0.00,0.00,None,None,-13.44,1.70,-32.11
17.61,-11.78,1.98,-51.93,0.8,355.2,0.0,1.00,0.00,0.00,None,None,-13.45,1.70,-32.01
17.70,-11.79,1.98,-51.84,0.8,355.2,0.0,1.00,0.00,0.00,None,None,-13.46,1.70,-31.91
17.80,-11.79,1.98,-51.74,0.8,355.2,0.0,0.98,0.00,0.00,None,None,-13.47,1.70,-31.82
17.90,-11.80,1.98,-51.64,0.8,355.2,0.0,0.98,0.00,0.00,None,None,-13.48,1.70,-31.72
18.00,-11.81,1.98,-51.54,0.8,355.2,0.0,1.02,0.00,0.00,None,None,-13.48,1.70,-31.61
18.10,-11.82,1.98,-51.44,0.8,355.2,0.0,1.05,0.00,0.00,None,None,-13.49,1.70,-31.51
18.20,-11.83,1.98,-51.35,0.8,355.2,0.0,0.90,0.00,0.00,None,None,-13.50,1.70,-31.42
18.31,-11.84,1.98,-51.24,2.4,355.6,0.0,1.02,3.66,14.66,None,None,-13.38,1.14,-31.31
18.41,-11.83,1.98,-51.14,7.6,21.2,0.0,1.00,262.30,53.28,None,None,-4.66,-0.66,-32.66
18.50,-11.79,1.98,-51.05,8.2,29.2,0.0,1.03,86.08,6.46,None,S_JPTrafficLight_0_008,-9.73,1.37,-47.38
18.60,-11.74,1.98,-50.97,8.2,31.8,0.0,0.96,25.75,0.00,None,S_JPTrafficLight_0_008,-9.73,1.43,-47.73
18.71,-11.68,1.98,-50.88,8.2,38.2,0.0,1.03,62.71,0.00,None,S_JPTrafficLight_0_008,-9.51,1.48,-48.12
18.80,-11.62,1.98,-50.81,9.2,38.8,0.0,1.00,6.19,10.31,None,S_JPTrafficLight_0_008,-9.46,1.42,-48.12
18.91,-11.57,1.98,-50.71,10.4,4.0,0.0,0.96,-313.97,10.83,None,None,-10.20,-1.63,-31.09
19.00,-11.59,1.98,-50.62,10.4,332.8,0.0,1.01,-343.95,0.00,None,None,-20.58,-1.63,-33.13
19.11,-11.65,1.98,-50.54,10.6,313.4,0.0,0.96,-175.59,1.81,None,None,-25.94,-1.70,-37.03
19.20,-11.72,1.98,-50.48,10.6,311.2,0.0,1.04,-24.95,0.00,None,None,-26.51,-1.70,-37.53
19.31,-11.80,1.98,-50.41,10.6,311.2,0.0,0.99,0.00,0.00,None,None,-26.59,-1.70,-37.46
19.41,-11.88,1.98,-50.34,10.6,311.2,0.0,0.99,0.00,0.00,None,None,-26.67,-1.70,-37.39
19.51,-11.95,1.98,-50.28,10.6,311.2,0.0,1.02,0.00,0.00,None,None,-26.75,-1.70,-37.33
19.61,-12.03,1.98,-50.21,10.6,311.2,0.0,0.96,0.00,0.00,None,None,-26.82,-1.70,-37.26
19.70,-12.10,1.98,-50.15,10.6,311.2,0.0,1.03,0.00,0.00,None,None,-26.89,-1.70,-37.20
19.81,-12.18,1.98,-50.08,10.6,311.2,0.0,1.01,0.00,0.00,None,None,-26.97,-1.70,-37.13
19.91,-12.25,1.98,-50.02,10.6,311.2,0.0,0.96,0.00,0.00,None,None,-27.04,-1.70,-37.07
20.00,-12.33,1.98,-49.95,10.6,311.2,0.0,1.05,0.00,0.00,None,None,-27.12,-1.70,-37.00
20.11,-12.40,1.98,-49.88,10.6,311.2,0.0,0.98,0.00,0.00,None,None,-27.19,-1.70,-36.93
20.21,-12.48,1.98,-49.82,10.6,311.2,0.0,1.01,0.00,0.00,None,None,-27.27,-1.70,-36.87
20.31,-12.55,1.98,-49.75,10.6,311.2,0.0,0.99,0.00,0.00,None,None,-27.34,-1.70,-36.80
20.41,-12.63,1.98,-49.68,10.4,308.6,0.0,1.00,-24.78,-1.91,None,None,-28.01,-1.63,-37.41
20.51,-12.71,1.98,-49.63,10.2,304.2,0.0,1.02,-46.59,-2.12,None,None,-28.99,-1.56,-38.56
20.61,-12.80,1.98,-49.57,10.2,304.0,0.0,1.00,-1.93,0.00,None,None,-29.12,-1.56,-38.56
20.70,-12.87,1.98,-49.52,10.2,304.0,0.0,0.97,0.00,0.00,None,None,-29.19,-1.56,-38.51
20.81,-12.96,1.98,-49.46,10.2,304.0,0.0,1.02,0.00,0.00,None,None,-29.28,-1.56,-38.45
20.91,-13.04,1.98,-49.40,10.2,304.0,0.0,1.01,0.00,0.00,None,None,-29.36,-1.56,-38.39
21.01,-13.12,1.98,-49.35,10.2,304.0,0.0,1.00,0.00,0.00,None,None,-29.44,-1.56,-38.34
21.10,-13.21,1.98,-49.29,10.2,304.0,0.0,1.03,0.00,0.00,None,None,-29.53,-1.56,-38.28
21.20,-13.29,1.98,-49.24,10.2,304.0,0.0,0.96,0.00,0.00,None,None,-29.60,-1.56,-38.23
21.31,-13.37,1.98,-49.18,10.2,304.0,0.0,1.01,0.00,0.00,None,None,-29.69,-1.56,-38.17
21.40,-13.45,1.98,-49.13,10.2,304.0,0.0,0.95,0.00,0.00,None,None,-29.77,-1.56,-38.12
21.51,-13.54,1.98,-49.07,10.2,304.0,0.0,1.05,0.00,0.00,None,None,-29.86,-1.56,-38.06
21.61,-13.62,1.98,-49.01,10.2,304.0,0.0,0.92,0.00,0.00,None,None,-29.94,-1.56,-38.00
21.72,-13.71,1.98,-48.95,10.2,304.0,0.0,0.96,0.00,0.00,None,None,-30.01,-1.56,-37.96
21.81,-13.79,1.98,-48.90,10.2,304.0,0.0,1.10,0.00,0.00,None,None,-30.11,-1.56,-37.89
21.91,-13.87,1.98,-48.84,10.2,304.0,0.0,1.00,0.00,0.00,None,None,-30.19,-1.56,-37.84
22.00,-13.95,1.98,-48.79,10.2,304.0,0.0,1.03,0.00,0.00,None,None,-30.27,-1.56,-37.78
22.10,-14.03,1.98,-48.74,10.2,304.0,0.0,0.98,0.00,0.00,None,None,-30.35,-1.56,-37.73
22.21,-14.12,1.98,-48.67,10.2,304.0,0.0,0.98,0.00,0.00,None,None,-30.44,-1.56,-37.67
22.30,-14.20,1.98,-48.62,10.2,304.0,0.0,1.03,0.00,0.00,None,None,-30.52,-1.56,-37.62
22.40,-14.28,1.98,-48.57,10.2,304.0,0.0,1.00,0.00,0.00,None,None,-30.60,-1.56,-37.56
22.51,-14.36,1.98,-48.51,10.2,304.0,0.0,0.93,0.00,0.00,None,None,-30.68,-1.56,-37.50
22.61,-14.45,1.98,-48.46,10.2,304.0,0.0,1.04,0.00,0.00,None,None,-30.77,-1.56,-37.45
22.71,-14.53,1.98,-48.40,10.2,304.0,0.0,0.99,0.00,0.00,None,None,-30.85,-1.56,-37.39
22.80,-14.61,1.98,-48.34,10.2,304.0,0.0,1.04,0.00,0.00,None,None,-30.93,-1.56,-37.34
