Time,X,Y,Z,RotX,RotY,RotZ,Speed,YawRate,PitchRate,Event,GazeTarget,GazeHitX,GazeHitY,GazeHitZ
4.20,-12.07,1.70,-64.89,0.0,0.0,0.0,1.38,0.00,0.00,None,None,-12.07,1.70,-44.89
4.30,-12.17,1.70,-64.79,0.0,0.0,0.0,1.47,0.00,0.00,None,None,-12.17,1.70,-44.79
4.40,-12.27,1.70,-64.69,0.0,0.0,0.0,1.43,0.00,0.00,None,None,-12.27,1.70,-44.69
4.50,-12.37,1.70,-64.59,0.0,0.0,0.0,1.41,0.00,0.00,None,None,-12.37,1.70,-44.59
4.60,-12.47,1.70,-64.49,0.0,0.0,0.0,1.39,0.00,0.00,None,None,-12.47,1.70,-44.49
4.70,-12.54,1.70,-64.39,0.0,0.0,0.0,1.23,0.00,0.00,None,None,-12.54,1.70,-44.39
4.80,-12.45,1.70,-64.28,0.0,0.0,0.0,1.27,0.00,0.00,None,None,-12.45,1.70,-44.28
4.91,-12.36,1.70,-64.19,0.0,0.0,0.0,1.34,0.00,0.00,None,None,-12.36,1.70,-44.19
5.00,-12.26,1.70,-64.09,0.0,0.0,0.0,1.50,0.00,0.00,None,None,-12.26,1.70,-44.09
5.10,-12.16,1.70,-63.99,0.0,0.0,0.0,1.39,0.00,0.00,None,None,-12.16,1.70,-43.99
5.20,-12.06,1.70,-63.89,0.0,0.0,0.0,1.42,0.00,0.00,None,None,-12.06,1.70,-43.89
5.30,-11.96,1.70,-63.79,0.0,0.0,0.0,1.44,0.00,0.00,None,None,-11.96,1.70,-43.79
5.40,-11.86,1.70,-63.69,0.0,0.0,0.0,1.40,0.00,0.00,None,None,-11.86,1.70,-43.69
5.50,-11.76,1.70,-63.59,0.0,0.0,0.0,1.40,0.00,0.00,None,None,-11.76,1.70,-43.59
5.60,-11.66,1.70,-63.49,0.0,0.0,0.0,1.42,0.00,0.00,None,None,-11.66,1.70,-43.49
5.70,-11.56,1.70,-63.39,0.0,0.0,0.0,1.43,0.00,0.00,None,None,-11.56,1.70,-43.39
5.80,-11.46,1.70,-63.29,0.0,0.0,0.0,1.40,0.00,0.00,None,None,-11.46,1.70,-43.29
5.90,-11.40,1.70,-63.19,0.0,0.0,0.0,1.18,0.00,0.00,None,None,-11.40,1.70,-43.19
6.00,-11.40,1.70,-63.08,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-11.40,1.70,-43.08
6.10,-11.40,1.70,-62.99,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-11.40,1.70,-42.99
6.20,-11.40,1.70,-62.89,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.40,1.70,-42.89
6.30,-11.40,1.70,-62.79,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.40,1.70,-42.79
6.41,-11.40,1.70,-62.68,0.0,0.0,0.0,0.97,0.00,0.00,None,None,-11.40,1.70,-42.68
6.50,-11.40,1.70,-62.59,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.40,1.70,-42.59
6.60,-11.40,1.70,-62.49,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-11.40,1.70,-42.49
6.70,-11.40,1.70,-62.39,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-11.40,1.70,-42.39
6.81,-11.40,1.70,-62.28,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.40,1.70,-42.28
6.90,-11.40,1.70,-62.19,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.40,1.70,-42.19
7.00,-11.40,1.70,-62.09,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.40,1.70,-42.09
7.10,-11.40,1.70,-61.99,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-11.40,1.70,-41.99
7.20,-11.40,1.70,-61.89,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-11.40,1.70,-41.89
7.30,-11.40,1.70,-61.79,0.0,0.0,0.0,1.00,0.00,0.00,None,None,-11.40,1.70,-41.79
7.41,-11.40,1.70,-61.69,0.0,0.0,0.0,0.94,0.00,0.00,None,None,-11.40,1.70,-41.69
7.50,-11.40,1.70,-61.59,0.0,0.0,0.0,1.06,0.00,0.00,None,None,-11.40,1.70,-41.59
7.61,-11.40,1.70,-61.49,0.0,0.0,0.0,0.99,0.00,0.00,None,None,-11.40,1.70,-41.49
7.70,-11.40,1.70,-61.39,0.0,0.0,0.0,1.01,0.00,0.00,None,None,-11.40,1.70,-41.39
7.80,-11.42,1.70,-61.29,0.0,0.0,0.0,1.03,0.00,0.00,None,None,-11.42,1.70,-41.29
7.91,-11.52,1.70,-61.19,0.0,0.0,0.0,1.41,0.00,0.00,None,None,-11.52,1.70,-41.19
8.00,-11.61,1.70,-61.09,0.0,0.0,0.0,1.39,0.00,0.00,None,None,-11.61,1.70,-41.09
8.10,-11.72,1.70,-60.98,0.0,0.0,0.0,1.49,0.00,0.00,None,None,-11.72,1.70,-40.98
8.20,-11.82,1.70,-60.89,0.0,0.0,0.0,1.41,0.00,0.00,None,None,-11.82,1.70,-40.89
8.30,-11.92,1.70,-60.79,0.0,0.0,0.0,1.39,0.00,0.00,None,None,-11.92,1.70,-40.79
8.40,-12.02,1.70,-60.68,0.0,0.0,0.0,1.43,0.00,0.00,None,None,-12.02,1.70,-40.68
8.50,-12.12,1.70,-60.59,0.0,0.0,0.0,1.43,0.00,0.00,None,None,-12.12,1.70,-40.59
8.61,-12.22,1.70,-60.48,0.0,0.0,0.0,1.39,0.00,0.00,None,None,-12.22,1.70,-40.48
8.70,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
8.80,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
8.90,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
9.00,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
9.10,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
9.20,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
9.30,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
9.40,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
9.50,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
9.60,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
9.70,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
9.80,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
9.90,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
10.00,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
10.11,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
10.20,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
10.31,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
10.40,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
10.50,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
10.60,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
10.69,-12.22,1.70,-60.48,0.0,0.0,0.0,,,,ConfusedPromptActivated,None,-12.22,1.70,-40.48
10.70,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
10.80,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
10.91,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
11.00,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
11.10,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
11.20,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
11.30,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
11.40,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
11.50,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
11.60,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
11.70,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
11.81,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
11.90,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
12.01,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
12.10,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
12.20,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
12.30,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
12.40,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
12.50,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
12.60,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
12.70,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
12.80,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
12.90,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
13.00,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
13.10,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
13.20,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
13.30,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
13.40,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
13.51,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
13.60,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
13.70,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
13.80,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
13.90,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
14.00,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
14.11,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
14.20,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
14.30,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
14.40,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
14.50,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
14.60,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
14.70,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
14.81,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
14.90,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
15.00,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
15.10,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
15.20,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
15.30,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
15.40,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
15.50,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
15.60,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
15.71,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
15.80,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
15.92,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
16.01,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
16.10,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
16.21,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
16.31,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
16.40,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
16.50,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
16.60,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
16.70,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
16.80,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
16.90,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
17.00,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
17.10,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
17.21,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
17.30,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
17.40,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
17.51,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
17.60,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
17.71,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
17.81,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
17.90,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
18.00,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
18.10,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
18.21,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
18.30,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
18.40,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
18.50,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
18.60,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
18.70,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
18.80,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
18.91,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
19.01,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
19.11,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
19.20,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
19.31,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
19.40,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
19.50,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
19.60,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
19.70,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
19.82,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
19.92,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
20.02,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
20.10,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
20.20,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
20.30,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
20.40,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
20.50,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
20.60,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
20.71,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
20.81,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
20.91,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
21.00,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
21.11,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
21.20,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
21.30,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
21.40,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
21.51,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
21.61,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
21.70,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
21.80,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
21.91,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
22.00,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
22.10,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
22.20,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
22.30,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
22.40,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
22.51,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
22.60,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
22.70,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
22.80,-12.22,1.70,-60.48,0.0,0.0,0.0,0.00,0.00,0.00,None,None,-12.22,1.70,-40.48
